28
28
28
28
28
28
28
28
28
28
28
28
28
28.25
28
28
28
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28.25
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27.75
28
28
28
28
28
28
28
27.75
27.75
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
28
28
28
28
28
28
28
28
27.75
28
27.75
27.75
27.75
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27.75
28
28
28
28
28
27.75
28
27.75
28
28
28
28
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
28
27.75
27.75
27.75
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.5
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.5
27.75
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.5
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.5
27.5
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.5
27.75
27.5
27.5
27.5
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.75
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.25
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.5
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.5
27.5
27.25
27.5
27.5
27.5
27.25
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.25
27.5
27.25
27.25
27.25
27.5
27.25
27.25
27.5
27.5
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.5
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.25
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
27.5
