1536.4,15.374
1540.9,15.419
1545.4,15.464
1550,15.51
1554.5,15.555
1559.1,15.601
1563.6,15.646
1568.2,15.692
1572.7,15.737
1577.2,15.782
1581.8,15.828
1586.3,15.873
1590.9,15.919
1595.4,15.964
1600,16.01
1604.5,16.055
1609,16.1
1613.6,16.146
1618.1,16.191
1622.7,16.237
1627.2,16.282
1631.8,16.328
1636.3,16.373
1640.8,16.418
1645.4,16.464
1649.9,16.509
1654.5,16.555
1659,16.6
1663.6,16.646
1668.1,16.691
1672.6,16.736
1677.2,16.782
1681.7,16.827
1686.3,16.873
1690.8,16.918
1695.4,16.964
1699.9,17.009
1704.5,17.055
1709,17.1
1713.5,17.145
1718.1,17.191
1722.6,17.236
1727.2,17.282
1731.7,17.327
1736.3,17.373
1740.8,17.418
1745.3,17.463
1749.9,17.509
1754.4,17.554
1759,17.6
1763.5,17.645
1768.1,17.691
1772.6,17.736
1777.1,17.781
1781.7,17.827
1786.2,17.872
1790.8,17.918
1795.3,17.963
1799.9,18.009
1804.4,18.054
1808.9,18.099
1813.5,18.145
1818,18.19
1822.6,18.236
1827.1,18.281
1831.7,18.327
1836.2,18.372
1840.7,18.417
1845.3,18.463
1849.8,18.508
1854.4,18.554
1858.9,18.599
1863.5,18.645
1868,18.69
1872.5,18.735
1877.1,18.781
1881.6,18.826
1886.2,18.872
1890.7,18.917
1895.3,18.963
1899.8,19.008
1904.3,19.053
1908.9,19.099
1913.4,19.144
1918,19.19
1922.5,19.235
1927.1,19.281
1931.6,19.326
1936.1,19.371
1940.7,19.417
1945.2,19.462
1949.8,19.508
1954.3,19.553
1958.9,19.599
1963.4,19.644
1967.9,19.689
1972.5,19.735
1977,19.78
1981.6,19.826
1986.1,19.871
1990.7,19.917
1995.2,19.962
1999.7,20.007
2004.3,20.053
2008.8,20.098
2013.4,20.144
2017.9,20.189
2022.5,20.235
2027,20.28
2031.5,20.325
2036.1,20.371
2040.6,20.416
2045.2,20.462
2049.7,20.507
2054.3,20.553
2058.8,20.598
2063.3,20.643
2067.9,20.689
2072.4,20.734
2077,20.78
2081.5,20.825
2086.1,20.871
2090.6,20.916
