56.434
60.433
62.446
63.172
62.766
62.946
63.254
62.823
62.466
62.284
62.232
61.836
61.683
63.027
66.264
70.082
73.245
76.392
77.589
79.85
81.373
80.347
88.448
90.817
88.607
83.286
74.42
68.401
65.205
62.515
59.935
60.439
61.151
65.876
65.53
63.678
57.117
52.109
48.423
45.384
44.456
44.194
43.298
41.963
40.674
39.336
40.067
40.699
41.912
42.413
42.896
43.862
46.153
46.15
45.711
45.289
45.119
45.452
44.108
43.778
43.159
43.576
45.09
47.184
48.096
48.084
48.129
48.073
48.599
47.64
47.084
45.822
44.963
44.7
43.821
42.597
42.412
41.377
41.444
43.256
44.363
44.916
46.629
49.193
52.604
54.375
57.128
59.611
64.167
69.363
72.624
76.854
81.834
81.805
79.535
73.749
68.856
64.991
57.323
49.881
45.517
45.13
46.527
48.939
53.963
60.776
62.674
66.557
71.047
71.872
75.429
69.597
68.018
67.854
66.465
64.695
62.79
63.72
62.719
57.705
52.865
49.498
45.13
40.877
39.616
36.626
34.364
32.197
31.173
31.4
34.212
39.723
47.302
56.895
66.599
75.937
84.521
91.861
97.056
100.09
102.75
102.52
98.385
90.92
83.672
76.027
69.869
63.339
59.504
57.442
53.08
50.38
48.51
46.374
43.217
40.845
39.652
40.24
39.508
38.352
37.867
37.619
38.083
39.449
41.163
43.902
46.951
50.484
54.747
58.129
59.621
58.343
55.359
55.701
56.18
54.561
50.906
49.029
47.653
46.178
44.45
43.405
44.103
46.556
49.124
52.754
58.187
62.113
64.086
65.666
66.066
65.467
63.876
59.807
56.948
53.363
51.478
50.763
52.13
53.328
56.326
55.796
54.193
52.438
50.554
49.009
49.531
52.747
73.155
76.258
77.334
80.249
77.656
71.744
68.95
67.476
67.033
67.235
68.32
68.693
68.088
71.232
72.676
68.764
64.076
60.324
57.439
54.054
52.166
50.441
46.947
42.945
39.778
36.63
35.116
35.048
36.218
37.718
39.435
42.052
44.675
46.979
49.958
54.202
58.841
62.575
63.494
65.34
66.944
69.425
69.079
68.438
66.856
62.35
58.826
58.102
58.25
58.268
59.223
59.125
58.772
59.57
62.173
66.252
66.531
66.984
69.415
67.579
65.394
64.43
60.143
54.651
51.661
49.486
50.09
50.067
47.696
46.444
45.349
44.824
44.575
45.833
47.569
49.318
54.427
56.847
59.279
61.676
62.723
66.002
67.805
70.555
75.84
75.538
68.467
70.938
69.326
65.307
60.228
60.586
64.541
69.099
72.799
71.68
68.047
63.587
65.101
61.765
58.86
54.26
53.081
53.307
54.988
53.107
50.297
47.406
42.979
39.965
37.965
35.729
35.103
34.722
35.055
36.797
40.173
41.623
41.192
40.344
40.672
43.117
44.177
44.094
43.996
46.053
47.622
50.146
53.272
57.643
62.464
61.448
62.131
62.39
62.37
61.832
57.039
51.921
50.852
49.428
46.938
45.366
44.375
42.344
40.602
38.686
38.679
40.21
38.864
38.807
43.221
45.447
48.01
50.245
52.71
54.334
57.668
60.731
63.729
68.805
74.359
78.927
81.606
84.328
87.077
90.203
92.527
94.622
95.786
95.962
95.471
93.847
90.886
87.975
84.83
81.598
77.982
73.959
69.71
64.806
59.304
54.168
