timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,diff_age,fix_type,vel_ned_valid,satellites_used
1580135354,1599741674199756,568899262,98644230,67475,110025,0.216,0.030249173,0.65900004,0.82600003,0.51,0.7,101,21,8.6380005,8.429001,-1.8870001,0.65300006,6.0629454,0,0.0,4,1,27
1580344469,1599741674399756,568899410,98644151,67265,109815,0.20400001,0.028472602,0.65900004,0.82000005,0.51,0.7,101,21,8.377001,7.873,-2.8630002,1.2570001,5.934425,0,0.0,4,1,27
1580540351,1599741674599756,568899540,98644026,67073,109623,0.22200002,0.0318547,0.65800005,0.81900007,0.51,0.7,101,21,7.9660006,6.3940005,-4.7520003,0.864,5.6440663,0,0.0,4,1,27
1580728494,1599741674799756,568899638,98643839,66947,109497,0.268,0.03037693,0.65900004,0.81900007,0.51,0.7,101,21,7.9500003,4.379,-6.636,0.39800003,5.431103,0,0.0,4,1,27
1580955391,1599741674999757,568899695,98643591,66906,109456,0.293,0.027235687,0.661,0.81900007,0.51,0.7,101,21,8.637,1.8590001,-8.434,-0.293,4.9293647,0,0.0,4,1,27
1581114585,1599741675199756,568899706,98643294,66975,109525,0.28,0.022920884,0.66200006,0.814,0.51,0.7,101,20,9.648001,-0.91400003,-9.6050005,-0.11800001,4.6174636,0,0.0,4,1,27
1581332349,1599741675399756,568899664,98642965,67139,109689,0.261,0.022375643,0.66300005,0.814,0.51,0.7,101,20,11.031,-3.821,-10.347,-1.2600001,4.3586135,0,0.0,4,1,27
1581533534,1599741675599756,568899574,98642628,67435,109985,0.279,0.021086194,0.665,0.81000006,0.51,0.7,101,20,12.041,-6.413,-10.191001,-1.498,4.150743,0,0.0,4,1,27
1581733491,1599741675799756,568899433,98642293,67736,110286,0.24700001,0.018731222,0.66700006,0.80600005,0.51,0.7,101,20,13.869,-9.382,-10.215,-1.149,3.9694614,0,0.0,4,1,27
1581963377,1599741675999757,568899246,98641966,67894,110445,0.26700002,0.020462064,0.67200005,0.809,0.51,0.7,101,20,14.894001,-11.330001,-9.667001,-0.818,3.8479733,0,0.0,4,1,27
1582136354,1599741676199756,568899026,98641664,68152,110702,0.273,0.019333186,0.67800003,0.81200004,0.52,0.71999997,101,20,15.750001,-13.058001,-8.807,-1.368,3.7349777,0,0.0,4,1,26
1582333556,1599741676399756,568898776,98641397,68399,110949,0.26200002,0.019383103,0.684,0.81600004,0.51,0.7,101,20,16.442001,-14.594001,-7.5720005,-0.966,3.6201715,0,0.0,4,1,27
1582539532,1599741676599756,568898495,98641175,68580,111130,0.246,0.016599476,0.689,0.81900007,0.51,0.7,101,20,17.631,-16.611,-5.9110003,-0.81000006,3.4834585,0,0.0,4,1,27
1582737495,1599741676799756,568898181,98641009,68809,111360,0.22100002,0.014252358,0.689,0.818,0.51,0.7,101,20,18.535002,-18.044,-4.237,-0.99300003,3.372222,0,0.0,4,1,27
1582947596,1599741676999757,568897849,98640893,69033,111584,0.231,0.0136388745,0.689,0.81700003,0.51,0.7,101,20,19.031,-18.810001,-2.8980002,-1.1780001,3.2944477,0,0.0,4,1,27
1583138074,1599741677199756,568897507,98640812,69247,111798,0.20400001,0.012374907,0.688,0.814,0.51,0.7,101,20,19.287,-19.181002,-2.016,-0.92,3.246305,0,0.0,4,1,27
1583339356,1599741677399756,568897162,98640759,69349,111900,0.20400001,0.012568814,0.689,0.81200004,0.51,0.7,101,20,19.387001,-19.342001,-1.3180001,-0.62,3.2096255,0,0.0,4,1,27
1583526352,1599741677599756,568896815,98640722,69520,112071,0.208,0.011614991,0.688,0.80700004,0.51,0.7,101,20,19.422,-19.398,-0.96900004,-0.95900005,3.1915245,0,0.0,4,1,27
1583737594,1599741677799756,568896468,98640692,69651,112202,0.21300001,0.011406249,0.688,0.804,0.51,0.7,101,20,19.308,-19.291,-0.809,-0.526,3.183523,0,0.0,4,1,27
1583967435,1599741677999757,568896120,98640670,69651,112202,0.21100001,0.009891129,0.684,0.80100006,0.51,0.7,101,20,19.291,-19.28,-0.65800005,0.605,3.1757233,0,0.0,4,1,27
1584134431,1599741678199756,568895772,98640655,69509,112060,0.21100001,0.009905267,0.679,0.79700005,0.51,0.7,101,20,19.148,-19.134,-0.73200005,1.1060001,3.1798382,0,0.0,4,1,27
1584324924,1599741678399756,568895429,98640627,69342,111892,0.21400002,0.010239148,0.675,0.794,0.51,0.7,101,20,19.078001,-19.045,-1.115,0.582,3.2000945,0,0.0,4,1,27
1584540985,1599741678599756,568895088,98640584,69216,111767,0.215,0.010763968,0.67300004,0.791,0.51,0.7,101,20,19.052,-19.002,-1.3800001,0.37500003,3.2140722,0,0.0,4,1,27
1584740349,1599741678799756,568894746,98640539,69122,111672,0.216,0.0107521005,0.67200005,0.78900003,0.51,0.7,101,20,19.092001,-19.031,-1.524,0.51500005,3.2215202,0,0.0,4,1,27
1584969263,1599741678999757,568894405,98640483,68996,111547,0.21700001,0.010844428,0.671,0.786,0.51,0.7,101,20,19.028002,-18.949001,-1.7320001,0.347,3.2327216,0,0.0,4,1,27
1585140364,1599741679199756,568894066,98640418,68882,111432,0.21700001,0.010926459,0.669,0.78400004,0.51,0.7,101,20,19.039001,-18.934,-1.9980001,0.354,3.2467444,0,0.0,4,1,27
1585336355,1599741679399756,568893726,98640352,68862,111412,0.215,0.010882127,0.66800004,0.781,0.51,0.7,101,20,19.096,-18.980001,-2.1000001,-0.18200001,3.2517862,0,0.0,4,1,27
1585545212,1599741679599756,568893386,98640280,68835,111385,0.215,0.010960318,0.66700006,0.77800006,0.51,0.7,101,20,19.068,-18.943,-2.1780002,0.17300001,3.2560463,0,0.0,4,1,27
1585739178,1599741679799756,568893046,98640209,68772,111323,0.21000001,0.010938676,0.666,0.77500004,0.51,0.7,101,20,19.042002,-18.900002,-2.322,0.358,3.2638378,0,0.0,4,1,27
1585979323,1599741679999757,568892707,98640132,68694,111245,0.21000001,0.0108583905,0.66400003,0.772,0.51,0.7,101,22,19.025002,-18.882,-2.328,0.37100002,3.2642682,0,0.0,4,1,27
1586131091,1599741680199756,568892369,98640053,68511,111062,0.21000001,0.010852631,0.66300005,0.76900005,0.51,0.7,101,22,18.998001,-18.853,-2.3360002,1.297,3.2648697,0,0.0,4,1,27
1586340954,1599741680399756,568892033,98639976,68188,110739,0.21100001,0.010938676,0.66200006,0.76600003,0.51,0.7,101,22,18.947,-18.800001,-2.357,1.8740001,3.2663116,0,0.0,4,1,27
1586538483,1599741680599756,568891697,98639895,67840,110391,0.21000001,0.010879683,0.66,0.76400006,0.51,0.7,101,22,18.86,-18.683,-2.581,1.7310001,3.2788873,0,0.0,4,1,27
1586746806,1599741680799756,568891364,98639804,67504,110055,0.215,0.010888759,0.65900004,0.76100004,0.51,0.7,101,22,18.806002,-18.604,-2.7510002,1.48,3.2884145,0,0.0,4,1,27
