timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
982445685,15.852207,15.734946,3.8017924,4.57971,1031.9838,1.0,1.0,4,1,0
982745674,15.835616,15.758653,3.5428147,4.2596254,1032.2991,1.0,1.0,4,1,0
983045665,15.785845,15.777936,3.5013785,3.9803708,1032.595,1.0,1.0,4,1,0
983345696,15.860502,15.801222,3.1595278,3.7114258,1032.8711,1.0,1.0,4,1,0
983647301,15.93516,15.82279,3.2941964,3.480415,1033.1335,1.0,1.0,4,1,0
983947308,15.910274,15.839546,3.1802459,3.3698242,1033.4005,1.0,1.0,4,1,0
984247270,15.860502,15.855933,3.263119,3.2984815,1033.6656,1.0,1.0,4,1,0
984559309,15.868797,15.865762,3.0662959,3.2389383,1033.9393,1.0,1.0,4,1,0
984859337,15.926865,15.871541,3.283837,3.1957076,1034.1991,1.0,1.0,4,1,0
985160896,15.893683,15.875216,3.4081464,3.235541,1034.475,1.0,1.0,4,1,0
985460855,15.802436,15.874001,3.3149145,3.2776084,1034.7538,1.0,1.0,4,1,0
985760923,15.843912,15.873373,3.5946102,3.3511245,1035.0409,1.0,1.0,4,1,0
986060914,15.893683,15.875352,3.5013785,3.4316158,1035.3372,1.0,1.0,4,1,0
986360961,15.835616,15.876472,3.7085607,3.51902,1035.641,1.0,1.0,4,1,0
986658448,15.819026,15.870933,4.0296926,3.6784525,1035.9641,1.0,1.0,4,1,0
986958542,15.852207,15.864185,4.361184,3.8618927,1036.308,1.0,1.0,4,1,0
987270529,15.744369,15.853033,4.257593,4.0019574,1036.6732,1.0,1.0,4,1,0
987570496,15.852207,15.8481455,4.236875,4.082258,1037.023,1.0,1.0,4,1,0
987870445,15.827321,15.842459,4.236875,4.141208,1037.376,1.0,1.0,4,1,0
988172122,15.852207,15.830281,4.8480625,4.32046,1037.7588,1.0,1.0,4,1,0
988472104,15.769255,15.822363,4.568366,4.441892,1038.1451,1.0,1.0,4,1,0
988772170,15.868797,15.81751,4.4129796,4.4597464,1038.5205,1.0,1.0,4,1,0
989072213,15.852207,15.816731,4.1850796,4.402547,1038.8802,1.0,1.0,4,1,0
989372126,15.769255,15.819608,4.0711293,4.2682853,1039.2186,1.0,1.0,4,1,0
989672159,15.885388,15.8258505,3.9157429,4.157812,1039.5521,1.0,1.0,4,1,0
989973783,15.918569,15.835593,3.8639472,4.0435433,1039.8771,1.0,1.0,4,1,0
990273738,15.827321,15.841208,3.5428147,3.9110742,1040.188,1.0,1.0,4,1,0
990585849,15.868797,15.8445425,3.7603562,3.8689175,1040.5182,1.0,1.0,4,1,0
990885840,15.860502,15.844656,3.9986153,3.8900745,1040.8444,1.0,1.0,4,1,0
991185862,15.785845,15.84701,3.957179,3.9279706,1041.1764,1.0,1.0,4,1,0
991487328,15.785845,15.843276,4.143643,3.963727,1041.5125,1.0,1.0,4,1,0
991787242,15.827321,15.842517,4.0296926,3.949991,1041.8406,1.0,1.0,4,1,0
992087274,15.744369,15.83825,3.9986153,4.000079,1042.1791,1.0,1.0,4,1,0
992387236,15.835616,15.835988,4.2886705,4.035963,1042.5188,1.0,1.0,4,1,0
992687318,15.835616,15.829505,4.3508253,4.156034,1042.8798,1.0,1.0,4,1,0
992988945,15.835616,15.824589,4.2679524,4.1841564,1043.2343,1.0,1.0,4,1,0
993288947,15.79414,15.81932,4.3093886,4.1804686,1043.5814,1.0,1.0,4,1,0
993588925,15.868797,15.824595,3.6153286,4.061635,1043.9077,1.0,1.0,4,1,0
993888933,15.79414,15.833007,3.7085607,3.9130843,1044.2148,1.0,1.0,4,1,0
994200937,15.852207,15.837705,3.957179,3.8932931,1044.5483,1.0,1.0,4,1,0
994502548,15.852207,15.838621,4.081488,3.9014504,1044.8757,1.0,1.0,4,1,0
994802480,15.885388,15.838476,3.8639472,3.8982968,1045.2008,1.0,1.0,4,1,0
995102536,15.918569,15.84163,3.8225105,3.8538113,1045.5161,1.0,1.0,4,1,0
995402548,15.827321,15.845943,3.646406,3.7748802,1045.8209,1.0,1.0,4,1,0
995702503,15.810731,15.853345,3.9157429,3.7368646,1046.127,1.0,1.0,4,1,0
996004053,15.926865,15.855414,3.853588,3.78866,1046.451,1.0,1.0,4,1,0
996304039,15.918569,15.856731,3.8743062,3.811111,1046.7709,1.0,1.0,4,1,0
996604070,15.810731,15.850886,4.2472343,3.9404013,1047.1141,1.0,1.0,4,1,0
996904071,15.910274,15.843896,4.102206,3.9982176,1047.4546,1.0,1.0,4,1,0
997204022,15.752664,15.84525,3.667124,3.8978102,1047.7682,1.0,1.0,4,1,0
997516167,15.827321,15.843647,3.6360466,3.8137498,1048.089,1.0,1.0,4,1,0
997817698,15.835616,15.853021,3.4910192,3.701493,1048.385,1.0,1.0,4,1,0
998117690,15.993226,15.859967,3.4185057,3.6134968,1048.6753,1.0,1.0,4,1,0
998429927,15.918569,15.869923,3.3252733,3.4895282,1048.9631,1.0,1.0,4,1,0
998729730,15.9019785,15.878441,3.3149145,3.402671,1049.2357,1.0,1.0,4,1,0
999029996,15.926865,15.885193,3.1491687,3.3530705,1049.5095,1.0,1.0,4,1,0
999331290,15.9019785,15.888722,3.3977873,3.3446972,1049.7874,1.0,1.0,4,1,0
999631408,15.918569,15.88716,3.2527597,3.313499,1050.0598,1.0,1.0,4,1,0
999931326,15.9019785,15.890237,3.0248594,3.2480683,1050.3232,1.0,1.0,4,1,0
1000231383,15.9019785,15.893379,3.242401,3.1887333,1050.5813,1.0,1.0,4,1,0
1000531315,15.984931,15.892794,3.4392238,3.2400944,1050.8568,1.0,1.0,4,1,0
1000833045,15.893683,15.889201,3.6256876,3.3622446,1051.1538,1.0,1.0,4,1,0
1001144986,15.910274,15.886205,3.791433,3.5198648,1051.4779,1.0,1.0,4,1,0
1001444853,15.860502,15.879028,3.8225105,3.6325006,1051.7949,1.0,1.0,4,1,0
1001744886,15.835616,15.873802,4.019334,3.7297049,1052.1173,1.0,1.0,4,1,0
1002045028,15.827321,15.864585,4.216157,3.8864489,1052.4608,1.0,1.0,4,1,0
1002346491,15.727778,15.8557005,4.620162,4.1102457,1052.8323,1.0,1.0,4,1,0
1002646493,15.785845,15.844537,4.464775,4.27471,1053.21,1.0,1.0,4,1,0
1002946465,15.885388,15.840374,4.361184,4.27423,1053.566,1.0,1.0,4,1,0
1003246476,15.868797,15.833863,4.433698,4.2990727,1053.9272,1.0,1.0,4,1,0
1003546557,15.810731,15.8300705,4.2783117,4.3480353,1054.297,1.0,1.0,4,1,0
1003848076,15.7360735,15.826167,4.340466,4.3328366,1054.6573,1.0,1.0,4,1,0
1004148135,15.77755,15.824556,4.257593,4.3587837,1055.0243,1.0,1.0,4,1,0
1004448089,15.843912,15.826208,4.019334,4.263128,1055.3684,1.0,1.0,4,1,0
1004760068,15.843912,15.83136,3.6256876,4.080092,1055.7007,1.0,1.0,4,1,0
1005060225,15.918569,15.8441515,3.6153286,3.8849902,1056.0,1.0,1.0,4,1,0
1005361804,15.852207,15.846495,3.791433,3.7987242,1056.3068,1.0,1.0,4,1,0
1005661702,15.835616,15.849826,4.040052,3.8306227,1056.6289,1.0,1.0,4,1,0
1005961764,15.835616,15.8512745,4.0296926,3.913942,1056.966,1.0,1.0,4,1,0
1006261712,15.852207,15.8516245,3.957179,3.9308586,1057.2954,1.0,1.0,4,1,0
1006561704,15.843912,15.850405,4.040052,3.958694,1057.628,1.0,1.0,4,1,0
1006861689,15.860502,15.846261,4.040052,4.0057273,1057.9673,1.0,1.0,4,1,0
1007163237,15.860502,15.849245,4.143643,4.025951,1058.3068,1.0,1.0,4,1,0
1007463291,15.893683,15.847494,4.2472343,4.0946784,1058.6567,1.0,1.0,4,1,0
1007763280,15.843912,15.842157,4.122925,4.152062,1059.0109,1.0,1.0,4,1,0
1008075314,15.79414,15.84063,4.361184,4.171691,1059.3738,1.0,1.0,4,1,0
1008375275,15.810731,15.840605,4.06077,4.1741557,1059.7225,1.0,1.0,4,1,0
1008677007,15.669712,15.837571,3.9778972,4.1134996,1060.0597,0.99997026,1.0000057,4,1,0
1008976923,15.7360735,15.840035,3.9778972,4.048588,1060.3889,1.0,1.0,4,1,0
1009276921,15.7360735,15.838025,3.9778972,4.01579,1060.7191,1.0,1.0,4,1,0
1009576964,15.827321,15.842927,3.7810743,3.9318411,1061.0363,1.0,1.0,4,1,0
1009876866,15.868797,15.845089,3.8432288,3.8613455,1061.3485,1.0,1.0,4,1,0
1010178546,15.860502,15.8500185,3.5324554,3.8275354,1061.6658,1.0,1.0,4,1,0
1010478591,15.885388,15.853527,3.7292788,3.7532825,1061.9688,1.0,1.0,4,1,0
1010778564,15.893683,15.853535,3.9882565,3.7687104,1062.2836,1.0,1.0,4,1,0
1011078557,15.918569,15.854816,3.9053836,3.8368201,1062.6115,1.0,1.0,4,1,0
1011378600,15.893683,15.855692,4.019334,3.874046,1062.939,1.0,1.0,4,1,0
1011680068,15.835616,15.852888,4.081488,3.9419594,1063.2775,1.0,1.0,4,1,0
1011980139,15.819026,15.846542,4.330107,4.0513635,1063.6289,1.0,1.0,4,1,0
1012280095,15.711188,15.842659,4.4129796,4.190307,1063.9952,1.0,1.0,4,1,0
1012580078,15.752664,15.837418,4.4751344,4.3040805,1064.3687,1.0,1.0,4,1,0
1012880142,15.7360735,15.83159,4.682317,4.423055,1064.7516,1.0,1.0,4,1,0
1013181689,15.744369,15.826211,4.6098027,4.49516,1065.1378,1.0,1.0,4,1,0
1013493685,15.802436,15.822409,4.547648,4.530621,1065.5347,1.0,1.0,4,1,0
1013793664,15.810731,15.819321,4.5787253,4.543539,1065.9152,1.0,1.0,4,1,0
1014093679,15.843912,15.823768,4.3093886,4.4963174,1066.2843,1.0,1.0,4,1,0
1014393679,15.802436,15.8283615,4.3819027,4.4044943,1066.6399,1.0,1.0,4,1,0
1014693651,15.893683,15.8246,4.444057,4.380118,1067.0016,1.0,1.0,4,1,0
1014995452,15.77755,15.819409,4.2472343,4.3595924,1067.3651,1.0,1.0,4,1,0
1015295306,15.860502,15.824094,4.2886705,4.3309636,1067.7217,1.0,1.0,4,1,0
1015607334,15.7360735,15.829934,4.433698,4.334383,1068.0972,1.0,1.0,4,1,0
1015907300,15.827321,15.825956,4.547648,4.3849607,1068.4694,1.0,1.0,4,1,0
1016207330,15.827321,15.823133,4.64088,4.479798,1068.8541,1.0,1.0,4,1,0
1016509083,15.9019785,15.821032,4.4958525,4.490524,1069.2319,1.0,1.0,4,1,0
1016808980,15.9019785,15.8197565,4.444057,4.4832163,1069.6045,1.0,1.0,4,1,0
1017108978,15.77755,15.816994,4.568366,4.497041,1069.9806,1.0,1.0,4,1,0
1017409038,15.77755,15.8142605,4.6719575,4.5320477,1070.3622,1.0,1.0,4,1,0
1017709090,15.77755,15.80474,4.9723716,4.660807,1070.7664,1.0,1.0,4,1,0
1018010618,15.644826,15.796609,5.22099,4.8224983,1071.1897,0.99998873,1.0000021,4,1,0
1018310492,15.678007,15.791394,5.2727857,4.9921684,1071.6263,1.0,1.0,4,1,0
1018610457,15.678007,15.785198,5.3556585,5.1482096,1072.0751,1.0,1.0,4,1,0
1018910490,15.694597,15.7797165,5.562841,5.267743,1072.5287,1.0,1.0,4,1,0
1019222442,15.686302,15.768539,5.6353545,5.40953,1073.0146,1.0,1.0,4,1,0
1019524276,15.678007,15.756823,5.707868,5.5400467,1073.4955,1.0,1.0,4,1,0
1019824184,15.7360735,15.746975,5.8321776,5.59409,1073.9685,1.0,1.0,4,1,0
1020136170,15.752664,15.74156,5.4385314,5.6256757,1074.4615,1.0,1.0,4,1,0
1020436285,15.727778,15.737252,5.386736,5.547532,1074.9146,1.0,1.0,4,1,0
1020736252,15.827321,15.7372,5.2106314,5.444688,1075.3555,1.0,1.0,4,1,0
1021037782,15.76096,15.745448,4.9516535,5.3165035,1075.7852,1.0,1.0,4,1,0
1021337816,15.819026,15.75198,5.1484766,5.195757,1076.2021,1.0,1.0,4,1,0
1021637677,15.752664,15.756741,4.8791394,5.118492,1076.6188,1.0,1.0,4,1,0
1021937790,15.769255,15.759031,5.200272,5.113361,1077.0437,1.0,1.0,4,1,0
1022237817,15.810731,15.758084,5.3452992,5.1724534,1077.4816,1.0,1.0,4,1,0
1022537860,15.802436,15.758353,5.200272,5.195757,1077.918,1.0,1.0,4,1,0
1022839431,15.719483,15.752102,5.6975093,5.3064423,1078.3751,1.0,1.0,4,1,0
1023139438,15.752664,15.745604,6.0186415,5.4580564,1078.8479,1.0,1.0,4,1,0
1023451435,15.669712,15.73412,6.2154646,5.710416,1079.373,1.0,1.0,4,1,0
1023751382,15.702892,15.7193575,6.2051053,5.8977757,1079.8884,1.0,1.0,4,1,0
1024051402,15.727778,15.710852,6.3397737,6.0588307,1080.4132,1.0,1.0,4,1,0
1024352979,15.719483,15.702063,6.629829,6.207849,1080.9518,1.0,1.0,4,1,0
1024652936,15.669712,15.6870365,6.1947465,6.339889,1081.4998,1.0,1.0,4,1,0
1024953043,15.669712,15.689849,5.946128,6.1882153,1081.9972,1.0,1.0,4,1,0
1025252979,15.727778,15.6883135,5.873614,6.1406703,1082.5023,1.0,1.0,4,1,0
1025552988,15.694597,15.689718,5.966846,6.085849,1083.0024,1.0,1.0,4,1,0
1025854552,15.727778,15.691287,5.6353545,5.9142537,1083.4778,1.0,1.0,4,1,0
1026154542,15.653121,15.697601,5.8218184,5.7581773,1083.9365,1.0,1.0,4,1,0
1026454571,15.76096,15.698765,5.5524817,5.703982,1084.4048,1.0,1.0,4,1,0
1026754557,15.752664,15.709451,5.469609,5.412036,1084.8163,1.0,1.0,4,1,0
1027066615,15.628236,15.706987,6.0082827,5.6065626,1085.3242,1.0,1.0,4,1,0
1027368125,15.694597,15.693934,6.6505466,6.018353,1085.8798,1.0,1.0,4,1,0
1027668056,15.7360735,15.68586,6.15331,6.034877,1086.3866,1.0,1.0,4,1,0
1027968111,15.744369,15.677863,6.3086963,6.1661296,1086.9172,1.0,1.0,4,1,0
1028268076,15.653121,15.675338,5.873614,6.1524734,1087.4293,1.0,1.0,4,1,0
1028568126,15.678007,15.6749525,5.8528957,6.0663147,1087.9243,1.0,1.0,4,1,0
1028869719,15.785845,15.686921,4.6098027,5.6786003,1088.3553,1.0,1.0,4,1,0
1029169750,15.727778,15.705631,4.796267,5.2050185,1088.7283,0.9998317,1.0000324,4,1,0
1029481800,15.852207,15.724018,4.3508253,4.902107,1089.1179,1.0,1.0,4,1,0
1029781731,15.79414,15.741027,4.537289,4.7144046,1089.4869,1.0,1.0,4,1,0
1030081765,15.852207,15.757843,4.2679524,4.5644374,1089.849,1.0,1.0,4,1,0
1030381736,15.7360735,15.77204,3.853588,4.3263445,1090.1812,1.0,1.0,4,1,0
1030683903,15.843912,15.781575,4.019334,4.1963162,1090.5151,1.0,1.0,4,1,0
1030983325,15.860502,15.793276,3.9157429,4.0721397,1090.839,1.0,1.0,4,1,0
1031283361,15.77755,15.804516,3.8639472,3.939776,1091.151,1.0,1.0,4,1,0
1031583286,15.860502,15.813944,3.553174,3.7975123,1091.4506,1.0,1.0,4,1,0
1031895292,15.79414,15.81711,3.6360466,3.7319298,1091.7656,1.0,1.0,4,1,0
1032196997,15.918569,15.827469,3.3356326,3.6378064,1092.0596,1.0,1.0,4,1,0
1032497040,15.852207,15.8350115,3.1491687,3.5053794,1092.3348,1.0,1.0,4,1,0
1032796925,15.77755,15.840512,3.1284504,3.4019094,1092.6051,1.0,1.0,4,1,0
1033096978,15.769255,15.844781,3.4599419,3.3531282,1092.8778,1.0,1.0,4,1,0
1033397017,15.835616,15.847723,3.7085607,3.4695241,1093.1809,1.0,1.0,4,1,0
1033698616,15.785845,15.846373,3.377069,3.463536,1093.4712,1.0,1.0,4,1,0
1034010601,15.868797,15.847655,2.9212682,3.3584225,1093.7504,1.0,1.0,4,1,0
1034310597,15.827321,15.85792,3.1595278,3.2284956,1094.002,1.0,1.0,4,1,0
1034610635,15.810731,15.862834,3.3356326,3.2571337,1094.2762,1.0,1.0,4,1,0
1034910583,15.877092,15.8641405,3.4703012,3.3200793,1094.5609,1.0,1.0,4,1,0
1035212213,15.893683,15.863394,3.2320416,3.3155613,1094.8396,1.0,1.0,4,1,0
1035512206,15.95175,15.871409,3.1388094,3.2389123,1095.1,1.0,1.0,4,1,0
1035812205,15.802436,15.871703,3.0559368,3.2150178,1095.3652,1.0,1.0,4,1,0
1036112192,15.835616,15.872242,3.4081464,3.2298017,1095.6348,1.0,1.0,4,1,0
1036412189,15.918569,15.87435,3.1698868,3.2254198,1095.9036,1.0,1.0,4,1,0
1036713603,15.835616,15.875512,3.3149145,3.198798,1096.1674,1.0,1.0,4,1,0
1037013658,15.860502,15.878195,2.9937823,3.1637096,1096.4282,1.0,1.0,4,1,0
1037313690,15.810731,15.885546,3.0041413,3.0984123,1096.6779,1.0,1.0,4,1,0
1037625657,15.918569,15.890575,2.8694727,3.0624406,1096.9396,1.0,1.0,4,1,0
1037925641,15.877092,15.893945,2.683009,2.9151406,1097.1641,1.0,1.0,4,1,0
1038225665,15.93516,15.9013605,2.600136,2.8320215,1097.3896,1.0,1.0,4,1,0
1038527334,15.93516,15.909225,2.589777,2.756438,1097.6107,1.0,1.0,4,1,0
1038827241,15.827321,15.907989,2.7866,2.7560666,1097.8401,1.0,1.0,4,1,0
1039127292,15.960045,15.912194,2.6726496,2.7480538,1098.0686,1.0,1.0,4,1,0
1039427333,15.96834,15.907947,2.600136,2.7192655,1098.2921,1.0,1.0,4,1,0
1039739320,15.993226,15.913074,2.6519315,2.6813054,1098.5195,1.0,1.0,4,1,0
1040041008,15.918569,15.916366,2.714086,2.6811185,1098.7441,1.0,1.0,4,1,0
1040341019,15.9019785,15.917153,2.8280363,2.7190177,1098.9749,1.0,1.0,4,1,0
1040640997,16.009817,15.919651,2.8176773,2.7869031,1099.2156,1.0,1.0,4,1,0
1040941082,15.918569,15.914282,3.2216823,2.890576,1099.4689,1.0,1.0,4,1,0
1041240946,15.943455,15.911638,3.263119,3.033889,1099.7393,1.0,1.0,4,1,0
1041542563,15.885388,15.9031315,3.6878421,3.2263331,1100.0323,1.0,1.0,4,1,0
1041842596,15.827321,15.891065,3.9986153,3.5103793,1100.3606,1.0,1.0,4,1,0
1042142609,15.79414,15.8784,4.2265162,3.7383063,1100.6998,1.0,1.0,4,1,0
1042442621,15.893683,15.869096,4.0089746,3.8830032,1101.0425,1.0,1.0,4,1,0
1042742532,15.860502,15.861979,4.1125655,3.950095,1101.3798,1.0,1.0,4,1,0
1043044212,15.694597,15.855622,4.2783117,4.0285316,1101.7263,1.0,1.0,4,1,0
1043344172,15.877092,15.848719,4.154002,4.108751,1102.0792,1.0,1.0,4,1,0
1043656198,15.827321,15.8438635,4.081488,4.1279197,1102.4391,1.0,1.0,4,1,0
1043956269,15.752664,15.840589,4.1747203,4.157957,1102.7899,1.0,1.0,4,1,0
1044256226,15.802436,15.835549,4.1850796,4.1878843,1103.1422,1.0,1.0,4,1,0
1044557754,15.727778,15.828599,4.2783117,4.211277,1103.4978,1.0,1.0,4,1,0
1044857808,15.727778,15.825717,3.957179,4.2223053,1103.8525,1.0,1.0,4,1,0
1045157737,15.860502,15.83162,4.1125655,4.163713,1104.192,1.0,1.0,4,1,0
1045457735,15.827321,15.828568,4.52693,4.21898,1104.5492,1.0,1.0,4,1,0
1045757727,15.819026,15.820818,4.8894987,4.425586,1104.9426,1.0,1.0,4,1,0
1046057796,15.744369,15.813042,4.723753,4.558673,1105.34,1.0,1.0,4,1,0
1046359364,15.827321,15.80575,4.8687806,4.68044,1105.7471,1.0,1.0,4,1,0
1046659250,15.785845,15.798101,4.8894987,4.7802362,1106.1584,1.0,1.0,4,1,0
1046971371,15.802436,15.794828,4.7859077,4.827845,1106.5834,1.0,1.0,4,1,0
1047271276,15.802436,15.791464,4.9930897,4.888484,1106.9974,1.0,1.0,4,1,0
1047571352,15.744369,15.790492,5.200272,4.9870157,1107.4252,1.0,1.0,4,1,0
1047872936,15.835616,15.775924,5.5317636,5.162559,1107.8796,1.0,1.0,4,1,0
1048172841,15.661416,15.766997,5.407454,5.2709727,1108.3319,1.0,1.0,4,1,0
1048472936,15.77755,15.763841,5.2417083,5.282785,1108.7745,1.0,1.0,4,1,0
1048772827,15.727778,15.774395,5.075963,5.216441,1109.2018,1.0,1.0,4,1,0
1049072894,15.835616,15.772029,5.0552444,5.170393,1109.6271,1.0,1.0,4,1,0
1049374692,15.727778,15.770454,5.324581,5.1777544,1110.0615,1.0,1.0,4,1,0
1049674465,15.644826,15.76379,5.303863,5.222578,1110.5017,0.99999285,1.0000014,4,1,0
1049974505,15.752664,15.75937,5.2417083,5.2449975,1110.9418,1.0,1.0,4,1,0
1050274498,15.711188,15.757067,4.6512394,5.135415,1111.3584,1.0,1.0,4,1,0
1050586523,15.843912,15.766687,4.330107,4.815411,1111.7362,1.0,1.0,4,1,0
1050876251,15.877092,15.779646,3.8121517,4.52702,1112.0641,1.0,1.0,4,1,0
1051188172,15.885388,15.795787,3.667124,4.176785,1112.3826,1.0,1.0,4,1,0
1051488204,15.95175,15.811968,3.48066,3.9205413,1112.677,1.0,1.0,4,1,0
1051788067,15.802436,15.826045,3.2320416,3.675809,1112.9532,1.0,1.0,4,1,0
1052088191,15.960045,15.836756,3.076655,3.4967656,1113.2222,1.0,1.0,4,1,0
1052388168,15.885388,15.849883,3.4910192,3.3988054,1113.4917,1.0,1.0,4,1,0
1052689829,15.79414,15.855644,3.0145004,3.3271477,1113.7626,1.0,1.0,4,1,0
1052989661,15.960045,15.860822,2.983423,3.1974661,1114.0123,1.0,1.0,4,1,0
1053289833,15.819026,15.867947,3.2216823,3.1782315,1114.2738,1.0,1.0,4,1,0
1053589786,15.860502,15.873321,3.5428147,3.2496047,1114.552,1.0,1.0,4,1,0
1053889830,15.769255,15.868545,3.6878421,3.4065516,1114.8549,1.0,1.0,4,1,0
1054191417,15.7360735,15.866365,4.2679524,3.6309178,1115.1849,1.0,1.0,4,1,0
1054503391,15.769255,15.852425,4.5062118,3.9693627,1115.5709,1.0,1.0,4,1,0
1054803332,15.7360735,15.838185,4.599444,4.224086,1115.9548,1.0,1.0,4,1,0
1055103255,15.727778,15.8264,4.4958525,4.412677,1116.3461,1.0,1.0,4,1,0
1055403387,15.835616,15.823677,4.5580072,4.4831133,1116.7291,1.0,1.0,4,1,0
1055704875,15.77755,15.823159,4.361184,4.426752,1117.0938,1.0,1.0,4,1,0
1056004931,15.885388,15.825288,3.7292788,4.2571754,1117.4292,1.0,1.0,4,1,0
1056304921,15.785845,15.826692,3.6153286,4.066822,1117.745,1.0,1.0,4,1,0
1056604937,15.943455,15.828971,3.8846655,3.9350023,1118.055,1.0,1.0,4,1,0
1056904866,15.711188,15.826305,3.7603562,3.8536694,1118.3661,0.9999987,1.0000002,4,1,0
1057207323,15.877092,15.833203,3.5117373,3.7681513,1118.6725,1.0,1.0,4,1,0
1057506557,15.819026,15.836127,3.0973732,3.5714223,1118.9457,1.0,1.0,4,1,0
1057806592,15.819026,15.8465395,3.1180913,3.3561072,1119.198,1.0,1.0,4,1,0
1058118454,15.893683,15.856546,2.724445,3.1336977,1119.4423,1.0,1.0,4,1,0
1058418547,15.93516,15.867445,2.9212682,2.983866,1119.6715,1.0,1.0,4,1,0
1058720102,15.926865,15.877599,2.8694727,2.9238956,1119.909,1.0,1.0,4,1,0
1059020186,15.943455,15.881697,2.9523456,2.953184,1120.1584,1.0,1.0,4,1,0
1059320243,15.810731,15.884751,3.1595278,2.963563,1120.4065,1.0,1.0,4,1,0
1059620173,15.744369,15.886833,2.8383956,2.9673862,1120.6556,1.0,1.0,4,1,0
1059920195,15.79414,15.885133,3.0662959,3.0059643,1120.9103,1.0,1.0,4,1,0
1060232177,15.868797,15.885568,3.1491687,3.0672653,1121.184,1.0,1.0,4,1,0
1060533775,15.95175,15.892941,2.8798318,3.0349288,1121.4347,1.0,1.0,4,1,0
1060833781,15.95175,15.902831,2.973064,2.9999409,1121.6799,1.0,1.0,4,1,0
1061133709,15.910274,15.908546,2.9109092,2.9837234,1121.9266,1.0,1.0,4,1,0
1061433804,15.885388,15.911037,3.1284504,3.0019763,1122.1787,1.0,1.0,4,1,0
1061733781,15.984931,15.913005,2.9937823,3.0286431,1122.4349,1.0,1.0,4,1,0
1062035376,15.868797,15.911907,3.0041413,3.027232,1122.6886,1.0,1.0,4,1,0
1062335433,15.910274,15.914304,3.1906052,3.0515287,1122.9459,1.0,1.0,4,1,0
1062647361,15.926865,15.910803,3.283837,3.113672,1123.223,1.0,1.0,4,1,0
1062947463,15.9019785,15.903959,3.449583,3.2237146,1123.505,1.0,1.0,4,1,0
1063247459,15.852207,15.898056,3.5324554,3.32103,1123.7937,1.0,1.0,4,1,0
1063548914,15.860502,15.893616,3.573892,3.3936357,1124.0868,1.0,1.0,4,1,0
1063848931,15.852207,15.890349,3.8017924,3.519236,1124.3954,1.0,1.0,4,1,0
1064148886,15.802436,15.879055,4.0089746,3.6749394,1124.7206,1.0,1.0,4,1,0
1064448908,15.810731,15.865398,4.102206,3.8720872,1125.0685,1.0,1.0,4,1,0
1064748935,15.462331,15.807138,10.317672,5.2309914,1125.6505,0.99992806,1.000014,4,1,0
1065050512,15.44574,15.726529,10.421263,7.229843,1126.5111,1.0,1.0,4,1,0
1065350593,15.5701685,15.669423,8.142259,8.049864,1127.2921,1.0,1.0,4,1,0
1065650597,15.694597,15.666414,4.9827304,7.3364916,1127.8239,1.0,1.0,4,1,0
1065950580,15.77755,15.7041,3.6774833,5.9978604,1128.1575,1.0,1.0,4,1,0
1066262481,15.926865,15.741096,3.1284504,4.8882155,1128.4436,1.0,1.0,4,1,0
1066562478,15.893683,15.775273,3.1802459,4.195247,1128.7051,1.0,1.0,4,1,0
1066864112,15.77755,15.794481,3.263119,3.801321,1128.973,1.0,1.0,4,1,0
1067164081,15.819026,15.812243,3.2527597,3.5761967,1129.2424,1.0,1.0,4,1,0
1067464136,15.918569,15.827093,3.449583,3.4825876,1129.5199,1.0,1.0,4,1,0
1067764187,15.868797,15.835123,3.770715,3.5151737,1129.816,1.0,1.0,4,1,0
1068064088,15.7360735,15.832715,3.9053836,3.5997996,1130.1261,1.0,1.0,4,1,0
1068365715,15.802436,15.830923,3.7810743,3.6468964,1130.4375,1.0,1.0,4,1,0
1068677689,15.77755,15.837121,3.8743062,3.7710104,1130.7793,1.0,1.0,4,1,0
1068977723,15.843912,15.837794,3.5220966,3.8205802,1131.1058,1.0,1.0,4,1,0
1069277789,15.9019785,15.845682,3.2113235,3.6768754,1131.3953,1.0,1.0,4,1,0
1069577723,15.95175,15.858883,3.0352185,3.4610796,1131.657,1.0,1.0,4,1,0
1069880167,15.984931,15.869208,2.600136,3.2000847,1131.8933,1.0,1.0,4,1,0
1070179370,15.960045,15.883481,2.4240313,2.9399028,1132.1053,1.0,1.0,4,1,0
1070479326,15.96834,15.896036,2.2893627,2.7060895,1132.3011,1.0,1.0,4,1,0
1070779331,15.976636,15.903004,2.32044,2.5751812,1132.4993,1.0,1.0,4,1,0
1071079360,16.018112,15.91294,2.2790036,2.4765556,1132.694,1.0,1.0,4,1,0
1071381657,15.893683,15.919245,2.4965448,2.420488,1132.8889,1.0,1.0,4,1,0
1071681906,15.843912,15.922565,2.5483406,2.4655993,1133.1003,1.0,1.0,4,1,0
1071993066,15.868797,15.922149,2.403313,2.4873877,1133.3177,1.0,1.0,4,1,0
1072292817,15.893683,15.920234,2.9212682,2.563264,1133.539,1.0,1.0,4,1,0
