235.59,35.366,34.988,35.111,35.134,35.083,35.112,35.107,35.103,35.107,35.106
236.09,35.26,34.947,35.03,35.063,35.017,35.041,35.039,35.034,35.038,35.037
236.59,35.058,34.835,34.881,34.914,34.879,34.896,34.896,34.893,34.896,34.896
237.09,34.763,34.647,34.664,34.687,34.668,34.677,34.678,34.677,34.679,34.679
237.59,34.383,34.383,34.382,34.385,34.385,34.387,34.389,34.39,34.39,34.391
238.1,33.935,34.048,34.043,34.016,34.039,34.035,34.035,34.039,34.038,34.04
238.6,33.438,33.652,33.66,33.596,33.64,33.632,33.629,33.637,33.635,33.637
239.1,32.915,33.21,33.247,33.14,33.206,33.196,33.188,33.199,33.197,33.198
239.6,32.393,32.74,32.822,32.668,32.754,32.744,32.73,32.746,32.742,32.743
240.1,31.899,32.262,32.404,32.204,32.304,32.297,32.277,32.296,32.292,32.293
240.6,31.457,31.799,32.012,31.77,31.878,31.878,31.851,31.873,31.868,31.868
241.1,31.093,31.373,31.666,31.386,31.497,31.505,31.471,31.495,31.49,31.49
241.6,30.825,31.006,31.38,31.072,31.179,31.198,31.157,31.182,31.178,31.177
242.11,30.668,30.717,31.17,30.845,30.94,30.971,30.925,30.95,30.946,30.944
242.61,30.631,30.52,31.045,30.716,30.793,30.837,30.786,30.81,30.807,30.805
243.11,30.716,30.428,31.011,30.692,30.745,30.802,30.748,30.77,30.768,30.765
243.61,30.918,30.446,31.07,30.775,30.799,30.868,30.814,30.831,30.832,30.828
244.11,31.226,30.575,31.217,30.962,30.952,31.032,30.979,30.992,30.994,30.99
244.61,31.625,30.809,31.447,31.241,31.198,31.287,31.237,31.245,31.248,31.244
245.11,32.092,31.139,31.747,31.602,31.525,31.618,31.574,31.576,31.581,31.577
245.61,32.604,31.55,32.102,32.024,31.916,32.012,31.975,31.971,31.977,31.973
246.12,33.134,32.022,32.496,32.489,32.355,32.448,32.42,32.41,32.418,32.414
246.62,33.656,32.535,32.911,32.975,32.819,32.906,32.888,32.873,32.881,32.878
247.12,34.143,33.067,33.327,33.458,33.289,33.366,33.359,33.34,33.348,33.345
247.62,34.574,33.592,33.727,33.918,33.744,33.807,33.811,33.788,33.796,33.795
248.12,34.929,34.091,34.096,34.336,34.166,34.213,34.227,34.202,34.209,34.208
248.62,35.197,34.543,34.42,34.696,34.538,34.566,34.59,34.564,34.57,34.571
249.12,35.369,34.933,34.69,34.986,34.849,34.858,34.89,34.864,34.868,34.87
249.62,35.445,35.247,34.901,35.2,35.092,35.08,35.118,35.094,35.096,35.099
250.13,35.43,35.481,35.051,35.336,35.262,35.231,35.273,35.252,35.252,35.256
250.63,35.337,35.631,35.143,35.398,35.362,35.314,35.357,35.341,35.338,35.343
251.13,35.181,35.702,35.183,35.394,35.397,35.335,35.378,35.366,35.361,35.367
251.63,34.984,35.701,35.182,35.337,35.379,35.306,35.345,35.34,35.332,35.338
252.13,34.768,35.642,35.152,35.241,35.321,35.241,35.274,35.275,35.265,35.272
252.63,34.559,35.54,35.107,35.126,35.238,35.156,35.182,35.188,35.177,35.183
253.13,34.38,35.413,35.064,35.009,35.148,35.068,35.084,35.097,35.084,35.091
253.63,34.254,35.281,35.035,34.909,35.068,34.995,35.001,35.018,35.005,35.011
254.14,34.199,35.162,35.034,34.845,35.013,34.952,34.946,34.968,34.955,34.96
254.64,34.229,35.074,35.073,34.829,34.999,34.952,34.936,34.96,34.948,34.952
255.14,34.352,35.032,35.16,34.873,35.035,35.005,34.979,35.006,34.994,34.997
255.64,34.571,35.047,35.298,34.984,35.129,35.118,35.084,35.11,35.1,35.102
256.14,34.881,35.126,35.488,35.163,35.283,35.293,35.251,35.276,35.268,35.269
256.64,35.271,35.272,35.727,35.408,35.497,35.525,35.479,35.502,35.496,35.495
257.14,35.726,35.481,36.006,35.709,35.763,35.809,35.76,35.779,35.776,35.775
257.64,36.224,35.748,36.316,36.055,36.071,36.133,36.084,36.098,36.098,36.095
258.15,36.741,36.059,36.642,36.431,36.408,36.482,36.436,36.445,36.447,36.444
258.65,37.252,36.401,36.97,36.816,36.757,36.84,36.798,36.802,36.806,36.803
259.15,37.729,36.755,37.281,37.193,37.101,37.188,37.153,37.151,37.158,37.153
259.65,38.147,37.102,37.561,37.541,37.421,37.508,37.481,37.473,37.482,37.478
260.15,38.483,37.423,37.794,37.84,37.7,37.782,37.764,37.752,37.762,37.758
260.65,38.72,37.699,37.966,38.073,37.922,37.995,37.987,37.971,37.981,37.978
261.15,38.844,37.915,38.067,38.228,38.073,38.134,38.136,38.117,38.127,38.124
261.65,38.848,38.057,38.091,38.295,38.144,38.19,38.202,38.181,38.191,38.189
262.16,38.732,38.116,38.035,38.269,38.131,38.16,38.18,38.158,38.167,38.166
262.66,38.502,38.088,37.9,38.151,38.032,38.044,38.071,38.05,38.057,38.057
263.16,38.17,37.973,37.693,37.946,37.852,37.846,37.879,37.859,37.865,37.865
263.66,37.753,37.776,37.422,37.663,37.599,37.576,37.613,37.596,37.6,37.601
264.16,37.275,37.506,37.101,37.318,37.286,37.249,37.286,37.273,37.275,37.276
264.66,36.759,37.178,36.746,36.928,36.928,36.879,36.915,36.906,36.906,36.908
265.16,36.233,36.809,36.374,36.513,36.544,36.485,36.519,36.514,36.512,36.515
265.66,35.724,36.416,36.001,36.093,36.151,36.087,36.116,36.116,36.112,36.115
266.17,35.255,36.02,35.646,35.688,35.768,35.703,35.727,35.731,35.726,35.729
266.67,34.849,35.639,35.325,35.318,35.415,35.351,35.369,35.377,35.371,35.373
267.17,34.522,35.292,35.049,34.998,35.105,35.047,35.058,35.068,35.061,35.063
267.67,34.286,34.993,34.83,34.742,34.85,34.801,34.805,34.817,34.811,34.812
268.17,34.147,34.753,34.674,34.556,34.661,34.622,34.619,34.633,34.626,34.627
268.67,34.103,34.58,34.581,34.444,34.539,34.512,34.503,34.517,34.511,34.512
269.17,34.147,34.475,34.55,34.404,34.483,34.47,34.456,34.469,34.465,34.464
269.67,34.266,34.437,34.573,34.43,34.49,34.488,34.471,34.483,34.48,34.479
270.18,34.442,34.458,34.642,34.509,34.547,34.558,34.539,34.548,34.546,34.545
270.68,34.653,34.526,34.741,34.628,34.643,34.664,34.644,34.651,34.65,34.649
271.18,34.874,34.626,34.855,34.767,34.762,34.789,34.771,34.775,34.776,34.774
271.68,35.082,34.742,34.969,34.909,34.884,34.917,34.9,34.902,34.904,34.902
272.18,35.252,34.853,35.063,35.032,34.993,35.028,35.014,35.013,35.016,35.015
272.68,35.363,34.943,35.124,35.119,35.071,35.105,35.095,35.092,35.095,35.094
273.18,35.397,34.992,35.137,35.153,35.101,35.132,35.126,35.121,35.125,35.124
273.68,35.341,34.986,35.09,35.121,35.071,35.097,35.094,35.089,35.093,35.092
274.19,35.189,34.913,34.977,35.013,34.971,34.992,34.991,34.987,34.99,34.99
274.69,34.941,34.765,34.795,34.826,34.798,34.811,34.812,34.809,34.812,34.812
275.19,34.602,34.54,34.545,34.561,34.551,34.557,34.558,34.558,34.559,34.56
275.69,34.184,34.24,34.233,34.224,34.235,34.234,34.235,34.237,34.237,34.238
276.19,33.706,33.873,33.869,33.826,33.86,33.853,33.852,33.858,33.857,33.858
276.69,33.19,33.45,33.467,33.383,33.439,33.429,33.424,33.434,33.432,33.433
277.19,32.66,32.989,33.043,32.914,32.991,32.98,32.97,32.983,32.98,32.981
277.69,32.144,32.509,32.616,32.44,32.534,32.525,32.508,32.526,32.522,32.523
278.2,31.668,32.032,32.206,31.984,32.09,32.085,32.062,32.083,32.078,32.079
278.7,31.258,31.581,31.831,31.568,31.68,31.683,31.653,31.676,31.671,31.671
279.2,30.935,31.178,31.509,31.213,31.324,31.337,31.3,31.324,31.32,31.319
279.7,30.718,30.843,31.257,30.937,31.04,31.064,31.021,31.046,31.042,31.041
280.2,30.617,30.595,31.085,30.755,30.843,30.88,30.831,30.856,30.853,30.85
280.7,30.638,30.446,31.003,30.675,30.742,30.792,30.739,30.762,30.76,30.757
281.2,30.781,30.406,31.014,30.703,30.742,30.806,30.751,30.771,30.771,30.767
281.7,31.038,30.478,31.117,30.837,30.845,30.921,30.866,30.882,30.883,30.879
282.21,31.395,30.659,31.307,31.072,31.046,31.131,31.079,31.09,31.093,31.088
282.71,31.833,30.943,31.574,31.395,31.335,31.427,31.379,31.384,31.389,31.384
283.21,32.329,31.316,31.905,31.79,31.697,31.793,31.752,31.751,31.757,31.752
283.71,32.858,31.762,32.283,32.239,32.117,32.212,32.179,32.173,32.18,32.175
284.21,33.391,32.261,32.692,32.72,32.574,32.665,32.641,32.629,32.637,32.633
284.71,33.903,32.789,33.113,33.21,33.047,33.13,33.117,33.1,33.108,33.105
285.21,34.369,33.324,33.526,33.688,33.515,33.586,33.584,33.563,33.571,33.569
285.71,34.768,33.842,33.915,34.133,33.959,34.014,34.024,33.999,34.007,34.006
286.22,35.084,34.324,34.266,34.527,34.36,34.399,34.418,34.392,34.398,34.398
286.72,35.306,34.75,34.566,34.856,34.706,34.725,34.753,34.727,34.732,34.733
287.22,35.432,35.106,34.809,35.11,34.986,34.984,35.02,34.995,34.997,35
287.72,35.462,35.382,34.99,35.287,35.193,35.172,35.213,35.19,35.191,35.195
288.22,35.405,35.576,35.11,35.386,35.329,35.289,35.333,35.313,35.312,35.317
288.72,35.277,35.686,35.175,35.413,35.395,35.339,35.384,35.369,35.365,35.371
289.22,35.095,35.719,35.192,35.38,35.402,35.333,35.375,35.366,35.359,35.366
289.72,34.882,35.687,35.173,35.299,35.36,35.283,35.32,35.317,35.308,35.315
290.23,34.662,35.602,35.132,35.189,35.286,35.203,35.233,35.237,35.226,35.233
290.73,34.461,35.483,35.084,35.067,35.195,35.112,35.134,35.143,35.131,35.138
291.23,34.302,35.348,35.044,34.954,35.104,35.027,35.038,35.053,35.04,35.046
291.73,34.206,35.217,35.025,34.867,35.032,34.964,34.964,34.984,34.971,34.976
292.23,34.188,35.109,35.041,34.822,34.994,34.938,34.928,34.951,34.938,34.942
292.73,34.262,35.039,35.101,34.833,35.001,34.962,34.941,34.966,34.954,34.957
293.23,34.432,35.022,35.211,34.908,35.064,35.043,35.012,35.039,35.028,35.03
293.73,34.696,35.067,35.375,35.052,35.186,35.185,35.147,35.173,35.164,35.165
294.24,35.048,35.178,35.59,35.264,35.37,35.389,35.344,35.369,35.362,35.362
294.74,35.475,35.356,35.851,35.538,35.611,35.649,35.6,35.622,35.618,35.616
295.24,35.957,35.595,36.149,35.865,35.901,35.956,35.906,35.923,35.921,35.919
295.74,36.471,35.887,36.47,36.23,36.227,36.296,36.247,36.26,36.261,36.258
296.24,36.992,36.217,36.802,36.616,36.575,36.655,36.609,36.616,36.62,36.616
296.74,37.494,36.57,37.126,37.003,36.927,37.013,36.973,36.974,36.98,36.976
297.24,37.949,36.926,37.427,37.371,37.264,37.352,37.32,37.316,37.323,37.319
297.74,38.334,37.266,37.688,37.7,37.569,37.655,37.632,37.622,37.631,37.627
298.25,38.627,37.57,37.895,37.972,37.824,37.903,37.89,37.876,37.886,37.882
298.75,38.812,37.822,38.035,38.171,38.015,38.084,38.08,38.062,38.073,38.07
299.25,38.88,38.005,38.101,38.286,38.13,38.185,38.191,38.171,38.181,38.179
299.75,38.825,38.109,38.086,38.309,38.162,38.2,38.216,38.194,38.204,38.202
300.25,38.652,38.127,37.991,38.237,38.107,38.128,38.152,38.13,38.138,38.137
300.75,38.368,38.056,37.819,38.075,37.967,37.97,38,37.98,37.986,37.987
301.25,37.99,37.899,37.578,37.829,37.749,37.735,37.769,37.751,37.756,37.757
301.75,37.537,37.664,37.28,37.513,37.464,37.433,37.47,37.455,37.458,37.459
302.26,37.034,37.363,36.938,37.141,37.124,37.08,37.118,37.106,37.107,37.109
302.76,36.506,37.01,36.57,36.733,36.748,36.693,36.729,36.722,36.721,36.724
303.26,35.98,36.624,36.192,36.31,36.354,36.292,36.325,36.322,36.319,36.322
303.76,35.484,36.224,35.824,35.891,35.961,35.896,35.923,35.925,35.92,35.923
304.26,35.04,35.83,35.481,35.499,35.588,35.523,35.544,35.55,35.544,35.547
304.76,34.668,35.461,35.178,35.149,35.252,35.19,35.205,35.214,35.207,35.209
305.26,34.382,35.133,34.927,34.856,34.966,34.911,34.918,34.93,34.924,34.925
305.76,34.192,34.86,34.737,34.632,34.741,34.696,34.696,34.71,34.703,34.704
306.27,34.1,34.651,34.611,34.481,34.583,34.55,34.544,34.558,34.552,34.552
306.77,34.101,34.511,34.55,34.406,34.494,34.474,34.462,34.476,34.471,34.471
307.27,34.186,34.439,34.547,34.4,34.47,34.463,34.447,34.46,34.456,34.455
307.77,34.338,34.432,34.596,34.455,34.505,34.509,34.491,34.502,34.499,34.498
308.27,34.537,34.479,34.683,34.558,34.585,34.601,34.581,34.589,34.588,34.587
308.77,34.759,34.567,34.794,34.692,34.697,34.721,34.701,34.707,34.707,34.706
309.27,34.981,34.68,34.912,34.837,34.822,34.853,34.835,34.838,34.839,34.837
309.77,35.177,34.799,35.022,34.976,34.943,34.978,34.962,34.962,34.965,34.963
310.28,35.325,34.905,35.104,35.086,35.041,35.077,35.065,35.063,35.066,35.064
310.78,35.403,34.98,35.145,35.152,35.1,35.134,35.125,35.121,35.125,35.124
311.28,35.396,35.006,35.132,35.157,35.104,35.134,35.129,35.124,35.128,35.127
311.78,35.295,34.971,35.055,35.091,35.043,35.067,35.065,35.06,35.064,35.064
312.28,35.096,34.864,34.909,34.946,34.909,34.926,34.926,34.922,34.925,34.925
312.78,34.802,34.679,34.693,34.72,34.699,34.709,34.71,34.708,34.71,34.711
313.28,34.421,34.416,34.411,34.418,34.417,34.419,34.421,34.421,34.422,34.423
313.78,33.969,34.081,34.071,34.048,34.069,34.065,34.065,34.069,34.069,34.07
314.29,33.466,33.683,33.684,33.624,33.668,33.659,33.656,33.664,33.662,33.664
314.79,32.935,33.237,33.267,33.162,33.229,33.218,33.21,33.222,33.219,33.221
315.29,32.405,32.761,32.836,32.685,32.77,32.76,32.747,32.762,32.759,32.76
315.79,31.901,32.276,32.412,32.213,32.314,32.306,32.287,32.306,32.302,32.303
316.29,31.45,31.805,32.013,31.77,31.881,31.879,31.852,31.874,31.87,31.87
316.79,31.076,31.371,31.659,31.378,31.492,31.498,31.465,31.489,31.484,31.484
317.29,30.8,30.995,31.367,31.057,31.166,31.183,31.143,31.168,31.164,31.163
317.79,30.636,30.698,31.151,30.822,30.92,30.95,30.904,30.929,30.925,30.923
318.3,30.593,30.494,31.02,30.687,30.766,30.81,30.759,30.783,30.78,30.778
318.8,30.674,30.396,30.982,30.659,30.713,30.77,30.716,30.738,30.737,30.734
319.3,30.875,30.41,31.038,30.739,30.764,30.834,30.779,30.797,30.797,30.793
319.8,31.185,30.535,31.185,30.924,30.916,30.997,30.943,30.956,30.958,30.954
320.3,31.586,30.769,31.415,31.204,31.162,31.251,31.201,31.209,31.213,31.208
320.8,32.059,31.1,31.717,31.567,31.491,31.585,31.54,31.543,31.548,31.543
321.3,32.578,31.513,32.076,31.994,31.886,31.983,31.945,31.941,31.948,31.943
321.8,33.116,31.99,32.474,32.464,32.329,32.423,32.395,32.385,32.393,32.389
322.31,33.646,32.51,32.894,32.956,32.799,32.888,32.869,32.854,32.862,32.859
322.81,34.142,33.047,33.316,33.447,33.276,33.354,33.346,33.327,33.335,33.333
323.31,34.581,33.581,33.722,33.914,33.737,33.802,33.806,33.782,33.79,33.789
323.81,34.944,34.087,34.096,34.338,34.166,34.213,34.228,34.202,34.209,34.209
324.31,35.218,34.546,34.425,34.704,34.544,34.573,34.597,34.57,34.576,34.577
324.81,35.394,34.942,34.699,34.999,34.86,34.869,34.901,34.875,34.879,34.881
325.31,35.472,35.262,34.913,35.217,35.106,35.094,35.133,35.109,35.111,35.114
325.81,35.457,35.499,35.064,35.355,35.278,35.247,35.291,35.269,35.269,35.273
326.32,35.361,35.651,35.156,35.418,35.379,35.33,35.375,35.358,35.355,35.36
326.82,35.201,35.722,35.195,35.412,35.414,35.351,35.394,35.382,35.377,35.383
327.32,34.997,35.72,35.191,35.352,35.393,35.319,35.359,35.353,35.345,35.352
327.82,34.775,35.658,35.158,35.252,35.331,35.25,35.284,35.285,35.275,35.282
328.32,34.557,35.552,35.109,35.131,35.244,35.16,35.187,35.193,35.182,35.189
328.82,34.37,35.42,35.061,35.008,35.149,35.067,35.084,35.096,35.084,35.09
329.32,34.236,35.282,35.027,34.902,35.063,34.988,34.995,35.012,34.999,35.005
329.82,34.174,35.157,35.022,34.831,35.003,34.939,34.935,34.956,34.943,34.948
330.33,34.198,35.063,35.057,34.81,34.983,34.934,34.919,34.944,34.931,34.935
330.83,34.317,35.015,35.14,34.85,35.015,34.984,34.958,34.985,34.973,34.976
331.33,34.533,35.025,35.275,34.958,35.106,35.094,35.059,35.086,35.076,35.077
331.83,34.843,35.101,35.465,35.135,35.258,35.267,35.225,35.25,35.242,35.243
332.33,35.235,35.245,35.704,35.379,35.471,35.499,35.452,35.476,35.47,35.469
332.83,35.694,35.455,35.985,35.683,35.738,35.785,35.735,35.755,35.752,35.75
333.33,36.198,35.723,36.298,36.032,36.05,36.112,36.062,36.077,36.077,36.074
333.83,36.723,36.037,36.629,36.412,36.391,36.466,36.418,36.428,36.43,36.427
334.34,37.243,36.383,36.962,36.804,36.745,36.829,36.786,36.79,36.795,36.791
334.84,37.729,36.743,37.279,37.188,37.095,37.184,37.147,37.146,37.152,37.148
335.34,38.157,37.096,37.566,37.543,37.422,37.51,37.482,37.475,37.484,37.479
335.84,38.502,37.424,37.804,37.849,37.708,37.791,37.773,37.76,37.77,37.766
336.34,38.747,37.708,37.982,38.09,37.936,38.01,38.002,37.986,37.996,37.993
336.84,38.878,37.93,38.089,38.251,38.093,38.155,38.157,38.137,38.148,38.145
337.34,38.887,38.078,38.116,38.323,38.169,38.216,38.228,38.206,38.216,38.214
337.84,38.774,38.142,38.063,38.3,38.159,38.189,38.21,38.187,38.196,38.195
338.35,38.544,38.117,37.929,38.184,38.062,38.075,38.102,38.081,38.088,38.088
338.85,38.21,38.004,37.721,37.979,37.883,37.877,37.91,37.89,37.896,37.897
339.35,37.79,37.807,37.449,37.695,37.629,37.606,37.643,37.626,37.63,37.631
339.85,37.306,37.536,37.125,37.347,37.313,37.275,37.313,37.3,37.302,37.303
340.35,36.783,37.205,36.766,36.952,36.951,36.901,36.938,36.929,36.929,36.931
340.85,36.249,36.831,36.388,36.531,36.561,36.502,36.537,36.532,36.53,36.532
341.35,35.73,36.433,36.01,36.104,36.162,36.098,36.128,36.128,36.124,36.127
341.85,35.253,36.03,35.65,35.693,35.774,35.708,35.732,35.736,35.731,35.734
342.36,34.839,35.643,35.322,35.316,35.414,35.35,35.368,35.375,35.369,35.372
342.86,34.505,35.29,35.042,34.99,35.098,35.04,35.051,35.061,35.055,35.057
343.36,34.264,34.985,34.819,34.728,34.839,34.789,34.793,34.806,34.799,34.8
343.86,34.121,34.741,34.659,34.539,34.646,34.606,34.603,34.617,34.611,34.612
344.36,34.076,34.564,34.564,34.425,34.521,34.494,34.485,34.499,34.494,34.494
344.86,34.121,34.458,34.533,34.384,34.465,34.451,34.437,34.451,34.446,34.446
345.36,34.243,34.419,34.558,34.411,34.472,34.471,34.453,34.465,34.462,34.461
345.86,34.423,34.441,34.629,34.493,34.532,34.543,34.523,34.533,34.531,34.53
346.37,34.64,34.512,34.732,34.616,34.632,34.653,34.633,34.64,34.639,34.638
346.87,34.87,34.617,34.851,34.761,34.755,34.784,34.764,34.769,34.77,34.768
347.37,35.086,34.738,34.97,34.909,34.884,34.917,34.9,34.902,34.904,34.902
347.87,35.265,34.856,35.071,35.039,34.999,35.035,35.021,35.02,35.022,35.021
348.37,35.384,34.952,35.137,35.133,35.083,35.118,35.108,35.104,35.108,35.107
348.87,35.425,35.008,35.155,35.173,35.119,35.151,35.145,35.14,35.144,35.143
349.37,35.375,35.008,35.113,35.146,35.094,35.122,35.118,35.113,35.117,35.117
349.87,35.227,34.94,35.004,35.043,34.999,35.02,35.02,35.015,35.018,35.018
350.38,34.98,34.796,34.824,34.859,34.829,34.842,34.844,34.84,34.843,34.843
350.88,34.641,34.573,34.575,34.595,34.583,34.589,34.591,34.59,34.591,34.592
351.38,34.221,34.274,34.262,34.257,34.266,34.265,34.267,34.269,34.269,34.27
351.88,33.738,33.905,33.896,33.857,33.889,33.882,33.881,33.887,33.886,33.888
352.38,33.215,33.479,33.49,33.409,33.465,33.454,33.45,33.459,33.457,33.459
352.88,32.677,33.013,33.061,32.934,33.011,32.999,32.99,33.003,33,33.001
353.38,32.151,32.527,32.628,32.453,32.548,32.538,32.522,32.539,32.535,32.536
353.88,31.666,32.043,32.21,31.989,32.096,32.091,32.068,32.089,32.084,32.085
354.39,31.246,31.583,31.828,31.565,31.679,31.68,31.65,31.674,31.669,31.669
354.89,30.914,31.171,31.5,31.202,31.315,31.326,31.289,31.314,31.31,31.309
355.39,30.688,30.828,31.24,30.918,31.024,31.047,31.003,31.029,31.025,31.023
355.89,30.581,30.572,31.063,30.728,30.819,30.856,30.807,30.832,30.828,30.826
356.39,30.598,30.417,30.976,30.643,30.712,30.762,30.71,30.733,30.731,30.728
356.89,30.739,30.371,30.983,30.667,30.709,30.772,30.717,30.738,30.737,30.734
357.39,30.996,30.439,31.084,30.8,30.81,30.885,30.83,30.846,30.847,30.843
357.89,31.355,30.619,31.274,31.034,31.01,31.095,31.042,31.054,31.056,31.052
358.4,31.797,30.903,31.542,31.358,31.299,31.392,31.344,31.349,31.353,31.349
358.9,32.3,31.278,31.876,31.757,31.665,31.761,31.719,31.719,31.725,31.72
