0,30,29.291,6.9363,7.194,6.6785,7.4517,6.4208,7.7094,6.1631
0.01,30,30.046,6.5471,7.2117,5.8502,7.8439,5.1209,8.4437,4.3591
0.02,30,30.052,6.1118,7.1296,4.976,8.0234,3.7284,8.7871,2.375
0.030001,30,30.035,5.815,7.1358,4.241,8.1757,2.4429,8.9088,0.45119
0.040001,30,30.019,5.6543,7.2362,3.6372,8.3114,1.2653,8.8173,-1.373
0.050001,30,30.004,5.62,7.4294,3.1494,8.4339,0.1888,8.5208,-3.0659
0.060001,30,29.99,5.7016,7.7115,2.7615,8.5446,-0.79479,8.0326,-4.5985
0.070001,30,29.978,5.8876,8.0772,2.4569,8.6429,-1.6947,7.3701,-5.9449
0.080001,30,29.967,6.166,8.519,2.2186,8.7266,-2.5208,6.5553,-7.0832
0.090002,30,29.957,6.5241,9.0283,2.0297,8.7914,-3.2828,5.6135,-7.996
0.1,30,29.949,6.9492,9.5949,1.8736,8.8319,-3.9903,4.5733,-8.6709
0.11,30,29.943,7.4285,10.208,1.7343,8.8413,-4.6523,3.4654,-9.1008
0.12,30,29.938,7.9494,10.855,1.5967,8.8117,-5.2767,2.3221,-9.2844
0.13,30,29.934,8.4996,11.523,1.4469,8.735,-5.8699,1.1764,-9.2261
0.14,30,29.932,9.0676,12.201,1.2721,8.6026,-6.4369,0.061258,-8.9358
0.15,30,29.931,9.6424,12.874,1.0615,8.4063,-6.9809,-0.99167,-8.4292
0.16,30,29.932,10.214,13.532,0.80559,8.1384,-7.503,-1.9524,-7.7268
0.17,30,29.933,10.774,14.161,0.49694,7.7923,-8.0025,-2.7938,-6.8539
0.18,30,29.935,11.315,14.75,0.13001,7.3627,-8.4767,-3.492,-5.84
0.19,30,29.939,11.83,15.29,-0.2988,6.8461,-8.9208,-4.0272,-4.7176
0.2,30,29.942,12.314,15.771,-0.79107,6.2412,-9.3286,-4.3844,-3.5219
0.21,30,29.946,12.764,16.187,-1.3465,5.5488,-9.6922,-4.5536,-2.2895
0.22,30,29.951,13.178,16.53,-1.9629,4.7723,-10.002,-4.5302,-1.0578
0.23,30,29.955,13.556,16.797,-2.6365,3.9176,-10.249,-4.315,0.13641
0.24,30,29.959,13.897,16.983,-3.3618,2.9932,-10.423,-3.9144,1.2574
0.25,30,29.963,14.204,17.089,-4.1321,2.0105,-10.512,-3.3402,2.2719
0.26,30,29.967,14.479,17.114,-4.9394,0.98305,-10.508,-2.6094,3.1499
0.27001,30,29.97,14.727,17.06,-5.775,-0.073218,-10.4,-1.7434,3.8652
0.28001,30,29.973,14.952,16.929,-6.6293,-1.1404,-10.18,-0.76774,4.3966
0.29001,30,29.975,15.159,16.726,-7.4927,-2.199,-9.8434,0.2885,4.728
0.30001,30,29.977,15.354,16.457,-8.3552,-3.2282,-9.3849,1.3938,4.8493
0.31001,30,29.978,15.543,16.127,-9.2069,-4.2067,-8.8032,2.5149,4.7565
0.32001,30,29.978,15.731,15.742,-10.039,-5.1128,-8.0991,3.6178,4.4518
0.33001,30,29.977,15.923,15.31,-10.841,-5.9252,-7.2765,4.6686,3.9436
0.34001,30,29.976,16.126,14.839,-11.607,-6.6236,-6.3425,5.6347,3.2463
0.35001,30,29.974,16.343,14.334,-12.329,-7.1888,-5.307,6.4855,2.3803
0.36001,30,29.972,16.579,13.803,-13.002,-7.6042,-4.183,7.1934,1.3706
0.37001,30,29.969,16.837,13.252,-13.62,-7.8552,-2.9867,7.7349,0.24697
0.38001,30,29.966,17.119,12.687,-14.18,-7.9305,-1.7365,8.0907,-0.9572
0.39001,30,29.963,17.425,12.113,-14.681,-7.822,-0.45349,8.247,-2.2059
0.40001,30,29.96,17.757,11.533,-15.121,-7.5255,0.83939,8.1956,-3.4614
0.41001,30,29.958,18.113,10.951,-15.501,-7.0407,2.1177,7.9342,-4.6853
0.42001,30,29.955,18.491,10.368,-15.823,-6.3712,3.3561,7.4668,-5.8397
0.43001,30,29.952,18.89,9.7848,-16.09,-5.5253,4.5287,6.8034,-6.8882
0.44001,30,29.951,19.304,9.2016,-16.304,-4.5148,5.61,5.9599,-7.7972
0.45001,30,29.949,19.73,8.6172,-16.47,-3.3559,6.5753,4.9581,-8.5367
0.46001,30,29.948,20.163,8.0295,-16.593,-2.0683,7.4015,3.8245,-9.081
0.47001,30,29.948,20.597,7.4358,-16.677,-0.67505,8.0675,2.5902,-9.4101
0.48001,30,29.949,21.028,6.8329,-16.727,0.79788,8.5549,1.2897,-9.5099
0.49001,30,29.95,21.45,6.2174,-16.749,2.3222,8.8486,-0.039686,-9.3729
0.50001,30,29.951,21.857,5.5856,-16.746,3.8681,8.9372,-1.3592,-8.9984
0.51001,30,29.954,22.245,4.9339,-16.722,5.4044,8.8134,-2.6293,-8.3926
0.52001,30,29.957,22.609,4.2593,-16.68,6.8999,8.4744,-3.8114,-7.5687
0.53001,30,29.96,22.945,3.559,-16.622,8.3236,7.9219,-4.8682,-6.5468
0.54001,30,29.963,23.252,2.8312,-16.549,9.6458,7.1624,-5.7655,-5.3528
0.55001,30,29.967,23.527,2.0751,-16.461,10.838,6.2068,-6.4729,-4.0185
0.56001,30,29.971,23.769,1.2907,-16.357,11.876,5.0709,-6.9645,-2.5802
0.57001,30,29.975,23.978,0.47971,-16.235,12.737,3.7746,-7.2203,-1.0783
0.58001,30,29.979,24.158,-0.35517,-16.092,13.403,2.3415,-7.2266,0.44442
0.59001,30,29.982,24.309,-1.2097,-15.923,13.858,0.79898,-6.9763,1.9433
