213.03,29.705,30.001,30.084,29.941,30.016,30.006,29.991,30.004,29.999,29.999
213.53,29.783,29.944,30.101,29.946,30.008,30.01,29.991,30.004,30,29.999
214.04,29.874,29.891,30.112,29.954,30,30.014,29.991,30.003,30.001,29.999
214.54,29.973,29.844,30.116,29.965,29.991,30.016,29.991,30.001,30.002,29.998
215.04,30.076,29.806,30.113,29.978,29.983,30.018,29.992,30,30.002,29.998
215.54,30.175,29.779,30.103,29.993,29.976,30.019,29.994,29.999,30.003,29.999
216.04,30.264,29.765,30.087,30.008,29.97,30.019,29.996,29.998,30.003,29.999
216.54,30.339,29.765,30.065,30.023,29.965,30.017,29.998,29.996,30.003,29.999
217.04,30.396,29.779,30.039,30.037,29.963,30.015,30,29.996,30.003,29.999
217.54,30.43,29.805,30.011,30.049,29.963,30.012,30.003,29.995,30.003,30
218.05,30.441,29.842,29.982,30.058,29.965,30.008,30.005,29.994,30.002,30
218.55,30.427,29.888,29.955,30.064,29.969,30.003,30.007,29.994,30.002,30
219.05,30.391,29.939,29.929,30.067,29.974,29.999,30.008,29.995,30.001,30.001
219.55,30.334,29.994,29.908,30.066,29.981,29.994,30.01,29.995,30.001,30.001
220.05,30.261,30.047,29.892,30.061,29.989,29.99,30.01,29.996,30,30.001
220.55,30.175,30.097,29.882,30.054,29.997,29.987,30.01,29.997,29.999,30.001
221.05,30.082,30.14,29.879,30.043,30.005,29.984,30.01,29.998,29.999,30.002
221.55,29.988,30.174,29.883,30.031,30.012,29.982,30.009,29.999,29.998,30.002
222.06,29.898,30.197,29.893,30.017,30.019,29.982,30.007,30,29.998,30.001
222.56,29.818,30.208,29.909,30.003,30.024,29.982,30.005,30.001,29.997,30.001
223.06,29.751,30.206,29.929,29.99,30.028,29.984,30.003,30.002,29.997,30.001
223.56,29.701,30.192,29.953,29.977,30.029,29.986,30.001,30.003,29.997,30.001
224.06,29.671,30.168,29.978,29.966,30.029,29.989,29.999,30.004,29.998,30.001
224.56,29.662,30.135,30.004,29.958,30.028,29.993,29.997,30.004,29.998,30
225.06,29.672,30.095,30.029,29.953,30.024,29.997,29.995,30.004,29.998,30
225.56,29.701,30.052,30.05,29.95,30.02,30.001,29.994,30.004,29.999,30
226.07,29.746,30.007,30.068,29.951,30.014,30.004,29.993,30.004,29.999,29.999
226.57,29.803,29.965,30.081,29.954,30.008,30.007,29.992,30.003,30,29.999
227.07,29.868,29.927,30.089,29.96,30.002,30.01,29.992,30.002,30.001,29.999
227.57,29.936,29.896,30.09,29.967,29.997,30.012,29.993,30.002,30.001,29.999
228.07,30.003,29.874,30.086,29.976,29.991,30.013,29.994,30.001,30.001,29.999
228.57,30.063,29.862,30.078,29.986,29.987,30.013,29.995,30,30.002,29.999
229.07,30.114,29.859,30.065,29.996,29.984,30.012,29.996,29.999,30.002,29.999
229.57,30.153,29.866,30.048,30.005,29.983,30.011,29.998,29.999,30.002,29.999
230.08,30.178,29.882,30.03,30.013,29.982,30.009,29.999,29.998,30.002,29.999
230.58,30.188,29.905,30.012,30.019,29.983,30.006,30.001,29.998,30.001,30
231.08,30.183,29.932,29.994,30.024,29.985,30.003,30.002,29.998,30.001,30
231.58,30.166,29.962,29.978,30.026,29.988,30.001,30.003,29.998,30.001,30
232.08,30.138,29.992,29.966,30.026,29.992,29.998,30.004,29.998,30,30
232.58,30.104,30.019,29.957,30.024,29.996,29.996,30.004,29.998,30,30
233.08,30.067,30.041,29.952,30.021,29.999,29.994,30.004,29.999,30,30.001
233.58,30.031,30.056,29.952,30.017,30.002,29.994,30.004,29.999,29.999,30.001
234.09,30.001,30.063,29.956,30.012,30.004,29.994,30.003,30,29.999,30.001
234.59,29.98,30.062,29.963,30.008,30.005,29.994,30.003,30,29.999,30
235.09,29.97,30.051,29.973,30.004,30.005,29.995,30.002,30,29.999,30
235.59,29.974,30.032,29.985,30.001,30.004,29.997,30.001,30,30,30
236.09,29.993,30.006,29.998,30,30.001,29.999,30,30,30,30
236.59,30.026,29.976,30.009,30,29.997,30.002,30,30,30,30
237.09,30.072,29.942,30.019,30.003,29.992,30.004,29.999,29.999,30.001,30
237.59,30.128,29.909,30.026,30.008,29.987,30.007,29.999,29.999,30.001,30
238.1,30.192,29.878,30.029,30.015,29.981,30.009,29.999,29.998,30.002,29.999
238.6,30.258,29.852,30.028,30.023,29.976,30.01,30,29.997,30.002,29.999
239.1,30.323,29.834,30.022,30.033,29.971,30.011,30.001,29.996,30.002,29.999
239.6,30.38,29.825,30.012,30.043,29.967,30.01,30.002,29.995,30.003,30
240.1,30.427,29.826,29.997,30.052,29.965,30.009,30.004,29.995,30.003,30
240.6,30.458,29.839,29.979,30.061,29.964,30.008,30.005,29.994,30.003,30
241.1,30.472,29.862,29.96,30.068,29.965,30.005,30.007,29.994,30.002,30
241.6,30.465,29.895,29.939,30.073,29.967,30.002,30.008,29.994,30.002,30
242.11,30.436,29.936,29.918,30.075,29.972,29.998,30.01,29.994,30.001,30.001
242.61,30.387,29.983,29.9,30.074,29.977,29.994,30.011,29.994,30.001,30.001
243.11,30.32,30.033,29.885,30.07,29.985,29.99,30.011,29.995,30,30.001
243.61,30.236,30.083,29.874,30.063,29.993,29.987,30.011,29.996,30,30.001
244.11,30.141,30.131,29.869,30.053,30.001,29.984,30.011,29.997,29.999,30.002
244.61,30.04,30.172,29.869,30.041,30.009,29.982,30.01,29.998,29.998,30.002
245.11,29.937,30.205,29.876,30.027,30.017,29.98,30.009,30,29.998,30.002
245.61,29.839,30.227,29.889,30.011,30.024,29.98,30.007,30.001,29.997,30.002
246.12,29.752,30.236,29.908,29.996,30.03,29.981,30.005,30.002,29.997,30.001
246.62,29.68,30.232,29.931,29.98,30.033,29.983,30.002,30.003,29.997,30.001
247.12,29.628,30.215,29.958,29.967,30.035,29.985,30,30.004,29.997,30.001
247.62,29.599,30.185,29.987,29.955,30.035,29.989,29.998,30.005,29.997,30
248.12,29.595,30.145,30.017,29.946,30.032,29.993,29.995,30.005,29.998,30
248.62,29.615,30.096,30.045,29.941,30.028,29.998,29.994,30.005,29.998,30
249.12,29.659,30.041,30.07,29.939,30.022,30.002,29.992,30.005,29.999,29.999
249.62,29.724,29.984,30.091,29.942,30.014,30.007,29.991,30.004,30,29.999
250.13,29.807,29.927,30.106,29.947,30.006,30.011,29.991,30.003,30,29.999
250.63,29.902,29.875,30.115,29.956,29.997,30.015,29.991,30.002,30.001,29.999
251.13,30.004,29.83,30.117,29.968,29.988,30.017,29.991,30.001,30.002,29.998
251.63,30.107,29.795,30.112,29.982,29.98,30.019,29.993,30,30.002,29.998
252.13,30.204,29.772,30.1,29.997,29.973,30.019,29.994,29.998,30.003,29.999
252.63,30.291,29.762,30.081,30.013,29.968,30.019,29.996,29.997,30.003,29.999
253.13,30.361,29.766,30.058,30.027,29.964,30.017,29.999,29.996,30.003,29.999
253.63,30.412,29.784,30.031,30.041,29.963,30.014,30.001,29.995,30.003,29.999
254.14,30.439,29.813,30.003,30.052,29.963,30.01,30.003,29.995,30.003,30
254.64,30.443,29.854,29.974,30.061,29.966,30.006,30.006,29.994,30.002,30
255.14,30.422,29.902,29.946,30.066,29.97,30.002,30.007,29.994,30.002,30
255.64,30.379,29.955,29.922,30.067,29.976,29.997,30.009,29.995,30.001,30.001
256.14,30.316,30.01,29.902,30.065,29.983,29.993,30.01,29.995,30,30.001
256.64,30.238,30.063,29.887,30.06,29.991,29.989,30.01,29.996,30,30.001
257.14,30.148,30.112,29.88,30.051,29.999,29.986,30.01,29.997,29.999,30.001
257.64,30.054,30.153,29.879,30.04,30.007,29.983,30.009,29.998,29.998,30.002
258.15,29.959,30.184,29.884,30.027,30.015,29.982,30.008,29.999,29.998,30.002
258.65,29.871,30.203,29.896,30.013,30.021,29.982,30.007,30.001,29.998,30.001
259.15,29.794,30.21,29.914,29.999,30.026,29.983,30.005,30.002,29.997,30.001
259.65,29.731,30.205,29.935,29.986,30.029,29.984,30.003,30.003,29.997,30.001
260.15,29.687,30.188,29.96,29.973,30.03,29.987,30,30.003,29.997,30.001
260.65,29.663,30.16,29.986,29.963,30.029,29.99,29.998,30.004,29.998,30
261.15,29.66,30.124,30.012,29.956,30.027,29.994,29.996,30.004,29.998,30
261.65,29.677,30.083,30.036,29.951,30.023,29.998,29.995,30.004,29.999,30
262.16,29.711,30.038,30.057,29.95,30.018,30.002,29.993,30.004,29.999,29.999
262.66,29.761,29.994,30.073,29.951,30.013,30.005,29.993,30.004,30,29.999
263.16,29.821,29.952,30.085,29.955,30.007,30.008,29.992,30.003,30,29.999
263.66,29.888,29.916,30.091,29.962,30,30.011,29.992,30.002,30.001,29.999
264.16,29.957,29.887,30.091,29.97,29.995,30.012,29.993,30.001,30.001,29.999
264.66,30.023,29.868,30.085,29.979,29.99,30.013,29.994,30,30.001,29.999
265.16,30.081,29.858,30.075,29.989,29.986,30.013,29.995,30,30.002,29.999
265.66,30.129,29.859,30.06,29.999,29.983,30.012,29.997,29.999,30.002,29.999
266.17,30.164,29.869,30.043,30.008,29.982,30.01,29.998,29.998,30.002,29.999
266.67,30.185,29.887,30.025,30.015,29.982,30.008,30,29.998,30.002,30
267.17,30.19,29.912,30.006,30.021,29.984,30.005,30.001,29.998,30.001,30
267.67,30.181,29.941,29.989,30.025,29.986,30.003,30.002,29.998,30.001,30
268.17,30.16,29.971,29.974,30.026,29.989,30,30.003,29.998,30.001,30
268.67,30.129,30.001,29.962,30.026,29.993,29.997,30.004,29.998,30,30
269.17,30.093,30.027,29.954,30.024,29.997,29.995,30.004,29.998,30,30.001
269.67,30.056,30.048,29.951,30.02,30,29.994,30.004,29.999,30,30.001
270.18,30.021,30.061,29.952,30.016,30.003,29.993,30.004,29.999,29.999,30.001
270.68,29.992,30.065,29.957,30.011,30.005,29.994,30.003,30,29.999,30.001
271.18,29.973,30.061,29.966,30.006,30.006,29.994,30.002,30,29.999,30
271.68,29.967,30.047,29.977,30.003,30.005,29.996,30.001,30,29.999,30
272.18,29.976,30.026,29.989,30,30.003,29.998,30.001,30,30,30
272.68,29.999,29.998,30.002,29.999,30,30,30,30,30,30
273.18,30.036,29.966,30.013,30.001,29.996,30.003,29.999,30,30,30
273.68,30.086,29.932,30.022,30.004,29.991,30.005,29.999,29.999,30.001,30
274.19,30.146,29.899,30.028,30.01,29.985,30.007,29.999,29.998,30.001,30
274.69,30.211,29.869,30.03,30.017,29.979,30.009,29.999,29.998,30.002,29.999
275.19,30.278,29.845,30.027,30.026,29.974,30.01,30,29.997,30.002,29.999
275.69,30.342,29.829,30.02,30.036,29.97,30.011,30.001,29.996,30.002,29.999
276.19,30.398,29.823,30.008,30.046,29.966,30.01,30.003,29.995,30.003,30
276.69,30.441,29.827,29.993,30.055,29.964,30.009,30.004,29.995,30.003,30
277.19,30.467,29.843,29.974,30.064,29.964,30.007,30.006,29.994,30.002,30
277.69,30.475,29.869,29.953,30.07,29.965,30.004,30.007,29.994,30.002,30
278.2,30.462,29.905,29.932,30.074,29.968,30.001,30.009,29.994,30.002,30.001
278.7,30.427,29.949,29.912,30.076,29.973,29.997,30.01,29.994,30.001,30.001
279.2,30.372,29.997,29.894,30.074,29.979,29.993,30.011,29.995,30.001,30.001
279.7,30.298,30.048,29.88,30.069,29.987,29.989,30.011,29.995,30,30.001
280.2,30.21,30.099,29.871,30.061,29.995,29.986,30.011,29.996,29.999,30.002
280.7,30.112,30.145,29.867,30.05,30.004,29.983,30.011,29.997,29.999,30.002
281.2,30.009,30.184,29.87,30.037,30.012,29.981,30.01,29.999,29.998,30.002
281.7,29.906,30.214,29.879,30.022,30.02,29.98,30.008,30,29.998,30.002
282.21,29.81,30.233,29.894,30.006,30.026,29.98,30.006,30.001,29.997,30.002
282.71,29.726,30.238,29.914,29.991,30.031,29.981,30.004,30.003,29.997,30.001
283.21,29.66,30.23,29.939,29.976,30.034,29.983,30.002,30.004,29.997,30.001
283.71,29.614,30.209,29.967,29.963,30.035,29.986,29.999,30.004,29.997,30.001
284.21,29.592,30.176,29.996,29.952,30.034,29.99,29.997,30.005,29.997,30
284.71,29.594,30.132,30.026,29.944,30.031,29.994,29.995,30.005,29.998,30
285.21,29.622,30.081,30.053,29.94,30.026,29.999,29.993,30.005,29.998,30
285.71,29.674,30.024,30.078,29.939,30.02,30.004,29.992,30.005,29.999,29.999
286.22,29.745,29.966,30.097,29.942,30.012,30.008,29.991,30.004,30,29.999
286.72,29.833,29.91,30.111,29.949,30.003,30.012,29.99,30.003,30.001,29.999
287.22,29.932,29.859,30.118,29.959,29.994,30.016,29.991,30.002,30.001,29.999
287.72,30.035,29.817,30.117,29.972,29.986,30.018,29.992,30.001,30.002,29.998
288.22,30.138,29.785,30.11,29.986,29.978,30.019,29.993,29.999,30.003,29.998
288.72,30.234,29.765,30.096,30.002,29.971,30.019,29.995,29.998,30.003,29.999
289.22,30.316,29.76,30.076,30.017,29.966,30.018,29.997,29.997,30.003,29.999
289.72,30.382,29.768,30.051,30.032,29.963,30.016,29.999,29.996,30.003,29.999
290.23,30.426,29.79,30.023,30.045,29.962,30.013,30.002,29.995,30.003,29.999
290.73,30.447,29.823,29.994,30.055,29.963,30.009,30.004,29.994,30.003,30
291.23,30.443,29.867,29.965,30.063,29.967,30.005,30.006,29.994,30.002,30
291.73,30.415,29.917,29.938,30.067,29.972,30,30.008,29.994,30.002,30.001
292.23,30.365,29.972,29.914,30.068,29.978,29.996,30.009,29.995,30.001,30.001
292.73,30.296,30.027,29.896,30.064,29.985,29.991,30.01,29.995,30,30.001
293.23,30.213,30.079,29.883,30.058,29.994,29.988,30.01,29.996,30,30.001
293.73,30.121,30.126,29.878,30.048,30.002,29.985,30.01,29.997,29.999,30.002
294.24,30.025,30.165,29.879,30.037,30.01,29.983,30.009,29.999,29.998,30.002
294.74,29.931,30.193,29.886,30.023,30.017,29.982,30.008,30,29.998,30.002
295.24,29.845,30.208,29.9,30.009,30.023,29.982,30.006,30.001,29.998,30.001
295.74,29.771,30.212,29.919,29.995,30.027,29.983,30.004,30.002,29.997,30.001
296.24,29.713,30.203,29.942,29.981,30.029,29.985,30.002,30.003,29.997,30.001
296.74,29.675,30.182,29.968,29.97,30.03,29.988,30,30.004,29.998,30.001
297.24,29.657,30.151,29.994,29.96,30.029,29.991,29.998,30.004,29.998,30
297.74,29.66,30.113,30.02,29.954,30.026,29.995,29.996,30.004,29.998,30
298.25,29.683,30.07,30.043,29.95,30.022,29.999,29.994,30.004,29.999,30
298.75,29.723,30.024,30.063,29.949,30.017,30.003,29.993,30.004,29.999,29.999
299.25,29.777,29.98,30.078,29.952,30.011,30.006,29.992,30.003,30,29.999
299.75,29.84,29.94,30.088,29.957,30.005,30.009,29.992,30.003,30,29.999
300.25,29.909,29.905,30.092,29.964,29.999,30.011,29.992,30.002,30.001,29.999
300.75,29.978,29.879,30.09,29.972,29.993,30.013,29.993,30.001,30.001,29.999
301.25,30.042,29.862,30.083,29.982,29.988,30.013,29.994,30,30.002,29.999
301.75,30.099,29.856,30.071,29.992,29.985,30.013,29.996,29.999,30.002,29.999
302.26,30.143,29.86,30.056,30.002,29.983,30.012,29.997,29.999,30.002,29.999
302.76,30.174,29.873,30.038,30.01,29.982,30.01,29.999,29.998,30.002,29.999
303.26,30.19,29.893,30.019,30.018,29.982,30.007,30,29.998,30.001,30
303.76,30.19,29.92,30.001,30.023,29.984,30.004,30.001,29.998,30.001,30
304.26,30.177,29.95,29.984,30.026,29.987,30.002,30.003,29.998,30.001,30
304.76,30.153,29.981,29.969,30.027,29.99,29.999,30.004,29.998,30,30
305.26,30.12,30.01,29.959,30.026,29.994,29.997,30.004,29.998,30,30
305.76,30.082,30.035,29.952,30.023,29.998,29.995,30.004,29.999,30,30.001
306.27,30.044,30.053,29.95,30.019,30.001,29.994,30.004,29.999,30,30.001
306.77,30.01,30.064,29.953,30.014,30.004,29.993,30.004,29.999,29.999,30.001
307.27,29.984,30.066,29.959,30.009,30.005,29.994,30.003,30,29.999,30.001
307.77,29.968,30.059,29.968,30.005,30.006,29.995,30.002,30,29.999,30
308.27,29.966,30.043,29.98,30.001,30.005,29.996,30.001,30,29.999,30
308.77,29.979,30.019,29.993,29.999,30.002,29.998,30,30,30,30
309.27,30.007,29.989,30.005,29.999,29.999,30.001,30,30,30,30
309.77,30.049,29.956,30.016,30.001,29.994,30.004,29.999,30,30.001,30
310.28,30.102,29.922,30.025,30.005,29.989,30.006,29.999,29.999,30.001,30
310.78,30.165,29.889,30.03,30.012,29.983,30.008,29.999,29.998,30.001,29.999
311.28,30.232,29.86,30.03,30.02,29.978,30.01,30,29.997,30.002,29.999
311.78,30.299,29.838,30.026,30.029,29.973,30.011,30,29.997,30.002,29.999
312.28,30.361,29.824,30.018,30.039,29.968,30.011,30.002,29.996,30.002,30
312.78,30.414,29.821,30.004,30.049,29.965,30.01,30.003,29.995,30.003,30
313.28,30.453,29.829,29.988,30.058,29.963,30.009,30.005,29.994,30.003,30
313.78,30.475,29.848,29.968,30.066,29.964,30.006,30.006,29.994,30.002,30
314.29,30.476,29.878,29.947,30.072,29.965,30.003,30.008,29.994,30.002,30
314.79,30.456,29.917,29.926,30.075,29.969,30,30.009,29.994,30.002,30.001
315.29,30.415,29.962,29.906,30.076,29.975,29.996,30.01,29.994,30.001,30.001
315.79,30.354,30.013,29.889,30.073,29.981,29.992,30.011,29.995,30,30.001
316.29,30.275,30.064,29.876,30.067,29.989,29.988,30.011,29.996,30,30.001
316.79,30.183,30.114,29.868,30.058,29.998,29.985,30.011,29.997,29.999,30.002
317.29,30.081,30.159,29.866,30.047,30.006,29.982,30.011,29.998,29.998,30.002
317.79,29.977,30.196,29.871,30.033,30.014,29.98,30.009,29.999,29.998,30.002
318.3,29.875,30.223,29.882,30.018,30.022,29.98,30.008,30,29.997,30.002
318.8,29.781,30.238,29.898,30.002,30.028,29.98,30.006,30.002,29.997,30.001
319.3,29.702,30.239,29.92,29.986,30.033,29.981,30.003,30.003,29.997,30.001
319.8,29.64,30.227,29.946,29.971,30.035,29.984,30.001,30.004,29.997,30.001
320.3,29.601,30.202,29.975,29.959,30.036,29.987,29.999,30.005,29.997,30.001
320.8,29.586,30.165,30.005,29.949,30.034,29.991,29.996,30.005,29.998,30
321.3,29.597,30.118,30.034,29.942,30.03,29.996,29.994,30.005,29.998,30
321.8,29.632,30.065,30.062,29.939,30.025,30.001,29.992,30.005,29.999,29.999
322.31,29.69,30.007,30.085,29.939,30.018,30.005,29.991,30.005,29.999,29.999
322.81,29.768,29.949,30.103,29.944,30.009,30.01,29.991,30.004,30,29.999
323.31,29.86,29.893,30.114,29.951,30.001,30.014,29.99,30.003,30.001,29.999
323.81,29.962,29.844,30.119,29.962,29.992,30.017,29.991,30.002,30.002,29.998
324.31,30.067,29.804,30.117,29.976,29.983,30.019,29.992,30,30.002,29.998
324.81,30.169,29.776,30.107,29.991,29.976,30.02,29.993,29.999,30.003,29.998
325.31,30.262,29.76,30.091,30.006,29.969,30.019,29.995,29.998,30.003,29.999
325.81,30.341,29.759,30.069,30.022,29.965,30.018,29.998,29.996,30.003,29.999
326.32,30.401,29.771,30.043,30.036,29.962,30.016,30,29.995,30.003,29.999
326.82,30.438,29.797,30.015,30.049,29.962,30.012,30.002,29.995,30.003,29.999
327.32,30.452,29.834,29.985,30.059,29.964,30.008,30.005,29.994,30.003,30
327.82,30.44,29.88,29.956,30.065,29.968,30.004,30.007,29.994,30.002,30
328.32,30.405,29.933,29.93,30.068,29.973,29.999,30.008,29.994,30.001,30.001
328.82,30.348,29.988,29.908,30.067,29.98,29.994,30.01,29.995,30.001,30.001
329.32,30.274,30.044,29.891,30.063,29.988,29.99,30.01,29.996,30,30.001
329.82,30.187,30.095,29.88,30.056,29.996,29.987,30.01,29.997,29.999,30.001
330.33,30.092,30.14,29.876,30.045,30.004,29.984,30.01,29.998,29.999,30.002
330.83,29.996,30.176,29.879,30.033,30.012,29.982,30.009,29.999,29.998,30.002
331.33,29.903,30.2,29.889,30.019,30.019,29.981,30.007,30,29.998,30.002
331.83,29.819,30.213,29.905,30.005,30.024,29.982,30.006,30.001,29.997,30.001
332.33,29.749,30.212,29.925,29.99,30.028,29.983,30.003,30.002,29.997,30.001
332.83,29.697,30.199,29.949,29.978,30.03,29.986,30.001,30.003,29.997,30.001
333.33,29.664,30.175,29.976,29.966,30.03,29.989,29.999,30.004,29.998,30.001
333.83,29.653,30.141,30.002,29.958,30.029,29.992,29.997,30.004,29.998,30
334.34,29.662,30.101,30.027,29.952,30.025,29.996,29.995,30.004,29.998,30
334.84,29.691,30.056,30.05,29.949,30.021,30,29.994,30.004,29.999,30
335.34,29.736,30.011,30.069,29.949,30.015,30.004,29.993,30.004,29.999,29.999
335.84,29.794,29.967,30.082,29.952,30.009,30.007,29.992,30.003,30,29.999
336.34,29.86,29.928,30.091,29.958,30.003,30.01,29.992,30.003,30.001,29.999
336.84,29.93,29.895,30.093,29.966,29.997,30.012,29.993,30.002,30.001,29.999
337.34,29.999,29.872,30.089,29.975,29.991,30.013,29.993,30.001,30.001,29.999
337.84,30.062,29.858,30.081,29.985,29.987,30.013,29.995,30,30.002,29.999
338.35,30.115,29.855,30.067,29.995,29.984,30.013,29.996,29.999,30.002,29.999
338.85,30.156,29.861,30.051,30.005,29.982,30.011,29.997,29.999,30.002,29.999
339.35,30.183,29.877,30.033,30.013,29.982,30.009,29.999,29.998,30.002,29.999
339.85,30.194,29.9,30.013,30.02,29.983,30.006,30.001,29.998,30.001,30
340.35,30.19,29.928,29.995,30.024,29.985,30.004,30.002,29.998,30.001,30
340.85,30.173,29.959,29.979,30.027,29.988,30.001,30.003,29.998,30.001,30
341.35,30.144,29.99,29.965,30.027,29.991,29.998,30.004,29.998,30,30
341.85,30.109,30.019,29.956,30.025,29.995,29.996,30.004,29.998,30,30.001
342.36,30.07,30.042,29.95,30.022,29.999,29.994,30.004,29.999,30,30.001
342.86,30.033,30.059,29.95,30.018,30.002,29.993,30.004,29.999,29.999,30.001
343.36,30,30.067,29.954,30.013,30.005,29.993,30.003,30,29.999,30.001
343.86,29.976,30.066,29.961,30.008,30.006,29.994,30.003,30,29.999,30.001
344.36,29.964,30.056,29.971,30.004,30.006,29.995,30.002,30,29.999,30
344.86,29.966,30.037,29.984,30,30.004,29.997,30.001,30,30,30
345.36,29.984,30.011,29.997,29.999,30.002,29.999,30,30,30,30
345.86,30.016,29.98,30.009,29.999,29.998,30.002,29.999,30,30,30
346.37,30.062,29.946,30.02,30.002,29.993,30.004,29.999,29.999,30.001,30
346.87,30.119,29.911,30.027,30.007,29.987,30.007,29.999,29.999,30.001,30
347.37,30.184,29.879,30.031,30.014,29.982,30.009,29.999,29.998,30.002,29.999
347.87,30.252,29.851,30.03,30.022,29.976,30.01,30,29.997,30.002,29.999
348.37,30.319,29.831,30.025,30.032,29.971,30.011,30.001,29.996,30.002,29.999
348.87,30.38,29.821,30.015,30.042,29.967,30.011,30.002,29.995,30.003,30
349.37,30.43,29.821,30,30.052,29.964,30.01,30.003,29.995,30.003,30
349.87,30.464,29.832,29.982,30.061,29.963,30.008,30.005,29.994,30.003,30
350.38,30.48,29.855,29.962,30.068,29.964,30.005,30.007,29.994,30.002,30
350.88,30.476,29.888,29.941,30.074,29.966,30.002,30.008,29.994,30.002,30
351.38,30.449,29.929,29.92,30.076,29.97,29.999,30.01,29.994,30.002,30.001
351.88,30.402,29.977,29.9,30.076,29.976,29.995,30.011,29.994,30.001,30.001
352.38,30.334,30.028,29.884,30.072,29.983,29.991,30.011,29.995,30,30.001
352.88,30.25,30.08,29.872,30.065,29.992,29.987,30.011,29.996,30,30.001
353.38,30.154,30.129,29.866,30.056,30,29.984,30.011,29.997,29.999,30.002
353.88,30.05,30.172,29.866,30.043,30.009,29.981,30.01,29.998,29.998,30.002
354.39,29.945,30.207,29.872,30.029,30.017,29.98,30.009,30,29.998,30.002
354.89,29.844,30.23,29.885,30.013,30.024,29.98,30.007,30.001,29.997,30.002
355.39,29.753,30.241,29.904,29.997,30.03,29.98,30.005,30.002,29.997,30.001
355.89,29.678,30.239,29.927,29.981,30.034,29.982,30.003,30.003,29.997,30.001
356.39,29.622,30.223,29.955,29.967,30.036,29.985,30,30.004,29.997,30.001
356.89,29.59,30.194,29.984,29.955,30.036,29.988,29.998,30.005,29.997,30.001
357.39,29.583,30.153,30.014,29.946,30.033,29.992,29.996,30.005,29.998,30
357.89,29.601,30.104,30.043,29.94,30.029,29.997,29.994,30.005,29.998,30
358.4,29.644,30.048,30.07,29.938,30.023,30.002,29.992,30.005,29.999,29.999
358.9,29.709,29.989,30.092,29.94,30.015,30.007,29.991,30.004,30,29.999
359.4,29.793,29.931,30.108,29.945,30.007,30.011,29.99,30.004,30,29.999
359.9,29.889,29.877,30.118,29.954,29.998,30.015,29.99,30.002,30.001,29.999
360.4,29.993,29.83,30.12,29.966,29.989,30.018,29.991,30.001,30.002,29.998
360.9,30.099,29.792,30.116,29.98,29.981,30.019,29.992,30,30.002,29.998
361.4,30.2,29.767,30.104,29.995,29.973,30.02,29.994,29.998,30.003,29.998
361.9,30.29,29.756,30.086,30.011,29.968,30.019,29.996,29.997,30.003,29.999
362.41,30.364,29.759,30.062,30.027,29.964,30.017,29.998,29.996,30.003,29.999
362.91,30.418,29.776,30.035,30.041,29.962,30.015,30.001,29.995,30.003,29.999
363.41,30.448,29.805,30.006,30.052,29.962,30.011,30.003,29.995,30.003,30
363.91,30.454,29.846,29.976,30.061,29.965,30.007,30.005,29.994,30.002,30
364.41,30.435,29.895,29.947,30.067,29.969,30.002,30.007,29.994,30.002,30
