0.32981,37.842,37.798,25.612,7.1963,-6.2686,2.9997,-3.1233,1.9905,-2.2097
1.0794,35.053,35.054,37.833,-2.6288,0.034471,-0.13539,-0.048758,-0.014349,0.18533
1.8068,36.381,36.383,35.918,1.9532,1.8393,-0.40967,0.39056,-1.0785,0.40702
2.5315,38.123,38.118,35.324,-0.052776,-2.5443,0.87192,0.72944,1.9744,-2.5695
3.2562,38.331,38.334,37.632,0.53699,-0.57565,0.72088,-4.7563,-0.5561,5.1756
3.981,37.812,37.805,38.981,1.0397,0.7136,-2.8934,5.8521,0.67754,-9.1562
4.7057,37.093,37.103,37.454,-0.31376,-2.5486,5.5469,-2.9747,-5.5835,11.257
5.4304,36.673,36.666,35.858,-4.7708,-1.0193,-6.7306,-2.6691,12.309,-5.4768
6.1551,36.609,36.606,40.526,1.9492,5.0145,3.4744,6.8061,-9.3434,-8.339
6.8798,36.675,36.684,37.702,1.4634,0.3814,3.9887,-3.8744,-6.4704,12.712
7.6046,36.738,36.738,34.667,-2.533,-2.1747,-6.7114,-5.0859,11.315,3.9218
8.3293,36.766,36.76,36.908,-0.69483,1.2642,-4.6946,5.2054,5.2419,-11.812
9.054,36.77,36.77,38.903,2.5445,2.6917,4.93,7.1237,-9.6072,-5.9172
9.7787,36.768,36.772,37.359,1.7531,-0.068557,6.8476,-0.97912,-9.1873,8.4379
10.503,36.765,36.768,34.877,-1.4192,-2.6468,0.28078,-7.0735,3.0291,10.798
11.228,36.764,36.762,34.504,-2.8898,-2.0195,-5.6847,-4.917,10.833,0.75596
11.953,36.764,36.76,36.281,-1.4084,0.68431,-5.3228,1.6133,7.2102,-9.1949
12.678,36.764,36.761,38.266,1.2542,2.7044,-0.3175,5.8638,-2.4419,-10.141
13.402,36.773,36.773,38.86,2.8311,2.5373,4.3494,4.9397,-9.2678,-2.9732
14.127,36.687,36.69,37.868,2.3984,0.62689,5.2972,0.53065,-8.8739,5.6508
14.852,36.238,36.241,36.141,0.5133,-1.583,2.4762,-3.8025,-2.8896,9.8237
15.576,35.636,35.638,34.794,-1.5192,-2.7724,-1.7825,-5.384,4.1458,7.9011
16.301,35.042,35.042,34.42,-2.683,-2.5222,-4.9135,-3.7659,8.2188,1.9697
17.026,34.48,34.479,34.954,-2.6802,-1.2318,-5.5417,-0.25938,7.7466,-4.3501
17.751,33.948,33.946,35.918,-1.8339,0.33581,-3.777,3.2357,3.6391,-8.0691
18.475,33.45,33.449,36.753,-0.75658,1.4962,-0.73789,5.2429,-1.8091,-7.9777
19.2,33.007,33.007,37.073,-0.010251,1.8997,2.1879,5.1973,-6.2436,-4.6565
19.925,32.646,32.647,36.768,0.10034,1.571,3.947,3.4157,-8.1681,0.2223
20.65,32.398,32.4,35.97,-0.42562,0.79994,4.1095,0.75428,-7.2544,4.774
21.374,32.294,32.295,34.956,-1.3581,-0.026107,2.855,-1.8134,-4.1578,7.5817
22.099,32.35,32.352,34.021,-2.3631,-0.5709,0.76664,-3.5298,-0.072679,8.0226
22.824,32.567,32.568,33.39,-3.1265,-0.64031,-1.438,-4.0244,3.7424,6.2599
23.548,32.92,32.92,33.171,-3.4369,-0.20648,-3.1377,-3.3262,6.323,3.0165
24.273,33.372,33.371,33.356,-3.2188,0.6202,-3.9475,-1.7647,7.1812,-0.73622
24.998,33.885,33.884,33.846,-2.5225,1.6471,-3.7607,0.17803,6.3212,-4.068
25.723,34.424,34.423,34.493,-1.4879,2.6591,-2.7152,2.0114,4.1324,-6.2955
26.447,35.009,35.008,35.157,-0.28582,3.4799,-1.1001,3.3564,1.2375,-7.0693
27.172,35.815,35.814,35.75,0.94875,4.0177,0.7655,4.0132,-1.6506,-6.3729
27.897,36.567,36.567,36.126,2.006,4.1465,2.4657,3.8487,-4.031,-4.573
28.621,36.912,36.912,36.186,2.7136,3.8221,3.6351,2.912,-5.6228,-2.1519
29.346,36.934,36.934,35.98,3.0601,3.1593,4.1302,1.4706,-6.236,0.47437
30.071,36.854,36.855,35.608,3.1093,2.3116,3.964,-0.15735,-5.8264,2.9149
30.796,36.79,36.79,35.154,2.9342,1.4038,3.2306,-1.7006,-4.5285,4.8198
31.52,36.763,36.763,34.688,2.6089,0.53118,2.0777,-2.9527,-2.6109,5.9436
32.245,36.758,36.759,34.267,2.2089,-0.23344,0.68705,-3.7737,-0.40462,6.1831
32.97,36.761,36.761,33.942,1.8069,-0.83904,-0.74833,-4.0924,1.7609,5.5759
33.694,36.764,36.764,33.744,1.4643,-1.2591,-2.0499,-3.9057,3.605,4.2715
34.419,36.765,36.765,33.69,1.2242,-1.4921,-3.074,-3.2701,4.9244,2.4919
35.144,36.766,36.765,33.776,1.1086,-1.5581,-3.7242,-2.2878,5.6055,0.49066
35.869,36.779,36.778,33.984,1.1208,-1.4914,-3.9535,-1.0872,5.6268,-1.4818
36.593,36.425,36.425,34.198,1.1518,-1.4212,-3.8623,0.11667,4.9374,-3.2897
37.318,36.268,36.268,34.532,1.3161,-1.2396,-3.3467,1.3674,3.7665,-4.6058
38.043,36.777,36.776,35.036,1.6852,-0.92249,-2.3416,2.5946,2.3962,-5.2729
38.768,37.364,37.364,35.521,2.071,-0.67414,-1.0828,3.5138,0.85468,-5.4095
39.492,37.848,37.847,35.918,2.3923,-0.55828,0.26845,4.0153,-0.73166,-5.0397
40.217,38.217,38.216,36.21,2.6146,-0.58167,1.5858,4.0744,-2.1939,-4.1946
40.942,38.501,38.501,36.395,2.7183,-0.73315,2.7572,3.7114,-3.3689,-2.9546
41.666,38.724,38.724,36.475,2.6914,-0.99398,3.6858,2.9783,-4.1277,-1.4502
42.391,38.897,38.897,36.46,2.531,-1.3383,4.297,1.955,-4.3913,0.15467
43.116,39.022,39.022,36.367,2.2455,-1.7328,4.5472,0.74417,-4.1374,1.6843
43.841,39.1,39.101,36.219,1.8552,-2.1388,4.4279,-0.53754,-3.4016,2.973
44.565,39.133,39.133,36.047,1.391,-2.5152,3.966,-1.7703,-2.2714,3.8835
45.29,39.118,39.119,35.883,0.89112,-2.8229,3.22,-2.8426,-0.87591,4.3222
46.015,39.057,39.057,35.758,0.39725,-3.0292,2.2731,-3.6623,0.6287,4.2484
46.739,38.948,38.948,35.697,-0.050167,-3.1112,1.2236,-4.1646,2.0768,3.6779
47.464,38.789,38.789,35.72,-0.41626,-3.0586,0.17414,-4.3183,3.3113,2.68
48.189,38.581,38.581,35.835,-0.67546,-2.8746,-0.77856,-4.1267,4.1998,1.3696
48.914,38.321,38.32,36.039,-0.81431,-2.5757,-1.5539,-3.6267,4.6492,-0.10653
49.638,38.008,38.008,36.321,-0.8327,-2.1897,-2.0947,-2.8832,4.6142,-1.5856
50.363,37.638,37.637,36.656,-0.74544,-1.7548,-2.3735,-1.9827,4.1003,-2.9083
51.088,37.145,37.144,37,-0.59408,-1.3257,-2.4088,-1.0334,3.1468,-3.9442
51.812,36.747,36.746,37.373,-0.3606,-0.89183,-2.1763,-0.078878,1.9096,-4.533
52.537,36.634,36.633,37.777,-0.042071,-0.46295,-1.6792,0.8131,0.57774,-4.6037
53.262,36.671,36.671,38.139,0.28517,-0.1162,-1.0199,1.517,-0.73369,-4.2141
53.987,36.728,36.728,38.406,0.55304,0.097784,-0.31109,1.9523,-1.9204,-3.445
54.711,36.76,36.76,38.558,0.72293,0.16822,0.35501,2.0976,-2.8765,-2.384
55.436,36.768,36.768,38.594,0.77753,0.1087,0.90746,1.9729,-3.5106,-1.1358
56.161,36.767,36.768,38.525,0.7126,-0.055378,1.2943,1.6241,-3.7641,0.17679
56.886,36.765,36.765,38.367,0.53395,-0.29224,1.4839,1.1141,-3.6198,1.4229
57.61,36.764,36.764,38.144,0.25703,-0.56614,1.467,0.5165,-3.104,2.4786
58.335,36.763,36.764,37.881,-0.093953,-0.83962,1.2578,-0.091754,-2.2815,3.2413
59.06,36.763,36.764,37.608,-0.48792,-1.0766,0.89157,-0.63764,-1.2482,3.6412
59.784,36.767,36.768,37.354,-0.88913,-1.2447,0.42114,-1.0589,-0.11826,3.6488
60.509,36.752,36.752,37.137,-1.2681,-1.326,-0.097102,-1.3177,0.98052,3.2694
61.234,36.407,36.407,36.906,-1.6689,-1.3731,-0.67852,-1.4532,1.8484,2.4985
61.959,35.788,35.788,36.697,-2.0504,-1.3483,-1.2534,-1.4189,2.3951,1.4823
62.683,35.167,35.167,36.575,-2.3335,-1.194,-1.7049,-1.1668,2.631,0.40496
63.408,34.591,34.591,36.535,-2.5075,-0.92862,-1.9874,-0.73938,2.5503,-0.62024
64.133,34.05,34.049,36.555,-2.584,-0.58857,-2.0887,-0.20447,2.1672,-1.499
64.857,33.541,33.541,36.609,-2.5805,-0.20957,-2.015,0.36838,1.5278,-2.1495
65.582,33.082,33.082,36.676,-2.5159,0.17766,-1.7867,0.91567,0.70837,-2.5104
66.307,32.698,32.698,36.737,-2.4096,0.54803,-1.4358,1.3837,-0.19374,-2.5499
67.032,32.424,32.424,36.777,-2.2794,0.88277,-1.0022,1.7319,-1.0717,-2.2714
67.756,32.294,32.294,36.786,-2.1408,1.1698,-0.52958,1.9348,-1.822,-1.7135
68.481,32.333,32.333,36.759,-2.0062,1.4029,-0.061966,1.9821,-2.3575,-0.94722
69.206,32.544,32.544,36.692,-1.8858,1.58,0.35848,1.8771,-2.6203,-0.068403
69.93,32.902,32.902,36.584,-1.7874,1.7025,0.69434,1.6356,-2.5888,0.81412
70.655,33.364,33.365,36.439,-1.714,1.7769,0.91812,1.286,-2.2781,1.5948
71.38,33.889,33.889,36.266,-1.6608,1.8164,1.0175,0.86846,-1.7335,2.186
72.105,34.439,34.44,36.082,-1.6158,1.8379,0.99647,0.42906,-1.0229,2.527
72.829,35.035,35.035,35.916,-1.5497,1.8713,0.88671,0.026598,-0.21817,2.5995
73.554,35.811,35.811,35.824,-1.4057,1.9629,0.76344,-0.26864,0.62906,2.4348
74.279,36.532,36.532,35.763,-1.2234,2.0609,0.60947,-0.4974,1.383,2.0056
75.004,36.883,36.883,35.675,-1.0644,2.108,0.37791,-0.70488,1.8952,1.3272
75.728,36.923,36.923,35.587,-0.90542,2.1352,0.10733,-0.84975,2.1348,0.5289
76.453,36.854,36.854,35.546,-0.69962,2.187,-0.1342,-0.88684,2.1418,-0.25108
77.178,36.792,36.792,35.566,-0.4293,2.2715,-0.30691,-0.81587,1.9621,-0.92707
77.902,36.764,36.764,35.636,-0.10379,2.3711,-0.4022,-0.66702,1.6344,-1.4572
78.627,36.759,36.759,35.734,0.25674,2.4617,-0.42846,-0.47761,1.1961,-1.8229
79.352,36.761,36.761,35.843,0.63141,2.5234,-0.40057,-0.27986,0.68709,-2.0181
80.077,36.764,36.763,35.948,1.002,2.5427,-0.33515,-0.097587,0.14898,-2.0467
80.801,36.765,36.765,36.038,1.3534,2.5117,-0.24882,0.05323,-0.37796,-1.9217
81.526,36.766,36.766,36.107,1.6736,2.4274,-0.15695,0.16367,-0.85769,-1.6642
82.251,36.773,36.773,36.151,1.9538,2.2903,-0.07252,0.23021,-1.2601,-1.3026
82.975,36.398,36.399,36.077,2.0932,2.0157,-0.10497,0.17127,-1.6669,-0.94554
83.7,36.302,36.301,36.052,2.253,1.7783,-0.10003,0.1693,-1.9035,-0.43643
84.425,36.832,36.831,36.14,2.5093,1.6327,0.031276,0.26507,-1.8495,0.21038
85.15,37.418,37.418,36.198,2.718,1.4325,0.14579,0.30412,-1.6436,0.78572
85.874,37.894,37.894,36.196,2.8439,1.1565,0.20105,0.26705,-1.3462,1.227
86.599,38.257,38.258,36.149,2.8949,0.82689,0.19857,0.17995,-0.98454,1.5258
87.324,38.537,38.537,36.077,2.8875,0.47076,0.15208,0.073375,-0.57954,1.6867
88.048,38.755,38.755,35.997,2.8363,0.10926,0.076352,-0.029312,-0.15472,1.7163
88.773,38.922,38.922,35.92,2.7528,-0.24263,-0.01494,-0.11247,0.26374,1.6238
89.498,39.04,39.041,35.854,2.6464,-0.57446,-0.10917,-0.16651,0.64944,1.4227
90.223,39.112,39.112,35.804,2.5246,-0.87903,-0.19476,-0.18671,0.97825,1.1315
90.947,39.135,39.135,35.773,2.3937,-1.1518,-0.26162,-0.17245,1.2302,0.77339
91.672,39.11,39.11,35.763,2.2584,-1.3908,-0.30179,-0.12682,1.3907,0.37468
92.397,39.036,39.035,35.773,2.1216,-1.5961,-0.31013,-0.056079,1.4515,-0.036762
93.122,38.911,38.911,35.801,1.9841,-1.7699,-0.28474,0.031065,1.4104,-0.43327
93.846,38.734,38.733,35.843,1.8453,-1.9159,-0.22712,0.12432,1.2721,-0.78907
94.571,38.502,38.502,35.895,1.7026,-2.0387,-0.14211,0.21281,1.0469,-1.0818
95.296,38.216,38.215,35.95,1.5523,-2.1436,-0.037447,0.28609,0.75033,-1.2938
96.02,37.873,37.873,36.003,1.3901,-2.2355,0.077127,0.33538,0.40224,-1.4125
96.745,37.457,37.457,36.044,1.2068,-2.3229,0.18582,0.34987,0.020723,-1.4359
97.47,36.987,36.987,36.071,1.0019,-2.404,0.28068,0.33189,-0.36668,-1.3572
98.195,36.708,36.708,36.138,0.83016,-2.4276,0.41173,0.331,-0.67186,-1.1357
98.919,36.655,36.655,36.24,0.69455,-2.4006,0.5796,0.3358,-0.85847,-0.80596
99.644,36.697,36.697,36.339,0.55949,-2.3635,0.74257,0.30454,-0.9438,-0.43933
100.37,36.741,36.741,36.413,0.40348,-2.3363,0.8701,0.22022,-0.94603,-0.084055
101.09,36.763,36.762,36.462,0.22375,-2.3185,0.95043,0.089492,-0.87421,0.23515
101.82,36.767,36.767,36.492,0.026551,-2.3012,0.98272,-0.071409,-0.73442,0.50406
102.54,36.766,36.766,36.511,-0.18001,-2.2753,0.97039,-0.24565,-0.53544,0.71148
103.27,36.764,36.764,36.524,-0.38844,-2.2341,0.9186,-0.41865,-0.2905,0.84806
103.99,36.763,36.763,36.538,-0.59194,-2.1727,0.83385,-0.57822,-0.016449,0.90766
104.72,36.763,36.763,36.555,-0.78411,-2.0876,0.72402,-0.71439,0.2679,0.88863
105.44,36.763,36.763,36.58,-0.95886,-1.9766,0.59815,-0.81946,0.54337,0.79435
106.17,36.772,36.772,36.618,-1.1086,-1.8368,0.46796,-0.88639,0.794,0.63488
106.89,36.688,36.688,36.647,-1.2536,-1.693,0.31747,-0.93669,0.9779,0.39908
107.62,36.205,36.205,36.597,-1.4652,-1.6094,0.075323,-1.0265,0.99761,0.054223
