-94.812,211.86,13.883,247.03
-94.784,211.78,13.878,246.88
-94.757,211.7,13.873,246.72
-94.73,211.63,13.868,246.57
-94.703,211.55,13.863,246.42
-94.677,211.47,13.858,246.28
-94.651,211.39,13.853,246.13
-94.626,211.32,13.848,245.98
-94.602,211.24,13.843,245.84
-94.577,211.16,13.839,245.69
-94.554,211.09,13.834,245.55
-94.53,211.01,13.829,245.4
-94.508,210.94,13.825,245.26
-94.485,210.86,13.82,245.12
-94.463,210.79,13.816,244.98
-94.442,210.71,13.812,244.84
-94.421,210.64,13.807,244.7
-94.4,210.56,13.803,244.56
-94.38,210.49,13.799,244.42
-94.36,210.41,13.795,244.28
-94.341,210.34,13.79,244.15
-94.322,210.26,13.786,244.01
-94.304,210.19,13.782,243.88
-94.286,210.12,13.779,243.75
-94.268,210.04,13.775,243.61
-94.251,209.97,13.771,243.48
-94.234,209.9,13.767,243.35
-94.218,209.82,13.763,243.22
-94.202,209.75,13.76,243.09
-94.186,209.68,13.756,242.96
-94.171,209.61,13.752,242.84
-94.156,209.54,13.749,242.71
-94.142,209.46,13.745,242.59
-94.128,209.39,13.742,242.46
-94.114,209.32,13.739,242.34
-94.101,209.25,13.735,242.21
-94.088,209.18,13.732,242.09
-94.076,209.11,13.729,241.97
-94.064,209.04,13.725,241.85
-94.052,208.97,13.722,241.73
-94.041,208.9,13.719,241.61
-94.03,208.83,13.716,241.5
-94.019,208.76,13.713,241.38
-94.009,208.69,13.71,241.26
-93.999,208.62,13.707,241.15
-93.989,208.55,13.704,241.03
-93.98,208.48,13.701,240.92
-93.971,208.41,13.699,240.81
-93.963,208.34,13.696,240.7
-93.955,208.28,13.693,240.58
-93.947,208.21,13.69,240.47
-93.939,208.14,13.688,240.37
-93.932,208.07,13.685,240.26
-93.925,208,13.682,240.15
-93.919,207.94,13.68,240.04
-93.913,207.87,13.677,239.94
-93.907,207.8,13.675,239.83
-93.901,207.74,13.673,239.73
-93.896,207.67,13.67,239.62
-93.891,207.6,13.668,239.52
-93.886,207.54,13.665,239.42
-93.882,207.47,13.663,239.32
-93.878,207.4,13.661,239.22
-93.874,207.34,13.659,239.12
-93.871,207.27,13.656,239.02
-93.868,207.21,13.654,238.92
-93.865,207.14,13.652,238.83
-93.862,207.08,13.65,238.73
-93.86,207.01,13.648,238.64
-93.858,206.95,13.646,238.54
-93.856,206.88,13.644,238.45
-93.855,206.82,13.642,238.36
-93.854,206.75,13.64,238.26
-93.853,206.69,13.638,238.17
-93.852,206.63,13.636,238.08
-93.852,206.56,13.634,237.99
-93.852,206.5,13.633,237.9
-93.852,206.44,13.631,237.82
-93.853,206.37,13.629,237.73
-93.853,206.31,13.627,237.64
-93.854,206.25,13.626,237.56
-93.856,206.18,13.624,237.47
-93.857,206.12,13.622,237.39
-93.859,206.06,13.621,237.3
-93.861,206,13.619,237.22
-93.863,205.94,13.617,237.14
-93.865,205.87,13.616,237.06
-93.868,205.81,13.614,236.98
-93.871,205.75,13.613,236.9
-93.874,205.69,13.611,236.82
-93.878,205.63,13.61,236.74
-93.881,205.57,13.608,236.66
-93.885,205.5,13.607,236.58
-93.889,205.44,13.606,236.51
-93.894,205.38,13.604,236.43
-93.898,205.32,13.603,236.36
-93.903,205.26,13.601,236.28
-93.908,205.2,13.6,236.21
-93.913,205.14,13.599,236.14
-93.918,205.08,13.598,236.06
-93.924,205.02,13.596,235.99
-93.93,204.96,13.595,235.92
-93.936,204.9,13.594,235.85
-93.942,204.84,13.593,235.78
-93.948,204.78,13.592,235.71
-93.955,204.72,13.59,235.65
-93.962,204.67,13.589,235.58
-93.969,204.61,13.588,235.51
-93.976,204.55,13.587,235.45
-93.983,204.49,13.586,235.38
-93.991,204.43,13.585,235.32
-93.998,204.37,13.584,235.25
-94.006,204.31,13.583,235.19
-94.015,204.26,13.582,235.12
-94.023,204.2,13.581,235.06
-94.031,204.14,13.58,235
-94.04,204.08,13.579,234.94
-94.049,204.02,13.578,234.88
-94.058,203.97,13.577,234.82
-94.067,203.91,13.576,234.76
-94.076,203.85,13.575,234.7
-94.086,203.8,13.574,234.64
-94.095,203.74,13.573,234.58
-94.105,203.68,13.572,234.53
-94.115,203.62,13.572,234.47
-94.125,203.57,13.571,234.42
-94.136,203.51,13.57,234.36
-94.146,203.45,13.569,234.31
-94.157,203.4,13.568,234.25
-94.168,203.34,13.567,234.2
-94.179,203.29,13.567,234.14
-94.19,203.23,13.566,234.09
-94.201,203.17,13.565,234.04
-94.212,203.12,13.564,233.99
-94.224,203.06,13.564,233.94
-94.235,203.01,13.563,233.89
-94.247,202.95,13.562,233.84
-94.259,202.9,13.562,233.79
-94.271,202.84,13.561,233.74
-94.284,202.79,13.56,233.69
-94.296,202.73,13.56,233.64
-94.308,202.68,13.559,233.6
-94.321,202.62,13.558,233.55
-94.334,202.57,13.558,233.5
-94.347,202.51,13.557,233.46
-94.36,202.46,13.556,233.41
-94.373,202.4,13.556,233.37
-94.386,202.35,13.555,233.32
-94.399,202.29,13.555,233.28
-94.413,202.24,13.554,233.24
-94.427,202.18,13.554,233.19
-94.44,202.13,13.553,233.15
-94.454,202.08,13.552,233.11
-94.468,202.02,13.552,233.07
-94.482,201.97,13.551,233.03
-94.497,201.92,13.551,232.99
-94.511,201.86,13.55,232.95
-94.525,201.81,13.55,232.91
-94.54,201.75,13.549,232.87
-94.555,201.7,13.549,232.83
-94.569,201.65,13.548,232.79
-94.584,201.59,13.548,232.75
-94.599,201.54,13.548,232.72
-94.614,201.49,13.547,232.68
-94.629,201.44,13.547,232.64
-94.645,201.38,13.546,232.61
-94.66,201.33,13.546,232.57
-94.676,201.28,13.545,232.53
-94.691,201.22,13.545,232.5
-94.707,201.17,13.545,232.47
-94.723,201.12,13.544,232.43
-94.739,201.07,13.544,232.4
-94.755,201.01,13.543,232.36
-94.771,200.96,13.543,232.33
-94.787,200.91,13.543,232.3
-94.803,200.86,13.542,232.27
-94.819,200.81,13.542,232.24
-94.836,200.75,13.541,232.2
-94.852,200.7,13.541,232.17
-94.869,200.65,13.541,232.14
-94.886,200.6,13.54,232.11
-94.902,200.55,13.54,232.08
-94.919,200.49,13.54,232.05
-94.936,200.44,13.539,232.02
-94.953,200.39,13.539,232
-94.97,200.34,13.539,231.97
-94.987,200.29,13.538,231.94
-95.005,200.24,13.538,231.91
-95.022,200.19,13.538,231.88
-95.039,200.13,13.538,231.86
-95.057,200.08,13.537,231.83
-95.074,200.03,13.537,231.8
-95.092,199.98,13.537,231.78
-95.109,199.93,13.536,231.75
-95.127,199.88,13.536,231.73
-95.145,199.83,13.536,231.7
-95.163,199.78,13.536,231.68
-95.181,199.73,13.535,231.65
-95.199,199.67,13.535,231.63
-95.217,199.62,13.535,231.61
-95.235,199.57,13.535,231.58
-95.253,199.52,13.534,231.56
-95.272,199.47,13.534,231.54
-95.29,199.42,13.534,231.51
-95.308,199.37,13.534,231.49
-95.327,199.32,13.533,231.47
-95.345,199.27,13.533,231.45
-95.364,199.22,13.533,231.43
-95.383,199.17,13.533,231.41
-95.401,199.12,13.533,231.39
-95.42,199.07,13.532,231.37
-95.439,199.02,13.532,231.35
-95.458,198.97,13.532,231.33
-95.477,198.92,13.532,231.31
-95.496,198.87,13.532,231.29
-95.515,198.82,13.531,231.27
-95.534,198.77,13.531,231.25
-95.553,198.72,13.531,231.23
-95.572,198.67,13.531,231.21
-95.591,198.62,13.531,231.2
-95.61,198.57,13.53,231.18
-95.63,198.52,13.53,231.16
-95.649,198.47,13.53,231.14
-95.668,198.42,13.53,231.13
-95.688,198.37,13.53,231.11
-95.707,198.32,13.53,231.09
-95.727,198.27,13.53,231.08
-95.747,198.22,13.529,231.06
-95.766,198.17,13.529,231.05
-95.786,198.12,13.529,231.03
-95.806,198.07,13.529,231.02
-95.825,198.02,13.529,231
-95.845,197.97,13.529,230.99
-95.865,197.93,13.528,230.97
-95.885,197.88,13.528,230.96
-95.905,197.83,13.528,230.94
-95.925,197.78,13.528,230.93
-95.945,197.73,13.528,230.92
-95.965,197.68,13.528,230.9
-95.985,197.63,13.528,230.89
-96.005,197.58,13.528,230.88
-96.025,197.53,13.527,230.87
-96.045,197.48,13.527,230.85
-96.065,197.43,13.527,230.84
-96.086,197.38,13.527,230.83
-96.106,197.34,13.527,230.82
-96.126,197.29,13.527,230.81
-96.146,197.24,13.527,230.79
-96.167,197.19,13.527,230.78
-96.187,197.14,13.527,230.77
-96.208,197.09,13.527,230.76
-96.228,197.04,13.526,230.75
-96.249,196.99,13.526,230.74
-96.269,196.94,13.526,230.73
-96.29,196.9,13.526,230.72
-96.31,196.85,13.526,230.71
-96.331,196.8,13.526,230.7
-96.351,196.75,13.526,230.69
-96.372,196.7,13.526,230.68
-96.393,196.65,13.526,230.68
-96.413,196.6,13.526,230.67
-96.434,196.56,13.526,230.66
-96.455,196.51,13.526,230.65
-96.475,196.46,13.525,230.64
-96.496,196.41,13.525,230.63
-96.517,196.36,13.525,230.63
-96.538,196.31,13.525,230.62
-96.559,196.26,13.525,230.61
-96.579,196.22,13.525,230.6
-96.6,196.17,13.525,230.6
-96.621,196.12,13.525,230.59
-96.642,196.07,13.525,230.58
-96.663,196.02,13.525,230.58
-96.684,195.97,13.525,230.57
-96.705,195.92,13.525,230.56
-96.726,195.88,13.525,230.56
-96.747,195.83,13.525,230.55
-96.768,195.78,13.525,230.55
-96.789,195.73,13.525,230.54
-96.81,195.68,13.524,230.54
-96.831,195.63,13.524,230.53
-96.852,195.59,13.524,230.52
-96.873,195.54,13.524,230.52
-96.894,195.49,13.524,230.52
-96.915,195.44,13.524,230.51
-96.937,195.39,13.524,230.51
-96.958,195.34,13.524,230.5
-96.979,195.3,13.524,230.5
-97,195.25,13.524,230.49
-97.021,195.2,13.524,230.49
-97.042,195.15,13.524,230.49
-97.063,195.1,13.524,230.48
-97.085,195.06,13.524,230.48
-97.106,195.01,13.524,230.48
-97.127,194.96,13.524,230.47
-97.148,194.91,13.524,230.47
-97.17,194.86,13.524,230.47
-97.191,194.81,13.524,230.46
-97.212,194.77,13.524,230.46
-97.233,194.72,13.524,230.46
-97.255,194.67,13.524,230.46
-97.276,194.62,13.524,230.45
-97.297,194.57,13.524,230.45
-97.318,194.53,13.524,230.45
-97.34,194.48,13.524,230.45
-97.361,194.43,13.524,230.45
-97.382,194.38,13.524,230.44
-97.404,194.33,13.524,230.44
-97.425,194.28,13.524,230.44
-97.446,194.24,13.524,230.44
-97.468,194.19,13.524,230.44
-97.489,194.14,13.524,230.44
-97.51,194.09,13.524,230.44
-97.531,194.04,13.524,230.44
-97.553,194,13.524,230.44
-97.574,193.95,13.524,230.43
-97.595,193.9,13.524,230.43
-97.617,193.85,13.524,230.43
-97.638,193.8,13.524,230.43
-97.659,193.76,13.524,230.43
-97.681,193.71,13.524,230.43
-97.702,193.66,13.524,230.43
-97.723,193.61,13.524,230.43
-97.745,193.56,13.524,230.43
-97.766,193.51,13.524,230.44
-97.787,193.47,13.524,230.44
-97.809,193.42,13.524,230.44
-97.83,193.37,13.524,230.44
-97.851,193.32,13.524,230.44
-97.873,193.27,13.524,230.44
-97.894,193.23,13.524,230.44
-97.915,193.18,13.524,230.44
-97.937,193.13,13.524,230.44
-97.958,193.08,13.524,230.44
-97.979,193.03,13.524,230.45
-98,192.99,13.524,230.45
-98.022,192.94,13.524,230.45
-98.043,192.89,13.524,230.45
-98.064,192.84,13.524,230.45
-98.086,192.79,13.524,230.45
-98.107,192.74,13.524,230.46
-98.128,192.7,13.524,230.46
-98.149,192.65,13.524,230.46
-98.171,192.6,13.524,230.46
-98.192,192.55,13.524,230.47
-98.213,192.5,13.524,230.47
-98.234,192.46,13.524,230.47
-98.256,192.41,13.524,230.47
-98.277,192.36,13.524,230.48
-98.298,192.31,13.524,230.48
-98.319,192.26,13.524,230.48
-98.34,192.21,13.524,230.49
-98.362,192.17,13.524,230.49
-98.383,192.12,13.524,230.49
-98.404,192.07,13.524,230.5
-98.425,192.02,13.524,230.5
-98.446,191.97,13.524,230.5
-98.467,191.92,13.524,230.51
-98.489,191.88,13.524,230.51
-98.51,191.83,13.524,230.51
-98.531,191.78,13.524,230.52
-98.552,191.73,13.524,230.52
-98.573,191.68,13.524,230.53
-98.594,191.64,13.524,230.53
-98.615,191.59,13.524,230.53
-98.636,191.54,13.525,230.54
-98.657,191.49,13.525,230.54
-98.678,191.44,13.525,230.55
-98.699,191.39,13.525,230.55
-98.72,191.35,13.525,230.56
-98.741,191.3,13.525,230.56
-98.762,191.25,13.525,230.56
-98.783,191.2,13.525,230.57
-98.804,191.15,13.525,230.57
-98.825,191.1,13.525,230.58
-98.846,191.05,13.525,230.58
-98.867,191.01,13.525,230.59
-98.888,190.96,13.525,230.59
-98.909,190.91,13.525,230.6
-98.93,190.86,13.525,230.6
-98.951,190.81,13.525,230.61
-98.971,190.76,13.525,230.62
-98.992,190.72,13.525,230.62
-99.013,190.67,13.525,230.63
-99.034,190.62,13.525,230.63
-99.055,190.57,13.525,230.64
-99.076,190.52,13.525,230.64
-99.096,190.47,13.525,230.65
-99.117,190.42,13.526,230.65
-99.138,190.38,13.526,230.66
-99.158,190.33,13.526,230.67
-99.179,190.28,13.526,230.67
-99.2,190.23,13.526,230.68
-99.221,190.18,13.526,230.68
-99.241,190.13,13.526,230.69
-99.262,190.08,13.526,230.7
-99.282,190.03,13.526,230.7
-99.303,189.99,13.526,230.71
-99.324,189.94,13.526,230.72
-99.344,189.89,13.526,230.72
-99.365,189.84,13.526,230.73
-99.385,189.79,13.526,230.74
-99.406,189.74,13.526,230.74
-99.426,189.69,13.526,230.75
-99.447,189.64,13.526,230.76
-99.467,189.6,13.527,230.76
-99.488,189.55,13.527,230.77
-99.508,189.5,13.527,230.78
-99.528,189.45,13.527,230.78
-99.549,189.4,13.527,230.79
-99.569,189.35,13.527,230.8
-99.59,189.3,13.527,230.81
-99.61,189.25,13.527,230.81
-99.63,189.2,13.527,230.82
-99.65,189.16,13.527,230.83
-99.671,189.11,13.527,230.84
-99.691,189.06,13.527,230.84
-99.711,189.01,13.527,230.85
-99.731,188.96,13.527,230.86
-99.752,188.91,13.527,230.87
-99.772,188.86,13.528,230.87
-99.792,188.81,13.528,230.88
-99.812,188.76,13.528,230.89
-99.832,188.71,13.528,230.9
-99.852,188.67,13.528,230.9
-99.872,188.62,13.528,230.91
-99.892,188.57,13.528,230.92
-99.912,188.52,13.528,230.93
-99.932,188.47,13.528,230.94
-99.952,188.42,13.528,230.94
-99.972,188.37,13.528,230.95
-99.992,188.32,13.528,230.96
-100.01,188.27,13.528,230.97
-100.03,188.22,13.529,230.98
-100.05,188.17,13.529,230.99
-100.07,188.12,13.529,230.99
-100.09,188.07,13.529,231
-100.11,188.02,13.529,231.01
-100.13,187.98,13.529,231.02
-100.15,187.93,13.529,231.03
-100.17,187.88,13.529,231.04
-100.19,187.83,13.529,231.05
-100.21,187.78,13.529,231.05
-100.23,187.73,13.529,231.06
-100.25,187.68,13.529,231.07
-100.27,187.63,13.53,231.08
-100.29,187.58,13.53,231.09
-100.31,187.53,13.53,231.1
-100.33,187.48,13.53,231.11
-100.35,187.43,13.53,231.12
-100.37,187.38,13.53,231.13
-100.39,187.33,13.53,231.14
-100.41,187.28,13.53,231.14
-100.42,187.23,13.53,231.15
-100.44,187.18,13.53,231.16
-100.46,187.13,13.53,231.17
-100.48,187.08,13.531,231.18
-100.5,187.03,13.531,231.19
-100.52,186.98,13.531,231.2
-100.54,186.93,13.531,231.21
-100.56,186.88,13.531,231.22
-100.58,186.83,13.531,231.23
-100.6,186.78,13.531,231.24
-100.62,186.73,13.531,231.25
-100.64,186.68,13.531,231.26
-100.66,186.63,13.531,231.27
-100.67,186.58,13.531,231.28
-100.69,186.53,13.532,231.29
-100.71,186.48,13.532,231.3
-100.73,186.43,13.532,231.31
-100.75,186.38,13.532,231.32
-100.77,186.33,13.532,231.33
-100.79,186.28,13.532,231.34
-100.81,186.23,13.532,231.35
-100.83,186.18,13.532,231.36
-100.84,186.13,13.532,231.37
-100.86,186.08,13.532,231.38
-100.88,186.03,13.533,231.39
-100.9,185.98,13.533,231.4
-100.92,185.93,13.533,231.41
-100.94,185.88,13.533,231.42
-100.96,185.83,13.533,231.43
-100.98,185.78,13.533,231.44
-100.99,185.73,13.533,231.45
-101.01,185.68,13.533,231.46
-101.03,185.63,13.533,231.47
-101.05,185.58,13.534,231.48
-101.07,185.53,13.534,231.49
-101.09,185.48,13.534,231.5
-101.11,185.43,13.534,231.51
-101.12,185.38,13.534,231.52
-101.14,185.33,13.534,231.53
-101.16,185.28,13.534,231.54
-101.18,185.23,13.534,231.55
-101.2,185.18,13.534,231.56
-101.22,185.13,13.535,231.58
-101.23,185.08,13.535,231.59
-101.25,185.03,13.535,231.6
-101.27,184.97,13.535,231.61
-101.29,184.92,13.535,231.62
-101.31,184.87,13.535,231.63
-101.32,184.82,13.535,231.64
-101.34,184.77,13.535,231.65
-101.36,184.72,13.535,231.66
-101.38,184.67,13.536,231.67
-101.4,184.62,13.536,231.68
-101.41,184.57,13.536,231.7
-101.43,184.52,13.536,231.71
-101.45,184.47,13.536,231.72
-101.47,184.42,13.536,231.73
-101.49,184.36,13.536,231.74
-101.5,184.31,13.536,231.75
-101.52,184.26,13.537,231.76
-101.54,184.21,13.537,231.77
-101.56,184.16,13.537,231.79
-101.57,184.11,13.537,231.8
-101.59,184.06,13.537,231.81
-101.61,184.01,13.537,231.82
-101.63,183.96,13.537,231.83
-101.64,183.9,13.537,231.84
-101.66,183.85,13.538,231.86
-101.68,183.8,13.538,231.87
-101.7,183.75,13.538,231.88
-101.71,183.7,13.538,231.89
-101.73,183.65,13.538,231.9
-101.75,183.6,13.538,231.91
-101.77,183.55,13.538,231.92
-101.78,183.49,13.538,231.94
-101.8,183.44,13.539,231.95
-101.82,183.39,13.539,231.96
-101.84,183.34,13.539,231.97
-101.85,183.29,13.539,231.98
-101.87,183.24,13.539,232
-101.89,183.19,13.539,232.01
-101.9,183.13,13.539,232.02
-101.92,183.08,13.539,232.03
-101.94,183.03,13.54,232.04
-101.95,182.98,13.54,232.06
-101.97,182.93,13.54,232.07
-101.99,182.88,13.54,232.08
-102.01,182.82,13.54,232.09
-102.02,182.77,13.54,232.1
-102.04,182.72,13.54,232.12
-102.06,182.67,13.541,232.13
-102.07,182.62,13.541,232.14
-102.09,182.57,13.541,232.15
-102.11,182.51,13.541,232.17
-102.12,182.46,13.541,232.18
-102.14,182.41,13.541,232.19
-102.16,182.36,13.541,232.2
-102.17,182.31,13.542,232.22
-102.19,182.25,13.542,232.23
-102.21,182.2,13.542,232.24
-102.22,182.15,13.542,232.25
-102.24,182.1,13.542,232.26
-102.25,182.05,13.542,232.28
-102.27,181.99,13.542,232.29
-102.29,181.94,13.543,232.3
-102.3,181.89,13.543,232.32
-102.32,181.84,13.543,232.33
-102.34,181.78,13.543,232.34
-102.35,181.73,13.543,232.35
-102.37,181.68,13.543,232.37
-102.38,181.63,13.543,232.38
-102.4,181.58,13.544,232.39
-102.42,181.52,13.544,232.4
-102.43,181.47,13.544,232.42
-102.45,181.42,13.544,232.43
-102.46,181.37,13.544,232.44
-102.48,181.31,13.544,232.46
-102.49,181.26,13.545,232.47
-102.51,181.21,13.545,232.48
-102.53,181.16,13.545,232.49
-102.54,181.1,13.545,232.51
-102.56,181.05,13.545,232.52
-102.57,181,13.545,232.53
-102.59,180.95,13.545,232.55
-102.6,180.89,13.546,232.56
-102.62,180.84,13.546,232.57
-102.64,180.79,13.546,232.59
-102.65,180.73,13.546,232.6
-102.67,180.68,13.546,232.61
-102.68,180.63,13.546,232.63
-102.7,180.58,13.547,232.64
-102.71,180.52,13.547,232.65
-102.73,180.47,13.547,232.67
-102.74,180.42,13.547,232.68
-102.76,180.36,13.547,232.69
-102.77,180.31,13.547,232.71
-102.79,180.26,13.548,232.72
-102.8,180.2,13.548,232.73
-102.82,180.15,13.548,232.75
-102.83,180.1,13.548,232.76
-102.85,180.05,13.548,232.77
-102.86,179.99,13.548,232.79
-102.88,179.94,13.549,232.8
-102.89,179.89,13.549,232.81
-102.91,179.83,13.549,232.83
-102.92,179.78,13.549,232.84
-102.94,179.73,13.549,232.85
-102.95,179.67,13.549,232.87
-102.97,179.62,13.55,232.88
-102.98,179.57,13.55,232.9
-103,179.51,13.55,232.91
-103.01,179.46,13.55,232.92
-103.03,179.41,13.55,232.94
-103.04,179.35,13.55,232.95
-103.05,179.3,13.551,232.97
-103.07,179.24,13.551,232.98
-103.08,179.19,13.551,232.99
-103.1,179.14,13.551,233.01
-103.11,179.08,13.551,233.02
-103.13,179.03,13.552,233.03
-103.14,178.98,13.552,233.05
-103.15,178.92,13.552,233.06
-103.17,178.87,13.552,233.08
-103.18,178.81,13.552,233.09
-103.2,178.76,13.552,233.11
-103.21,178.71,13.553,233.12
-103.22,178.65,13.553,233.13
-103.24,178.6,13.553,233.15
-103.25,178.55,13.553,233.16
-103.27,178.49,13.553,233.18
-103.28,178.44,13.554,233.19
-103.29,178.38,13.554,233.2
-103.31,178.33,13.554,233.22
-103.32,178.28,13.554,233.23
-103.33,178.22,13.554,233.25
-103.35,178.17,13.554,233.26
-103.36,178.11,13.555,233.28
-103.38,178.06,13.555,233.29
-103.39,178,13.555,233.31
-103.4,177.95,13.555,233.32
-103.42,177.9,13.555,233.33
-103.43,177.84,13.556,233.35
-103.44,177.79,13.556,233.36
-103.46,177.73,13.556,233.38
-103.47,177.68,13.556,233.39
-103.48,177.62,13.556,233.41
-103.5,177.57,13.557,233.42
-103.51,177.51,13.557,233.44
-103.52,177.46,13.557,233.45
-103.53,177.41,13.557,233.47
-103.55,177.35,13.557,233.48
-103.56,177.3,13.558,233.5
-103.57,177.24,13.558,233.51
-103.59,177.19,13.558,233.52
-103.6,177.13,13.558,233.54
-103.61,177.08,13.558,233.55
-103.62,177.02,13.559,233.57
-103.64,176.97,13.559,233.58
-103.65,176.91,13.559,233.6
-103.66,176.86,13.559,233.61
-103.68,176.8,13.559,233.63
-103.69,176.75,13.56,233.64
-103.7,176.69,13.56,233.66
-103.71,176.64,13.56,233.67
-103.72,176.58,13.56,233.69
-103.74,176.53,13.56,233.7
-103.75,176.47,13.561,233.72
-103.76,176.42,13.561,233.73
-103.77,176.36,13.561,233.75
-103.79,176.31,13.561,233.77
-103.8,176.25,13.562,233.78
-103.81,176.2,13.562,233.8
-103.82,176.14,13.562,233.81
-103.83,176.09,13.562,233.83
-103.85,176.03,13.562,233.84
-103.86,175.97,13.563,233.86
-103.87,175.92,13.563,233.87
-103.88,175.86,13.563,233.89
-103.89,175.81,13.563,233.9
-103.91,175.75,13.563,233.92
-103.92,175.7,13.564,233.93
-103.93,175.64,13.564,233.95
-103.94,175.59,13.564,233.97
-103.95,175.53,13.564,233.98
-103.96,175.47,13.565,234
-103.98,175.42,13.565,234.01
-103.99,175.36,13.565,234.03
-104,175.31,13.565,234.04
-104.01,175.25,13.565,234.06
-104.02,175.2,13.566,234.07
-104.03,175.14,13.566,234.09
-104.04,175.08,13.566,234.11
-104.05,175.03,13.566,234.12
-104.07,174.97,13.567,234.14
-104.08,174.92,13.567,234.15
-104.09,174.86,13.567,234.17
-104.1,174.8,13.567,234.19
-104.11,174.75,13.568,234.2
-104.12,174.69,13.568,234.22
-104.13,174.64,13.568,234.23
-104.14,174.58,13.568,234.25
-104.15,174.52,13.568,234.26
-104.16,174.47,13.569,234.28
-104.17,174.41,13.569,234.3
-104.19,174.35,13.569,234.31
-104.2,174.3,13.569,234.33
-104.21,174.24,13.57,234.35
-104.22,174.18,13.57,234.36
-104.23,174.13,13.57,234.38
-104.24,174.07,13.57,234.39
-104.25,174.01,13.571,234.41
-104.26,173.96,13.571,234.43
-104.27,173.9,13.571,234.44
-104.28,173.85,13.571,234.46
-104.29,173.79,13.572,234.48
-104.3,173.73,13.572,234.49
-104.31,173.67,13.572,234.51
-104.32,173.62,13.572,234.52
-104.33,173.56,13.573,234.54
-104.34,173.5,13.573,234.56
-104.35,173.45,13.573,234.57
-104.36,173.39,13.573,234.59
-104.37,173.33,13.574,234.61
-104.38,173.28,13.574,234.62
-104.39,173.22,13.574,234.64
-104.4,173.16,13.574,234.66
-104.41,173.11,13.575,234.67
-104.42,173.05,13.575,234.69
-104.43,172.99,13.575,234.71
-104.44,172.93,13.575,234.72
-104.45,172.88,13.576,234.74
-104.46,172.82,13.576,234.76
-104.47,172.76,13.576,234.77
-104.47,172.71,13.576,234.79
-104.48,172.65,13.577,234.81
-104.49,172.59,13.577,234.82
-104.5,172.53,13.577,234.84
-104.51,172.48,13.578,234.86
