-59.75,204.6,23.207,-2.3698,-0.59123,11.9,-13.333,-7.9252
-68.089,198.69,22.841,-2.2413,-0.51313,13.339,-11.835,-9.8657
-75.346,191.58,22.528,-2.1166,-0.43575,14.524,-10.078,-11.526
-81.368,183.48,22.265,-1.9949,-0.36018,15.464,-8.1145,-12.885
-86.047,174.58,22.051,-1.8768,-0.28632,16.166,-6.0176,-13.923
-89.095,165.08,21.884,-1.7211,-0.22143,16.678,-3.0414,-14.747
-90.207,155.17,21.759,-1.6069,-0.1538,16.971,-0.74405,-15.087
-90.464,145.17,21.685,-1.5797,-0.073346,16.944,-0.18168,-15.083
-90.529,135.2,21.657,-1.5731,-0.018624,16.811,-0.046772,-15.043
-90.546,125.25,21.654,-1.5714,0.0044868,16.711,-0.012461,-15.013
-90.551,115.32,21.659,-1.571,0.0086903,16.664,-0.0036847,-14.999
-90.553,105.39,21.664,-1.5709,0.0059097,16.652,-0.0014331,-14.996
-90.553,95.466,21.666,-1.5708,0.0024979,16.656,-0.00085496,-14.997
-90.554,85.538,21.667,-1.5708,0.00045249,16.662,-0.00070674,-14.998
-90.554,75.608,21.667,-1.5708,-0.00030308,16.665,-0.00066897,-15
-90.555,65.678,21.667,-1.5708,-0.00037036,16.667,-0.00065958,-15
-90.555,55.748,21.667,-1.5708,-0.00022168,16.667,-0.00065749,-15
-90.556,45.818,21.667,-1.5708,-8.1733e-05,16.667,-0.00065727,-15
-90.556,35.888,21.667,-1.5708,-7.1722e-06,16.667,-0.00065754,-15
-90.557,25.958,21.667,-1.5713,1.1942e-05,16.667,-0.0099937,-15
-90.585,16.026,21.667,-1.5708,-0.00028584,16.668,-0.0064639,-15.004
-90.207,6.1073,21.667,-1.4972,0.0027903,16.652,1.4383,-14.936
-88.544,-3.6969,21.674,-1.393,0.022224,16.521,3.5013,-14.648
-85.583,-13.227,21.701,-1.2935,0.059565,16.205,5.4092,-14.111
-81.378,-22.318,21.756,-1.1924,0.10753,15.693,7.2526,-13.325
-75.985,-30.807,21.844,-1.0897,0.15977,14.991,8.9948,-12.298
-69.481,-38.539,21.968,-0.98507,0.21311,14.109,10.606,-11.044
-61.963,-45.368,22.127,-0.87801,0.26668,13.048,12.057,-9.5738
-53.547,-51.156,22.322,-0.76812,0.32061,11.808,13.314,-7.9054
-44.373,-55.778,22.552,-0.65501,0.37509,10.386,14.347,-6.0603
-34.599,-59.127,22.819,-0.53826,0.42996,8.7808,15.125,-4.0671
-24.405,-61.118,23.122,-0.41749,0.48465,6.9948,15.617,-1.9618
-13.987,-61.688,23.461,-0.29232,0.53815,5.0353,15.801,0.21174
-3.5557,-60.812,23.835,-0.16237,0.58901,2.9156,15.661,2.4025
6.6717,-58.494,24.24,-0.027273,0.63541,0.65636,15.19,4.554
16.478,-54.783,24.675,0.11334,0.67507,-1.7126,14.397,6.6071
25.657,-49.761,25.132,0.25986,0.7053,-4.1514,13.301,8.504
34.017,-43.552,25.606,0.41268,0.72301,-6.6083,11.937,10.193
41.399,-36.307,26.086,0.57107,0.72408,-9.0156,10.362,11.624
47.673,-28.196,26.56,0.74671,0.70924,-11.314,8.5408,12.858
52.521,-19.273,27.033,0.98533,0.72477,-13.752,6.0426,14.026
55.656,-9.7703,27.51,1.2165,0.69535,-16.001,3.5699,14.555
57.42,-0.094608,27.92,1.3747,0.524,-17.209,1.934,14.649
58.366,9.6241,28.189,1.4661,0.29449,-17.42,1.0311,14.721
58.869,19.406,28.319,1.5159,0.11504,-17.177,0.54579,14.832
59.134,29.26,28.359,1.5424,0.018732,-16.891,0.28524,14.929
59.272,39.163,28.357,1.5562,-0.014646,-16.716,0.14723,14.984
59.342,49.091,28.346,1.5633,-0.016756,-16.647,0.075297,15.006
59.379,59.027,28.337,1.567,-0.0096934,-16.638,0.03823,15.009
59.397,68.962,28.333,1.5689,-0.0034011,-16.648,0.019231,15.006
59.406,78.894,28.332,1.5699,-0.00016707,-16.659,0.0095093,15.002
59.41,88.825,28.332,1.5703,0.00078166,-16.666,0.0045341,15
59.412,98.755,28.333,1.5706,0.00068579,-16.668,0.0019869,15
59.413,108.68,28.333,1.5707,0.00035111,-16.668,0.00068226,15
59.406,118.61,28.333,1.5753,0.00030347,-16.668,-0.043356,15.002
59.425,128.54,28.334,1.5319,-0.00020903,-16.669,0.36537,14.979
60.27,138.41,28.325,1.3672,-0.030871,-16.476,2.0257,14.859
61.386,148.3,28.302,1.49,-0.02334,-16.392,0.84789,15.028
61.147,158.24,28.301,1.7225,0.0067527,-16.537,-1.4831,14.929
59.479,168,28.287,1.9257,-0.06553,-16.119,-3.504,14.542
56.495,177.45,28.195,2.1209,-0.21872,-14.904,-5.4785,13.992
52.208,186.47,27.991,2.3084,-0.39323,-13.021,-7.4383,13.23
46.64,194.9,27.677,2.488,-0.54636,-10.692,-9.3428,12.195
39.848,202.54,27.275,2.6599,-0.65979,-8.1169,-11.12,10.849
31.945,209.18,26.812,2.8248,-0.7322,-5.4394,-12.693,9.1956
23.09,214.64,26.313,3.2407,-0.76946,-2.7577,-13.989,7.2716
13.485,218.74,25.799,0.32454,-0.77852,-0.1419,-14.957,5.137
3.3598,221.38,25.287,-3.2599,-0.76515,2.3534,-15.56,2.8649
-7.0376,222.5,24.79,-2.864,-0.73405,4.6853,-15.786,0.53373
-17.459,222.07,24.319,-2.7305,-0.68935,6.8227,-15.64,-1.7813
-27.664,220.14,23.88,-2.6028,-0.63502,8.747,-15.144,-4.0144
-37.433,216.76,23.48,-2.4802,-0.57484,10.451,-14.331,-6.1131
-46.568,212.06,23.12,-2.3621,-0.51203,11.938,-13.239,-8.0385
-54.896,206.15,22.802,-2.2477,-0.449,13.215,-11.904,-9.7628
-62.269,199.17,22.526,-2.1364,-0.38716,14.29,-10.364,-11.266
-68.564,191.27,22.29,-2.0277,-0.32707,15.173,-8.6537,-12.532
-73.679,182.62,22.093,-1.9212,-0.26871,15.868,-6.8134,-13.55
-77.546,173.38,21.935,-1.8131,-0.21187,16.379,-4.8154,-14.323
-79.804,163.68,21.811,-1.6688,-0.16341,16.757,-1.9981,-14.915
-80.494,153.73,21.721,-1.5929,-0.10557,16.921,-0.45391,-15.077
-80.655,143.75,21.673,-1.5764,-0.044705,16.861,-0.11515,-15.059
-80.697,133.8,21.657,-1.5723,-0.0081515,16.757,-0.030124,-15.027
-80.708,123.86,21.657,-1.5712,0.0053608,16.689,-0.0083523,-15.007
-80.711,113.92,21.661,-1.5709,0.0065875,16.66,-0.0027565,-14.998
-80.712,104,21.665,-1.5709,0.0039514,16.655,-0.0013157,-14.997
-80.713,94.068,21.667,-1.5708,0.0014606,16.659,-0.00094474,-14.998
-80.713,84.139,21.667,-1.5708,0.00013081,16.664,-0.00084953,-14.999
-80.714,74.21,21.667,-1.5708,-0.00028679,16.666,-0.00082538,-15
-80.715,64.28,21.667,-1.5708,-0.00027025,16.667,-0.00081955,-15
-80.715,54.349,21.667,-1.5708,-0.00014406,16.667,-0.00081845,-15
-80.716,44.419,21.667,-1.5708,-4.5136e-05,16.667,-0.00081857,-15
-80.716,34.489,21.667,-1.5708,1.8746e-06,16.667,-0.00081901,-15
-80.72,24.559,21.667,-1.5723,-9.6223e-06,16.667,-0.028564,-15.001
-80.735,14.627,21.667,-1.5626,-0.00030832,16.669,0.15041,-15.002
-80.097,4.7228,21.668,-1.4707,0.0056383,16.635,1.9643,-14.888
-78.108,-5.0299,21.678,-1.3691,0.02989,16.463,3.9661,-14.541
-74.844,-14.47,21.711,-1.2694,0.07038,16.1,5.8577,-13.945
-70.351,-23.432,21.774,-1.1683,0.1196,15.542,7.675,-13.103
-64.689,-31.756,21.871,-1.0654,0.17201,14.8,9.3849,-12.024
-57.939,-39.29,22.002,-0.96048,0.22516,13.878,10.958,-10.721
-50.203,-45.89,22.169,-0.85305,0.27855,12.779,12.363,-9.2075
-41.601,-51.422,22.372,-0.7427,0.33237,11.5,13.57,-7.5003
-32.276,-55.765,22.61,-0.62904,0.38675,10.04,14.546,-5.6229
-22.391,-58.817,22.884,-0.51167,0.44145,8.3968,15.26,-3.6053
-12.13,-60.495,23.195,-0.39019,0.49578,6.5751,15.685,-1.485
-1.6911,-60.748,23.541,-0.26425,0.54865,4.5828,15.798,0.69264
8.7142,-59.555,23.921,-0.13345,0.59853,2.4347,15.586,2.8756
18.869,-56.931,24.333,0.0025447,0.64351,0.15331,15.046,5.0067
28.557,-52.93,24.772,0.14412,0.68123,-2.2298,14.187,7.0273
37.577,-47.645,25.233,0.29166,0.70893,-4.6724,13.033,8.8803
45.743,-41.203,25.708,0.44555,0.72346,-7.1205,11.621,10.516
52.905,-33.765,26.187,0.60444,0.72003,-9.5001,10.017,11.886
58.921,-25.485,26.658,0.79157,0.7078,-11.795,8.0781,13.123
63.411,-16.402,27.134,1.0397,0.72953,-14.279,5.4632,14.207
66.198,-6.833,27.606,1.2584,0.6726,-16.369,3.1285,14.594
67.736,2.8539,27.991,1.4001,0.47671,-17.332,1.6794,14.659
68.557,12.583,28.228,1.4802,0.24961,-17.393,0.89339,14.742
68.992,22.381,28.334,1.5235,0.087106,-17.112,0.47143,14.856
69.22,32.247,28.361,1.5464,0.0069108,-16.843,0.24554,14.944
69.339,42.158,28.355,1.5583,-0.017062,-16.693,0.1264,14.991
69.399,52.089,28.344,1.5644,-0.015619,-16.641,0.064529,15.007
69.43,62.025,28.336,1.5676,-0.0081326,-16.639,0.032713,15.008
69.446,71.959,28.333,1.5692,-0.0024349,-16.651,0.016423,15.005
69.454,81.891,28.332,1.57,0.00020212,-16.661,0.0080912,15.002
69.457,91.822,28.332,1.5704,0.00082322,-16.666,0.0038291,15
69.459,101.75,28.333,1.5706,0.00062018,-16.668,0.0016477,15
69.46,111.68,28.333,1.5708,0.00028616,-16.668,0.00037582,15
69.442,121.61,28.333,1.5779,0.00071323,-16.671,-0.07044,15.005
69.582,131.53,28.333,1.4823,-0.0053224,-16.642,0.85305,14.937
70.649,141.39,28.319,1.3865,-0.034401,-16.426,1.8565,14.909
71.357,151.32,28.303,1.564,-0.0049313,-16.489,0.10149,15.044
70.726,161.23,28.306,1.7707,-0.0019826,-16.525,-1.9628,14.848
68.751,170.93,28.277,1.9721,-0.099779,-15.903,-3.9679,14.428
65.456,180.29,28.158,2.1671,-0.26311,-14.502,-5.9554,13.829
60.851,189.18,27.925,2.354,-0.43628,-12.479,-7.9202,12.999
54.967,197.43,27.585,2.5326,-0.5817,-10.057,-9.8105,11.881
47.877,204.83,27.163,2.7033,-0.68519,-7.4301,-11.55,10.449
39.709,211.18,26.686,2.8752,-0.74771,-4.7343,-13.061,8.7173
30.636,216.29,26.18,3.1782,-0.77606,-2.0607,-14.277,6.7315
20.871,220.03,25.665,-1.2611,-0.77743,0.52545,-15.151,4.5565
10.651,222.28,25.156,-3.1758,-0.75778,2.9749,-15.656,2.2671
0.2235,223,24.665,-2.8293,-0.72204,5.2511,-15.784,-0.060802
-10.165,222.18,24.203,-2.6976,-0.67452,7.3294,-15.546,-2.357
-20.279,219.87,23.774,-2.5712,-0.6191,9.1968,-14.965,-4.5612
-29.903,216.15,23.385,-2.4494,-0.5591,10.849,-14.075,-6.6248
-38.844,211.12,23.035,-2.3317,-0.4971,12.289,-12.91,-8.5101
-46.931,204.91,22.727,-2.2175,-0.43488,13.522,-11.509,-10.189
-54.022,197.67,22.46,-2.1062,-0.37348,14.554,-9.9082,-11.64
-59.997,189.54,22.233,-1.9972,-0.31337,15.391,-8.1436,-12.847
-64.762,180.7,22.045,-1.8914,-0.25452,16.038,-6.2746,-13.796
-68.217,171.32,21.896,-1.7721,-0.1986,16.507,-4.03,-14.528
-69.915,161.51,21.781,-1.6341,-0.14975,16.842,-1.2988,-15.011
-70.353,151.54,21.702,-1.5852,-0.086264,16.921,-0.29604,-15.077
-70.459,141.57,21.665,-1.5745,-0.030814,16.83,-0.075679,-15.049
-70.486,131.62,21.656,-1.5718,-0.0019982,16.732,-0.019784,-15.02
-70.493,121.68,21.658,-1.5711,0.0066614,16.676,-0.0055139,-15.003
-70.495,111.75,21.663,-1.5709,0.0059954,16.657,-0.0018588,-14.997
-70.496,101.82,21.666,-1.5708,0.0031155,16.656,-0.00092134,-14.997
-70.497,91.893,21.667,-1.5708,0.00093537,16.661,-0.00068103,-14.998
-70.497,81.964,21.667,-1.5708,-7.4012e-05,16.665,-0.00061964,-14.999
-70.498,72.034,21.667,-1.5708,-0.00031293,16.667,-0.00060417,-15
-70.498,62.104,21.667,-1.5708,-0.00023642,16.667,-0.00060049,-15
-70.498,52.174,21.667,-1.5708,-0.00010929,16.667,-0.00059984,-15
-70.499,42.244,21.667,-1.5708,-2.5778e-05,16.667,-0.00059997,-15
-70.499,32.314,21.667,-1.5708,8.3579e-06,16.667,-0.00061637,-15
-70.513,22.384,21.667,-1.5739,-9.1097e-05,16.667,-0.060753,-15.003
-70.44,12.453,21.667,-1.5406,0.00018973,16.667,0.57795,-14.987
-69.383,2.5801,21.669,-1.437,0.011191,16.6,2.635,-14.804
-66.98,-7.0908,21.686,-1.3373,0.04141,16.368,4.5773,-14.377
-63.314,-16.394,21.728,-1.2368,0.085731,15.941,6.4571,-13.699
-58.432,-25.166,21.801,-1.1348,0.13676,15.32,8.2488,-12.775
-52.402,-33.247,21.91,-1.0309,0.18992,14.515,9.9224,-11.618
-45.312,-40.486,22.053,-0.92488,0.24349,13.532,11.448,-10.238
-37.27,-46.742,22.233,-0.81618,0.29732,12.369,12.794,-8.6527
-28.406,-51.884,22.448,-0.70443,0.35163,11.025,13.93,-6.8798
-18.871,-55.797,22.699,-0.58922,0.40646,9.4978,14.822,-4.9452
-8.8347,-58.383,22.986,-0.47015,0.4614,7.788,15.441,-2.8819
1.5118,-59.572,23.31,-0.34684,0.51563,5.9008,15.761,-0.73043
11.964,-59.32,23.669,-0.2189,0.5679,3.8466,15.761,1.4611
22.305,-57.619,24.062,-0.085974,0.61654,1.6427,15.433,3.6381
32.319,-54.497,24.485,0.052317,0.65945,-0.68497,14.776,5.7421
41.791,-50.025,24.933,0.19635,0.69413,-3.1011,13.805,7.7141
50.523,-44.307,25.402,0.34653,0.71765,-5.559,12.55,9.4989
58.34,-37.483,25.881,0.50305,0.72661,-7.9997,11.054,11.048
65.106,-29.726,26.359,0.666,0.7158,-10.34,9.377,12.333
70.62,-21.145,26.83,0.87741,0.71421,-12.684,7.1825,13.571
74.484,-11.836,27.309,1.1243,0.72346,-15.129,4.5529,14.414
76.769,-2.2018,27.759,1.3159,0.61136,-16.834,2.5311,14.626
78.01,7.499,28.092,1.433,0.39123,-17.415,1.3546,14.683
78.672,17.251,28.278,1.498,0.18202,-17.302,0.72007,14.784
79.022,27.075,28.349,1.5329,0.050667,-17.004,0.37861,14.892
79.205,36.961,28.36,1.5513,-0.0057568,-16.776,0.19643,14.965
79.3,46.881,28.351,1.5608,-0.017876,-16.667,0.10083,15
79.348,56.815,28.34,1.5657,-0.012946,-16.637,0.051357,15.009
79.372,66.75,28.334,1.5682,-0.0057459,-16.643,0.02595,15.007
79.385,76.684,28.332,1.5695,-0.0012064,-16.655,0.01294,15.003
79.391,86.615,28.332,1.5702,0.00056354,-16.664,0.0062826,15.001
79.394,96.545,28.333,1.5705,0.00078767,-16.667,0.002874,15
79.395,106.48,28.333,1.5707,0.00049348,-16.668,0.0011282,15
79.395,116.4,28.333,1.5719,0.00021102,-16.668,-0.0098693,15
79.365,126.34,28.334,1.5685,0.001255,-16.675,0.013405,15.002
79.838,136.23,28.33,1.4076,-0.018292,-16.564,1.6044,14.88
81.026,146.1,28.31,1.4365,-0.031468,-16.391,1.3744,14.982
81.253,156.05,28.303,1.6428,0.0074268,-16.549,-0.68895,15.008
80.108,165.9,28.302,1.8476,-0.02698,-16.383,-2.7261,14.71
77.631,175.48,28.245,2.0471,-0.15675,-15.459,-4.7241,14.223
73.836,184.68,28.083,2.2393,-0.3304,-13.795,-6.7085,13.542
68.738,193.34,27.807,2.4232,-0.49655,-11.59,-8.6547,12.608
62.381,201.29,27.433,2.5988,-0.62683,-9.0679,-10.498,11.37
54.861,208.31,26.986,2.7667,-0.71409,-6.3998,-12.16,9.8191
46.323,214.21,26.495,3.0517,-0.76252,-3.7027,-13.565,7.9833
36.958,218.81,25.983,2.1797,-0.77956,-1.0561,-14.654,5.9168
26.99,221.99,25.468,-2.8564,-0.77206,1.4822,-15.389,3.6894
16.661,223.66,24.965,-2.9604,-0.7456,3.868,-15.749,1.3771
6.2195,223.79,24.484,-2.7783,-0.70485,6.0701,-15.735,-0.94616
-4.0909,222.39,24.035,-2.6487,-0.65396,8.0686,-15.362,-3.2139
-14.042,219.53,23.621,-2.524,-0.59656,9.8544,-14.659,-5.3702
-23.425,215.3,23.246,-2.4038,-0.53567,11.426,-13.658,-7.3706
-32.057,209.8,22.912,-2.2874,-0.47351,12.787,-12.397,-9.1811
-39.777,203.17,22.62,-2.1743,-0.41152,13.943,-10.914,-10.776
-46.45,195.57,22.368,-2.0638,-0.35053,14.901,-9.2439,-12.136
-51.965,187.15,22.156,-1.9556,-0.29087,15.665,-7.4239,-13.247
-56.246,178.08,21.983,-1.8504,-0.23224,16.239,-5.5178,-14.096
-59.072,168.51,21.848,-1.713,-0.18005,16.657,-2.8762,-14.769
-60.137,158.61,21.745,-1.6057,-0.12679,16.906,-0.7178,-15.067
-60.384,148.63,21.683,-1.5793,-0.061906,16.894,-0.17412,-15.068
-60.447,138.66,21.659,-1.573,-0.016534,16.788,-0.044778,-15.036
-60.463,128.72,21.656,-1.5714,0.0031278,16.705,-0.011877,-15.012
-60.467,118.78,21.66,-1.571,0.0070157,16.665,-0.0034682,-15
-60.469,108.86,21.664,-1.5709,0.0049042,16.655,-0.0013137,-14.997
-60.469,98.928,21.666,-1.5708,0.0021258,16.658,-0.00076132,-14.997
-60.47,88.999,21.667,-1.5708,0.00041883,16.662,-0.00061988,-14.999
-60.47,79.07,21.667,-1.5708,-0.00023026,16.666,-0.00058388,-15
-60.471,69.14,21.667,-1.5708,-0.00030161,16.667,-0.00057491,-15
-60.471,59.21,21.667,-1.5708,-0.00018501,16.667,-0.00057289,-15
-60.471,49.28,21.667,-1.5708,-7.0223e-05,16.667,-0.00057266,-15
-60.472,39.35,21.667,-1.5708,-7.635e-06,16.667,-0.00057288,-15
-60.473,29.42,21.667,-1.5712,9.9801e-06,16.667,-0.0074644,-15
-60.5,19.488,21.667,-1.5718,-0.00027022,16.668,-0.024918,-15.004
-60.166,9.5671,21.667,-1.5023,0.002362,16.655,1.3366,-14.943
-58.569,-0.24598,21.673,-1.3976,0.020863,16.532,3.4112,-14.667
-55.666,-9.7925,21.699,-1.298,0.057575,16.224,5.3237,-14.141
-51.515,-18.907,21.753,-1.1969,0.10533,15.72,7.1734,-13.365
-46.172,-27.425,21.84,-1.0942,0.15759,15.025,8.9228,-12.347
-39.713,-35.192,21.962,-0.98947,0.21104,14.15,10.542,-11.1
-32.234,-42.061,22.12,-0.88239,0.26472,13.095,12.002,-9.6373
-23.852,-47.892,22.313,-0.7725,0.31875,11.861,13.269,-7.9746
-14.704,-52.562,22.542,-0.65939,0.37332,10.444,14.313,-6.1339
-4.9494,-55.961,22.808,-0.54267,0.4283,8.8441,15.101,-4.1435
5.2329,-58.003,23.11,-0.42193,0.48311,7.0628,15.604,-2.0394
15.646,-58.625,23.448,-0.29679,0.53677,5.1073,15.8,0.13472
26.081,-57.798,23.821,-0.16689,0.58785,2.9908,15.671,2.3279
36.319,-55.529,24.226,-0.031841,0.63453,0.73361,15.211,4.4838
46.142,-51.862,24.66,0.10872,0.67452,-1.6347,14.427,6.5431
55.344,-46.88,25.117,0.25518,0.70517,-4.0743,13.339,8.4476
63.732,-40.705,25.591,0.40795,0.72337,-6.534,11.982,10.145
71.145,-33.489,26.071,0.5664,0.72507,-8.9467,10.41,11.586
77.453,-25.401,26.546,0.74092,0.71026,-11.249,8.6005,12.823
82.35,-16.501,27.019,0.97726,0.72402,-13.679,6.1274,13.995
85.539,-7.0115,27.496,1.2094,0.69721,-15.94,3.6441,14.546
87.343,2.6617,27.909,1.3701,0.53003,-17.184,1.9799,14.647
88.312,12.379,28.182,1.4635,0.30117,-17.42,1.0566,14.718
88.828,22.159,28.316,1.5145,0.11965,-17.185,0.55972,14.829
89.1,32.011,28.358,1.5416,0.020931,-16.899,0.29275,14.926
89.241,41.913,28.358,1.5558,-0.014035,-16.72,0.15119,14.983
89.314,51.841,28.346,1.5631,-0.016832,-16.648,0.077358,15.005
89.351,61.776,28.337,1.5669,-0.0099167,-16.638,0.039286,15.009
89.369,71.711,28.333,1.5688,-0.0035621,-16.648,0.019764,15.006
89.379,81.643,28.332,1.5698,-0.00023846,-16.659,0.0097715,15.002
89.383,91.574,28.332,1.5703,0.00076667,-16.666,0.0046565,15
89.385,101.5,28.333,1.5706,0.00069278,-16.668,0.002037,15
89.386,111.43,28.333,1.5707,0.00036089,-16.668,0.00069507,15
89.378,121.36,28.333,1.5762,0.00040697,-16.669,-0.052369,15.003
89.413,131.29,28.334,1.5212,-0.0013104,-16.664,0.46916,14.967
90.323,141.16,28.323,1.3732,-0.032429,-16.459,1.975,14.875
91.281,151.06,28.303,1.5166,-0.015204,-16.438,0.57724,15.041
90.957,161,28.305,1.7251,0.0068955,-16.56,-1.5095,14.917
89.278,170.75,28.289,1.9279,-0.069521,-16.112,-3.525,14.536
86.275,180.2,28.194,2.1247,-0.22397,-14.875,-5.5174,13.978
81.957,189.21,27.987,2.3136,-0.3997,-12.967,-7.4923,13.203
76.349,197.61,27.668,2.4942,-0.5536,-10.611,-9.4067,12.152
69.514,205.21,27.261,2.6667,-0.66673,-8.0135,-11.187,10.788
61.567,211.81,26.794,2.8317,-0.73767,-5.3223,-12.755,9.1185
52.675,217.21,26.292,3.2515,-0.77268,-2.6373,-14.04,7.183
43.041,221.25,25.777,-0.010154,-0.77918,-0.027824,-14.991,5.0434
32.899,223.84,25.265,-3.2593,-0.7635,2.4542,-15.578,2.773
22.495,224.89,24.77,-2.8588,-0.73081,4.7698,-15.788,0.44778
12.078,224.41,24.301,-2.726,-0.68555,6.8923,-15.628,-1.8607
1.8842,222.42,23.865,-2.5984,-0.63166,8.8066,-15.12,-4.0901
-7.864,219,23.466,-2.4756,-0.57256,10.507,-14.293,-6.189
