85,2,2,2,2,2,2,2,2,2
86,2,2,2,2,2,2,2,2,2
87,2,2,2,2,2,2,2,2,2
88,2,2,2,2,2,2,2,2,2
89,2,2,2,2,2,2,2,2,2
90,2,2,2,2,2,2,2,2,2
91,10,10,10,10,10,10,10,10,10
92,10,10,10,10,10,10,10,10,10
93,2,2,2,2,2,2,2,2,2
94,2,2,2,2,2,2,2,2,2
95,2,2,2,2,2,2,2,2,2
96,2,2,2,2,2,2,2,2,2
97,2,2,2,2,2,2,2,2,2
98,2,2,2,2,2,2,2,2,2
99,2,2,2,2,2,2,2,2,2
100,2,2,2,2,2,2,2,2,2
101,2,2,2,2,2,2,2,2,2
102,2,2,2,2,2,2,2,2,2
103,4.0916,10,10,10,10,10,10,10,10
104,10,10,10,10,10,10,10,10,10
105,10,10,10,10,10,10,10,10,10
106,2,2,2,2,2,2,2,2,2
107,2,2,2,2,2,2,2,2,2
108,2,2,2,2,2,2,2,2,2
109,2,2,2,2,2,2,2,2,2
110,2,2,2,2,2,2,2,2,2
111,2,2,2,2,2,2,2,2,2
112,2,2,2,2,2,2,2,2,2
113,2,2,2,2,2,2,2,2,2
114,2,2,2,2,2,2,2,2,2
115,2,2,2,2,2,2,2,2,2
116,10,10,10,10,10,10,10,10,10
117,10,10,10,10,10,10,10,10,10
118,10,10,10,10,10,10,10,10,10
119,2,2,2,2,2,2,2,2,2
120,2,2,2,2,2,2,2,2,2
121,2,2,2,2,2,2,2,2,2
122,2,2,2,2,2,2,2,2,2
123,2,2,2,2,2,2,2,2,2
124,2,2,2,2,2,2,2,2,2
125,2,2,2,2,2,2,2,2,2
126,2,2,2,2,2,2,2,2,2
127,2,2,2,2,2,2,2,2,2
128,9.7562,10,10,10,10,10,10,10,10
129,10,10,10,10,10,10,10,10,10
130,10,10,10,10,10,10,10,10,10
131,10,10,10,10,10,10,10,5.691,10
132,2,2,2,2,2,2,2,2,2
133,2,2,2,2,2,2,2,2,2
134,2,2,2,2,2,2,2,2,2
135,2,2,2,2,2,2,2,2,2
136,2,2,2,2,2,2,2,2,2
137,2,2,2,2,2,2,2,2,2
138,2,2,2,2,2,2,2,2,2
139,2,2,2,2,2,2,2,2,2
140,2,2,2,2,2,2,2,2,2
141,2,2,2,2,2,2,2,2,2
142,10,10,10,10,10,10,10,10,10
143,10,10,10,10,10,10,10,10,10
144,10,10,10,10,10,10,10,10,10
145,2,2,2,2,2,2,2,2,2
146,2,2,2,2,2,2,2,2,2
147,2,2,2,2,2,2,2,2,2
148,2,2,2,2,2,2,2,2,2
149,2,2,2,2,2,2,2,2,2
150,2,2,2,2,2,2,2,2,2
151,2,2,2,2,2,2,2,2,2
152,2,2,2,2,2,2,2,2,2
153,2,2,2,2,2,2,2,2,2
154,2,2,2,2,2,2,2,2,2
155,10,10,10,10,10,10,10,10,10
156,10,10,10,10,10,10,10,10,10
157,10,10,10,10,10,10,10,10,10
158,10,10,10,10,10,10,10,2.8795,10
159,2,2,2,2,2,2,2,2,2
160,2,2,2,2,2,2,2,2,2
161,2,2,2,2,2,2,2,2,2
162,2,2,2,2,2,2,2,2,2
163,2,2,2,2,2,2,2,2,2
164,2,2,2,2,2,2,2,2,2
165,2,2,2,2,2,2,2,2,2
166,2,2,2,2,2,2,2,2,2
167,8.7907,8.1736,10,10,10,10,10,10,10
168,10,10,10,10,10,10,10,10,10
169,10,10,10,10,10,10,10,10,10
170,10,10,10,10,10,10,10,10,10
171,10,10,10,10,10,10,10,10,10
172,2,2,2,2,2,2,2,2,2
173,2,2,2,2,2,2,2,2,2
174,2,2,2,2,2,2,2,2,2
175,2,2,2,2,2,2,2,2,2
176,2,2,2,2,2,2,2,2,2
177,2,2,2,2,2,2,2,2,2
178,2,2,2,2,2,2,2,2,2
179,2,2,2,2,2,2,2,2,2
180,10,8.6051,10,10,10,10,10,10,10
181,10,10,10,10,10,10,10,10,10
182,10,10,10,10,10,10,10,10,10
183,10,10,10,10,10,10,10,10,10
184,10,10,10,10,10,10,10,4.1469,10
185,2,2,2,2,2,2,2,2,2
186,2,2,2,2,2,2,2,2,2
187,2,2,2,2,2,2,2,2,2
188,2,2,2,2,2,2,2,2,2
189,2,2,2,2,2,2,2,2,2
190,2,2,2,2,2,2,2,2,2
191,2,2,2,2,2,2,2,2,2
192,2,2,2,2,2,2,2,2,2
193,2,2,2,2,2,2,2,2,2
194,6.9071,8.5168,10,10,10,10,10,10,10
195,10,10,10,10,10,10,10,10,10
196,10,10,10,10,10,10,10,10,10
197,10,10,10,10,10,10,10,6.8656,10
198,2,2,2,2,2,2,2,2,2
199,2,2,2,2,2,2,2,2,2
200,2,2,2,2,2,2,2,2,2
201,2,2,2,2,2,2,2,2,2
202,2,2,2,2,2,2,2,2,2
203,2,2,2,2,2,2,2,2,2
204,2,2,2,2,2,2,2,2,2
205,2,2,2,2,2,2,2,2,2
206,2,2,2,2,2,2,2,2,2
207,7.4154,8.8642,10,10,10,10,10,10,10
208,10,10,10,10,10,10,10,10,10
209,10,10,10,10,10,10,10,10,10
210,10,10,10,10,10,10,10,10,10
211,10,10,10,10,10,10,10,7.9593,10
212,2,2,2,2,2,2,2,2,2
213,2,2,2,2,2,2,2,2,2
214,2,2,2,2,2,2,2,2,2
215,2,2,2,2,2,2,2,2,2
216,2,2,2,2,2,2,2,2,2
217,2,2,2,2,2,2,2,2,2
218,10,6.4585,4.4904,6.8783,10,10,10,10,10
219,10,10,10,10,10,10,10,10,10
220,10,10,10,10,10,10,10,10,10
221,10,10,10,10,10,10,10,10,10
222,10,10,10,10,10,10,10,10,10
223,10,10,10,10,10,10,10,10,10
224,10,10,10,10,10,10,10,8.1495,10
225,2,2,2,2,2,2,2,2,2
226,2,2,2,2,2,2,2,2,2
