166,34.857,35.379,34.781,34.186,33.612
167,34.27,34.637,34.035,33.457,32.922
168,34.081,33.891,33.306,32.767,32.292
169,33.38,33.185,32.64,32.163,31.767
170,32.689,32.514,32.028,31.629,31.329
171,32.066,31.94,31.537,31.236,31.044
172,31.907,31.899,31.618,31.435,31.354
173,31.98,32.105,31.948,31.877,31.893
174,32.042,32.28,32.226,32.248,32.344
175,32.059,32.386,32.417,32.515,32.679
176,32.057,32.459,32.559,32.723,32.946
177,32.053,32.519,32.681,32.902,33.178
178,32.051,32.573,32.789,33.062,33.386
179,32.051,32.622,32.886,33.207,33.577
180,32.05,32.666,32.975,33.34,33.755
181,32.109,32.775,33.13,33.542,34.001
182,32.069,32.767,33.159,33.61,34.11
183,31.788,33.028,33.473,33.972,34.513
184,32.335,33.643,34.152,34.697,35.266
185,32.962,34.454,35.016,35.591,36.166
186,33.694,35.316,35.907,36.487,37.045
187,34.41,36.144,36.738,37.3,37.818
188,35.069,36.896,37.467,37.988,38.452
189,35.646,37.546,38.072,38.537,38.935
190,36.213,38.083,38.549,38.946,39.273
191,37.359,38.508,38.904,39.229,39.484
192,37.704,38.829,39.151,39.404,39.591
193,37.963,39.055,39.304,39.489,39.615
194,38.142,39.195,39.374,39.498,39.572
195,38.251,39.259,39.377,39.449,39.479
196,38.288,39.245,39.309,39.337,39.333
197,38.259,39.162,39.182,39.175,39.147
198,38.237,39.103,39.093,39.063,39.015
199,38.23,39.074,39.043,38.995,38.931
200,38.226,39.057,39.01,38.947,38.865
201,38.223,39.044,38.983,38.901,38.797
202,38.219,39.031,38.952,38.849,38.715
203,38.214,39.015,38.915,38.783,38.612
204,38.21,38.995,38.867,38.699,38.484
205,38.205,38.969,38.806,38.593,38.326
206,38.188,38.919,38.713,38.447,38.12
207,37.158,38.782,38.521,38.195,37.804
208,37.117,38.545,38.221,37.83,37.376
209,36.812,38.218,37.827,37.373,36.862
210,36.542,37.806,37.351,36.84,36.281
211,36.2,37.313,36.8,36.24,35.647
212,35.785,36.743,36.18,35.585,34.975
213,35.294,36.101,35.502,34.89,34.281
214,34.732,35.401,34.784,34.173,33.588
215,34.11,34.665,34.048,33.461,32.921
216,33.516,33.924,33.33,32.788,32.316
217,33.376,33.221,32.673,32.199,31.813
218,32.695,32.56,32.079,31.691,31.407
219,32.057,31.969,31.576,31.291,31.123
220,31.873,31.905,31.64,31.48,31.428
221,31.94,32.113,31.979,31.937,31.988
222,32.005,32.299,32.274,32.331,32.466
223,32.023,32.413,32.477,32.614,32.819
224,32.021,32.49,32.628,32.832,33.096
225,32.017,32.553,32.753,33.015,33.331
226,32.015,32.609,32.863,33.175,33.536
227,32.015,32.657,32.958,33.315,33.718
228,32.014,32.7,33.043,33.441,33.883
229,32.072,32.805,33.19,33.628,34.107
230,31.507,32.792,33.207,33.678,34.193
231,31.726,33.025,33.487,33.999,34.547
232,32.145,33.618,34.138,34.689,35.26
233,32.8,34.417,34.984,35.561,36.132
234,33.511,35.273,35.865,36.442,36.992
235,32.771,36.099,36.689,37.244,37.751
236,33.352,36.851,37.414,37.924,38.373
237,33.862,37.502,38.017,38.468,38.848
238,35.853,38.042,38.494,38.874,39.182
239,36.324,38.47,38.85,39.156,39.392
240,37.49,38.795,39.099,39.333,39.5
241,37.731,39.025,39.255,39.421,39.528
242,37.895,39.169,39.33,39.435,39.492
243,37.994,39.236,39.337,39.391,39.407
244,38.031,39.231,39.279,39.293,39.277
245,38.003,39.15,39.156,39.138,39.101
246,37.981,39.092,39.07,39.032,38.98
247,37.971,39.064,39.026,38.974,38.91
248,37.965,39.05,39,38.937,38.859
249,37.959,39.041,38.98,38.903,38.806
250,37.953,39.031,38.957,38.861,38.739
251,37.946,39.019,38.927,38.806,38.65
252,37.94,39.002,38.885,38.731,38.533
253,37.933,38.979,38.83,38.634,38.384
254,37.917,38.935,38.744,38.496,38.187
255,35.078,38.805,38.56,38.252,37.879
256,36.665,38.573,38.266,37.893,37.456
257,34.635,38.25,37.877,37.439,36.942
258,34.618,37.842,37.403,36.905,36.357
259,34.322,37.353,36.852,36.303,35.717
260,33.959,36.784,36.231,35.644,35.036
261,33.527,36.143,35.551,34.942,34.332
262,34.549,35.444,34.828,34.216,33.626
263,33.958,34.706,34.087,33.494,32.945
264,33.399,33.961,33.361,32.809,32.324
265,33.349,33.251,32.694,32.206,31.804
266,32.681,32.59,32.097,31.692,31.39
267,32.035,31.979,31.57,31.266,31.077
268,31.83,31.888,31.603,31.422,31.35
269,31.891,32.09,31.936,31.874,31.905
270,31.957,32.279,32.235,32.272,32.389
271,31.977,32.396,32.441,32.561,32.749
272,31.975,32.474,32.595,32.783,33.032
273,31.971,32.538,32.723,32.971,33.275
274,31.969,32.595,32.836,33.137,33.489
275,31.968,32.646,32.936,33.284,33.681
276,31.967,32.69,33.025,33.417,33.855
277,31.492,32.798,33.177,33.612,34.09
278,31.452,32.786,33.199,33.67,34.186
279,31.538,33.003,33.464,33.977,34.53
280,31.986,33.584,34.104,34.66,35.237
281,31.212,34.379,34.95,35.533,36.114
282,33.239,35.236,35.835,36.422,36.983
283,33.909,36.066,36.666,37.232,37.752
284,34.513,36.824,37.398,37.922,38.385
285,35.033,37.481,38.009,38.473,38.868
286,35.332,38.027,38.492,38.886,39.207
287,36.891,38.461,38.853,39.173,39.42
288,36.282,38.79,39.106,39.352,39.475
289,37.416,39.024,39.265,39.44,39.448
290,36.48,39.17,39.341,39.454,39.421
291,36.274,39.239,39.347,39.406,39.394
292,37.67,39.238,39.292,39.308,39.293
293,37.644,39.156,39.165,39.147,39.109
294,37.62,39.094,39.073,39.034,38.979
295,37.608,39.064,39.024,38.969,38.9
296,37.599,39.049,38.995,38.927,38.843
297,37.591,39.038,38.972,38.889,38.786
298,37.582,39.027,38.947,38.846,38.717
299,37.573,39.014,38.916,38.789,38.627
300,37.563,38.997,38.874,38.714,38.51
301,37.554,38.974,38.819,38.618,38.364
302,34.971,38.932,38.736,38.485,38.173
303,34.699,38.807,38.559,38.248,37.873
304,34.334,38.581,38.271,37.897,37.459
305,36.058,38.263,37.888,37.449,36.952
306,35.848,37.86,37.42,36.923,36.376
307,35.545,37.375,36.875,36.327,35.743
308,35.163,36.811,36.26,35.674,35.069
309,34.666,36.175,35.585,34.978,34.371
310,32.716,35.479,34.866,34.257,33.669
311,33.747,34.744,34.128,33.537,32.991
312,33.15,33.999,33.402,32.853,32.37
313,32.541,33.288,32.733,32.247,31.847
314,32.645,32.63,32.138,31.736,31.435
315,31.997,32.003,31.594,31.291,31.103
316,31.773,31.888,31.602,31.421,31.349
317,31.828,32.085,31.93,31.869,31.901
318,31.895,32.277,32.233,32.272,32.389
319,31.916,32.396,32.443,32.563,32.752
320,31.914,32.475,32.597,32.785,33.035
321,31.909,32.539,32.724,32.972,33.275
322,31.907,32.595,32.836,33.136,33.486
323,31.905,32.645,32.935,33.281,33.675
324,31.305,32.69,33.022,33.411,33.847
325,31.354,32.795,33.172,33.602,34.077
326,31.248,32.784,33.194,33.66,34.171
327,31.373,32.982,33.437,33.945,34.493
328,30.353,33.546,34.06,34.611,35.184
329,32.334,34.333,34.899,35.478,36.056
330,34.237,35.189,35.784,36.367,36.927
331,34.989,36.022,36.619,37.183,37.702
332,32.39,36.784,37.357,37.88,38.327
333,35.598,37.447,37.975,38.367,38.297
334,36.057,37.999,38.409,38.339,38.269
335,36.348,38.438,38.381,38.312,38.242
336,36.174,38.148,38.355,38.286,38.216
337,36.974,38.387,38.329,38.259,38.189
338,26.607,38.415,36.299,36.366,36.393
339,33.728,34.235,38.283,38.213,38.143
340,36.976,37.991,38.25,38.18,38.11
341,35.176,37.911,38.224,38.154,38.084
342,36.386,37.848,38.197,38.128,38.058
343,22.401,38.29,35.864,35.811,35.746
344,33.392,34.05,38.152,38.082,38.012
345,22.108,38.244,35.543,35.466,35.373
346,33.387,34.029,38.099,38.029,37.96
347,21.926,38.2,35.305,35.19,35.044
348,33.731,33.999,38.046,37.977,37.907
349,22.009,38.15,35.184,35.004,34.776
350,33.721,33.936,37.993,37.924,37.854
351,25.389,38.071,35.659,35.403,35.087
352,33.042,33.595,37.941,37.872,37.481
353,33.605,37.657,37.907,37.474,36.978
354,36.88,37.884,37.446,36.949,36.402
355,36.778,37.403,36.904,36.356,35.771
356,36.461,36.843,36.292,35.705,35.098
357,34.44,36.211,35.62,35.01,34.4
358,33.94,35.518,34.903,34.29,33.698
359,29.019,34.784,34.165,33.57,33.017
360,32.919,34.039,33.437,32.883,32.393
361,32.435,33.325,32.764,32.272,31.864
362,32.584,32.669,32.171,31.762,31.453
363,31.941,32.025,31.608,31.297,31.102
364,31.696,31.88,31.585,31.396,31.318
365,31.743,32.071,31.908,31.84,31.867
366,31.81,32.267,32.218,32.252,32.365
367,31.832,32.391,32.433,32.55,32.736
368,31.83,32.471,32.59,32.776,33.024
369,31.825,32.536,32.72,32.966,33.268
370,31.822,32.594,32.833,33.133,33.483
371,31.139,32.644,32.933,33.28,33.674
372,31.058,32.689,33.022,33.412,33.847
373,31.1,32.791,33.168,33.599,34.074
374,31.066,32.786,33.196,33.662,34.174
375,26.565,32.962,33.416,33.924,34.472
376,31.501,33.507,34.02,34.571,35.145
377,33.365,34.286,34.851,35.431,36.01
378,34.099,35.14,35.736,36.321,36.884
379,34.168,35.976,36.575,37.142,37.12
380,34.811,36.743,37.226,37.158,37.091
381,29.286,37.302,35.093,35.398,35.61
382,31.733,32.969,37.18,37.112,37.045
383,35.073,37.166,37.146,37.078,37.011
384,34.868,36.881,37.12,37.052,36.985
385,35.885,37.125,37.093,37.025,36.958
386,27.065,37.17,35.888,35.892,35.868
387,33.229,34.231,37.045,36.978,36.91
388,35.192,36.743,37.014,36.947,36.879
389,35.166,36.664,36.988,36.92,36.853
390,35.14,36.599,36.962,36.894,36.827
391,21.505,37.051,35.588,35.532,35.467
392,33.223,34.05,36.914,36.846,36.779
393,20.744,37.005,35.388,35.313,35.225
394,33.215,34.029,36.861,36.794,36.726
395,19.809,36.96,35.118,35.009,34.874
396,32.207,34,36.808,36.741,36.674
397,19.843,36.91,34.973,34.806,34.596
398,33.631,33.94,36.756,36.688,36.621
399,24.316,36.831,35.249,35.039,34.775
400,32.879,33.612,36.703,36.636,36.569
401,34.936,36.429,36.672,36.604,36.537
402,34.94,36.661,36.645,36.578,36.446
403,26.052,36.716,34.351,33.919,33.425
404,32.033,31.88,36.334,35.752,35.147
405,35.562,36.252,35.665,35.059,34.449
406,35.237,35.562,34.95,34.339,33.746
407,33.117,34.83,34.212,33.617,33.063
408,28.112,34.085,33.483,32.926,32.432
409,32.075,33.367,32.804,32.308,31.895
410,32.469,32.712,32.211,31.796,31.48
411,31.846,32.053,31.63,31.312,31.108
412,31.585,31.874,31.571,31.373,31.287
413,31.621,32.057,31.886,31.81,31.829
414,31.687,32.257,32.2,32.227,32.334
415,31.708,32.384,32.419,32.53,32.71
416,31.706,32.466,32.578,32.759,33.001
417,31.7,32.531,32.709,32.95,33.246
418,30.922,32.589,32.823,33.117,33.462
419,30.827,32.64,32.923,33.265,33.654
420,30.821,32.685,33.013,33.397,33.829
421,29.307,32.782,33.154,33.581,34.052
422,30.76,32.784,33.19,33.653,34.16
423,30.858,32.938,33.388,33.892,34.437
424,32.586,33.464,33.972,34.519,35.092
425,29.934,34.234,34.796,35.373,35.918
426,33.379,35.088,35.681,35.953,35.888
427,33.84,35.927,35.99,35.924,35.859
428,31.275,36.04,35.568,35.489,35.409
429,31.017,32.374,35.943,35.878,35.813
430,29.9,35.998,34.92,34.955,35.02
431,32.083,33.391,35.889,35.823,35.758
432,33.842,35.613,35.858,35.793,35.728
433,34.042,35.863,35.831,35.766,35.701
434,29.418,35.908,35.06,35.084,35.086
435,32.939,34.229,35.781,35.716,35.651
436,33.872,35.497,35.753,35.687,35.622
437,33.877,35.42,35.726,35.661,35.596
438,33.858,35.352,35.7,35.635,35.57
439,27.82,35.789,34.928,34.87,34.806
440,32.94,34.051,35.65,35.584,35.519
441,19.562,35.742,34.751,34.68,34.598
442,32.943,34.03,35.597,35.532,35.467
443,18.184,35.698,34.669,34.569,34.448
444,32.936,34.001,35.544,35.479,35.414
445,21.031,35.652,34.573,34.423,34.234
446,32.924,33.944,35.492,35.426,35.361
447,22.99,35.575,34.577,34.399,34.177
448,33.266,33.627,35.439,35.374,35.309
449,33.681,35.2,35.41,35.345,35.28
450,33.715,35.436,35.383,35.318,35.253
451,24.259,35.464,33.681,33.278,32.813
452,31.472,31.915,35.337,35.271,35.187
453,33.453,35.041,35.304,35.1,34.49
454,34.271,34.98,34.994,34.382,33.787
455,34.243,34.875,34.256,33.659,33.102
456,32.251,34.129,33.525,32.966,32.468
457,30.062,33.409,32.842,32.342,31.924
458,31.348,32.753,32.248,31.828,31.507
459,31.685,32.083,31.655,31.33,31.12
460,31.415,31.871,31.56,31.355,31.263
461,31.439,32.043,31.865,31.783,31.797
462,31.5,32.247,32.185,32.206,32.309
463,31.521,32.378,32.41,32.516,32.692
464,31.518,32.462,32.571,32.748,32.987
465,30.644,32.528,32.703,32.941,33.235
466,30.531,32.586,32.817,33.109,33.452
467,28.919,32.637,32.919,33.258,33.645
468,30.457,32.683,33.009,33.391,33.82
469,30.506,32.774,33.144,33.569,34.037
470,31.96,32.785,33.19,33.65,34.156
471,32.036,32.919,33.365,33.866,34.409
472,32.409,33.423,33.928,34.473,34.685
473,32.312,34.184,34.743,34.718,34.655
474,25.18,34.873,32.109,32.605,33.047
475,29.536,30.876,34.735,34.672,34.609
476,29.347,34.768,34.17,34.1,34.065
477,30.901,32.336,34.679,34.616,34.554
478,28.793,34.73,33.96,34.205,34.333
479,31.806,33.367,34.625,34.562,34.499
480,-291.09,34.345,34.051,34.312,34.48
481,28.681,33.975,34.231,34.421,34.471
482,-282.83,34.141,34.326,34.453,34.446
483,28.476,34.226,34.347,34.418,34.406
484,32.695,34.249,34.491,34.428,34.365
485,32.651,34.174,34.464,34.401,34.339
486,32.527,34.105,34.438,34.375,34.312
487,28.094,34.53,34.276,34.219,34.157
488,33.246,34.052,34.385,34.323,34.26
489,29.91,34.482,34.159,34.092,34.016
490,33.234,34.031,34.333,34.27,34.207
491,29.405,34.438,34.151,34.061,33.954
492,33.216,34.002,34.28,34.217,34.155
493,31.343,34.391,34.082,33.943,33.808
494,33.181,33.948,34.227,34.165,34.102
495,26.748,34.318,33.889,33.713,33.507
496,32.256,33.643,34.175,34.112,34.05
497,32.66,33.971,34.148,34.085,34.023
498,29.939,34.191,33.477,33.333,33.2
499,31.557,32.496,34.098,34.035,33.972
500,32.419,33.826,34.069,34.006,33.944
501,32.401,33.831,34.043,33.98,33.917
502,32.344,33.773,34.016,33.954,33.829
503,32.989,33.669,33.99,33.702,33.142
504,19.542,34.063,30.837,30.333,29.874
505,27.622,28.449,32.881,32.377,31.953
506,30.77,32.794,32.285,31.859,31.532
507,31.425,32.115,31.68,31.349,31.132
508,31.156,31.868,31.549,31.336,31.237
509,31.166,32.03,31.843,31.754,31.762
510,31.221,32.237,32.168,32.183,32.281
511,31.239,32.372,32.398,32.499,32.671
512,30.273,32.457,32.562,32.735,32.97
513,30.144,32.524,32.695,32.929,33.22
514,30.133,32.582,32.811,33.099,33.439
515,31.21,32.634,32.913,33.249,33.557
516,31.742,32.68,33.003,33.383,33.531
517,31.042,32.764,33.132,33.554,33.504
518,31.086,32.786,33.189,33.538,33.477
519,31.136,32.9,33.344,33.512,33.451
520,31.452,33.384,33.545,33.484,33.423
521,31.466,33.509,33.518,33.458,33.397
522,24.47,33.6,32.061,32.408,32.654
523,29.42,30.827,33.471,33.41,33.35
524,30.383,33.485,33.44,33.379,33.318
525,25.745,33.492,32.838,33.319,33.402
526,26.273,32.877,33.359,33.484,33.473
527,26.748,33.342,33.452,33.453,33.515
528,26.421,33.466,33.558,33.505,33.53
529,25.876,33.518,33.465,33.541,33.525
530,25.423,33.537,33.528,33.522,33.497
531,23.468,33.541,33.524,33.496,33.457
532,23.281,33.529,33.498,33.458,33.41
533,22.388,33.49,33.448,33.387,33.345
534,25.9,33.455,33.394,33.352,33.292
535,27.83,33.423,33.362,33.309,33.247
536,20.618,33.408,33.343,33.281,33.23
537,22.951,33.377,33.314,33.244,33.178
538,21.778,33.204,33.142,33.079,33.016
539,22.821,33.333,33.263,33.186,33.082
540,19.216,33.329,33.254,33.177,33.089
541,20.992,33.278,33.196,33.117,32.971
542,22.042,33.245,33.16,33.066,32.94
543,22.532,33.216,33.103,32.979,32.848
544,22.567,33.149,33.025,32.894,32.67
545,22.9,33.055,32.923,32.706,32.416
546,27.456,32.937,32.707,32.426,32.156
547,31.332,32.527,32.834,32.773,32.713
548,31.851,32.611,32.807,32.747,32.686
549,31.102,32.62,32.781,32.72,32.66
550,31.106,32.565,32.754,32.694,32.634
551,31.077,32.464,32.728,32.668,32.608
552,30.992,32.343,32.702,32.642,32.54
553,20.078,32.768,30.252,29.825,29.452
554,25.388,27.833,32.32,31.89,31.556
555,29.637,32.149,31.709,31.372,31.147
556,30.793,31.867,31.54,31.32,31.214
557,30.79,32.016,31.822,31.726,31.728
558,30.833,32.226,32.151,32.161,32.254
559,30.611,32.365,32.386,32.46,32.401
560,30.588,32.453,32.492,32.433,32.374
561,30.614,32.52,32.466,32.407,32.348
562,26.838,32.519,31.027,31.18,31.278
563,26.743,27.63,32.423,32.364,32.305
564,30.267,32.052,32.388,32.329,32.271
565,30.287,32.129,32.362,32.303,32.244
566,30.286,32.163,32.335,32.277,32.218
567,30.319,32.258,32.309,32.25,32.192
568,30.148,32.095,32.283,32.225,32.166
569,19.422,32.449,30.641,31.052,31.434
570,28.497,29.931,32.235,32.176,32.118
571,23.647,32.359,31.377,31.951,32.188
572,25.873,31.565,32.148,32.212,32.345
573,23.996,32.222,32.328,32.369,32.436
574,24.754,32.296,32.361,32.398,32.549
575,24.509,32.404,32.544,32.509,32.57
576,22.247,32.606,32.54,32.558,32.631
577,20.415,32.596,32.547,32.586,32.568
578,21.063,32.588,32.588,32.573,32.55
579,21.664,32.688,32.632,32.563,32.527
580,20.74,32.602,32.714,32.544,32.498
581,20.441,32.552,32.512,32.463,32.41
582,19.787,32.499,32.444,32.395,32.336
583,24.233,32.004,31.942,31.879,31.817
584,24.809,32.049,31.987,31.925,31.862
585,23.744,31.952,31.889,31.827,31.765
586,20.22,32.43,32.36,32.288,32.212
587,16.774,32.364,32.297,32.21,32.113
588,17.313,32.362,32.286,32.198,32.076
589,21.028,32.352,32.264,32.143,32.03
590,21.476,32.321,32.211,32.102,31.977
591,21.327,32.302,32.14,32.073,31.948
592,20.929,32.187,32.082,31.946,31.793
593,21.633,32.098,32,31.829,31.665
594,20.209,31.997,31.845,31.68,31.503
595,22.504,31.859,31.698,31.519,31.206
596,20.327,31.703,31.515,31.188,30.826
597,30.013,31.409,31.519,31.461,31.403
598,30.531,31.357,31.492,31.434,31.376
599,29.786,31.258,31.466,31.408,31.35
600,29.77,31.138,31.44,31.382,31.324
601,29.721,31.034,31.414,31.356,31.298
602,15.664,31.489,29.009,28.631,28.328
603,26.859,27.183,31.369,31.311,31.164
604,29.515,31.243,31.335,31.278,31.192
605,18.94,31.523,27.966,27.867,27.861
606,27.022,27.215,31.29,31.233,31.176
607,21.079,31.418,28.484,28.562,28.703
608,26.589,27.448,31.237,31.18,31.124
609,25.004,31.262,30.603,30.548,30.49
610,26.593,27.575,31.185,31.128,31.071
611,28.991,30.753,31.153,31.096,31.04
612,28.985,30.799,31.126,31.07,31.013
613,28.988,30.868,31.1,31.044,30.987
614,28.969,30.915,31.074,31.017,30.961
615,29.739,30.992,31.047,30.991,30.935
616,29.032,30.808,31.021,30.965,30.909
617,18.779,31.17,30.196,30.518,30.808
618,23.609,29.88,30.468,30.937,31.046
619,20.879,30.728,31.034,31.139,31.221
620,20.779,31.109,31.291,31.326,31.375
621,20.689,31.231,31.359,31.451,31.481
622,20.278,31.538,31.478,31.489,31.622
623,18.797,31.007,30.93,30.916,30.858
624,22.335,31.341,31.576,31.667,31.645
625,17.378,31.608,31.627,31.644,31.696
626,21.032,31.497,31.457,31.555,31.597
627,14.133,31.635,31.586,31.605,31.567
628,11.471,31.623,31.559,31.502,31.48
629,15.59,31.577,31.544,31.492,31.43
630,16.273,31.706,31.597,31.574,31.527
631,15.364,31.572,31.476,31.422,31.358
632,15.838,31.516,31.442,31.379,31.314
633,15.051,31.387,31.393,31.337,31.27
634,17.596,31.444,31.388,31.319,31.246
635,13.44,31.42,31.339,31.286,31.247
636,13.221,31.395,31.326,31.307,31.191
637,15.182,31.385,31.297,31.079,30.972
638,14.834,31.35,31.173,31.055,30.919
639,19.482,31.268,31.164,31.034,30.92
640,21.042,31.219,31.101,30.957,30.814
641,19.89,31.16,31.023,30.856,30.709
642,21.555,31.065,30.87,30.678,30.557
643,19.491,30.9,30.762,30.52,30.391
644,20.507,30.77,30.596,30.411,30.21
645,19.649,30.587,30.401,30.215,29.894
646,19.491,30.403,30.198,29.852,29.488
647,28.697,30.052,30.204,30.149,30.093
648,29.212,29.933,30.178,30.123,30.067
649,28.424,29.826,30.152,30.097,30.041
650,28.386,29.784,30.126,30.07,30.015
651,28.256,29.721,30.1,30.044,29.989
652,29.081,29.995,30.073,30.018,29.963
653,21.922,30.263,27.957,27.858,27.841
654,25.619,27.204,30.026,29.971,29.917
655,19.188,30.157,28.297,28.356,28.47
656,26.961,27.443,29.973,29.919,29.864
657,23.342,30.001,29.827,29.763,29.714
658,26.5,27.571,29.921,29.866,29.812
659,27.91,29.5,29.891,29.837,29.782
660,27.897,29.547,29.864,29.81,29.756
661,27.895,29.608,29.838,29.784,29.73
