0.14225,-1000,2
0.4719,-1000,2
0.79177,-1000,2
1.1105,-1000,2
1.4292,-1000,2
1.7479,-1000,2
2.0666,-1000,2
2.3853,-1000,2
2.704,-1000,2
3.0227,-1000,2
3.3415,-1000,2
3.6602,-1000,2
3.9789,-1000,2
4.2976,-1000,2
4.6163,-1000,2
4.935,-1000,2
5.2537,-1000,2
5.5724,-1000,2
5.8911,-1000,2
6.2098,-1000,2
6.5286,-1000,2
6.8473,-1000,2
7.166,-1000,2
7.4847,-1000,2
7.8034,-1000,2
8.1221,-1000,2
8.4408,-1000,2
8.7595,-1000,2
9.0782,-1000,2
9.3969,-1000,2
9.7157,-1000,2
10.034,-1000,2
10.353,-1000,2
10.672,-1000,2
10.99,-1000,2
11.309,-1000,2
11.628,-1000,2
11.947,-1000,2
12.265,-1000,2
12.584,-1000,2
12.903,-1000,2
13.221,-1000,2
13.54,-1000,2
13.859,-1000,2
14.178,-1000,2
14.496,-1000,2
14.815,-1000,2
15.134,-1000,2
15.452,-1000,2
15.771,-1000,2
16.09,-1000,2
16.409,-1000,2
16.727,-1000,2
17.046,-1000,2
17.365,-1000,2
17.683,-1000,2
18.002,-1000,2
18.321,-1000,2
18.64,-1000,2
18.958,-1000,2
19.277,-1000,2
19.596,-1000,2
19.914,-1000,2
20.233,-1000,2
20.552,-1000,2
20.871,-1000,2
21.189,-1000,2
21.508,-1000,2
21.827,-1000,2
22.145,-1000,2
22.464,-1000,2
22.783,-1000,2
23.101,-1000,2
23.42,-1000,2
23.739,-1000,2
24.058,-1000,2
24.376,-1000,2
24.695,-1000,2
25.014,-1000,2
25.332,-1000,2
25.651,-1000,2
25.97,-1000,2
26.289,-1000,2
26.607,-1000,2
26.926,-1000,2
27.245,-1000,2
27.563,-1000,2
27.882,-1000,2
28.201,-1000,2
28.52,-1000,2
28.838,-1000,2
29.157,-1000,2
29.476,-1000,2
29.794,-1000,2
30.113,-1000,2
30.432,-1000,2
30.751,-1000,2
31.069,-1000,2
31.388,-1000,2
31.707,-1000,2
32.025,-1000,2
32.344,-1000,2
32.663,-1000,2
32.981,-1000,2
33.3,-1000,2
33.619,-1000,2
33.938,-1000,2
34.256,-1000,2
34.575,-1000,2
34.894,-1000,2
35.212,-1000,2
35.531,-1000,2
35.85,-1000,2
36.169,-1000,2
36.487,-1000,2
36.806,-1000,2
37.125,-1000,2
37.443,-1000,2
37.762,-1000,2
38.081,-1000,2
38.4,-1000,2
38.718,-1000,2
39.037,-1000,2
39.356,-1000,2
39.674,-1000,2
39.993,-1000,2
40.312,-1000,2
40.631,-1000,2
40.949,-1000,2
41.268,-1000,2
41.587,-1000,2
41.905,-1000,2
42.224,-1000,2
42.543,-1000,2
42.861,-1000,2
43.18,-1000,2
43.499,-1000,2
43.818,-1000,2
44.136,-1000,2
44.455,-1000,2
44.774,-1000,2
45.092,-1000,2
45.411,-1000,2
45.73,-1000,2
46.049,-1000,2
46.367,-1000,2
46.686,-1000,2
47.005,-1000,2
47.323,-1000,2
47.642,-1000,2
47.961,-1000,2
48.28,-1000,2
48.598,-1000,2
48.917,-1000,2
49.236,-1000,2
49.554,-1000,2
49.873,-1000,2
50.192,-1000,2
50.511,-1000,2
50.829,-1000,2
51.148,-1000,2
51.467,-1000,2
51.785,-1000,2
