-99.982,217.57,20.042,-1.3387,0.41491,21.978,0.209,-16.592
-99.837,212.23,20.283,-1.5635,0.96276,18.964,0.64672,-15.679
-99.58,207.34,20.617,-1.5238,1.0815,16.559,0.93073,-14.946
-99.262,202.65,20.95,-1.5191,0.98436,15.353,1.0155,-14.58
-98.979,198.03,21.233,-1.5387,0.78924,14.894,0.65114,-14.468
-99.02,193.41,21.448,-1.6445,0.56854,14.912,-1.3238,-14.43
-100.23,188.96,21.6,-1.9145,0.41093,14.951,-6.3815,-13.336
-102.82,184.93,21.722,-2.0495,0.36793,14.562,-8.9298,-12.218
-105.57,181.01,21.831,-2.0044,0.30308,14.33,-8.1413,-12.496
-107.99,176.95,21.909,-1.9459,0.18867,14.5,-7.1209,-12.992
-110.1,172.72,21.949,-1.8895,0.068105,14.898,-6.1318,-13.479
-111.89,168.35,21.954,-1.8342,-0.032871,15.38,-5.1447,-13.931
-113.3,163.83,21.93,-1.748,-0.10792,15.872,-3.5438,-14.434
-114.13,159.16,21.887,-1.663,-0.15703,16.337,-1.8717,-14.815
-114.56,154.41,21.834,-1.6187,-0.17005,16.673,-0.97743,-14.979
-114.79,149.62,21.782,-1.5956,-0.15449,16.86,-0.50784,-15.052
-114.91,144.82,21.737,-1.5836,-0.12418,16.934,-0.26289,-15.079
-114.97,140.01,21.703,-1.5774,-0.089999,16.934,-0.13587,-15.08
-115,135.21,21.68,-1.5742,-0.058672,16.896,-0.070208,-15.069
-115.01,130.41,21.665,-1.5726,-0.03343,16.841,-0.036294,-15.052
-115.02,125.62,21.658,-1.5717,-0.015116,16.787,-0.018781,-15.036
-115.03,120.83,21.655,-1.5713,-0.0031664,16.741,-0.0097321,-15.022
-115.03,116.04,21.656,-1.571,0.0036512,16.705,-0.0050536,-15.011
-115.03,111.26,21.657,-1.5709,0.0067414,16.68,-0.0026329,-15.004
-115.03,106.48,21.66,-1.5709,0.0073966,16.665,-0.0013796,-15
-115.03,101.7,21.662,-1.5708,0.0066605,16.657,-0.00073045,-14.997
-115.03,96.916,21.664,-1.5708,0.0052921,16.655,-0.0003941,-14.996
-115.03,92.136,21.665,-1.5708,0.0037879,16.655,-0.00021979,-14.996
-115.03,87.357,21.666,-1.5708,0.0024319,16.657,-0.00012946,-14.997
-115.03,82.577,21.667,-1.5708,0.0013537,16.659,-8.2636e-05,-14.998
-115.03,77.797,21.667,-1.5708,0.00058135,16.662,-5.8373e-05,-14.998
-115.03,73.016,21.667,-1.5708,8.5111e-05,16.664,-4.5802e-05,-14.999
-115.03,68.236,21.667,-1.5708,-0.00019144,16.665,-3.9291e-05,-15
-115.03,63.455,21.667,-1.5708,-0.00031053,16.666,-3.5922e-05,-15
-115.03,58.675,21.667,-1.5708,-0.00032837,16.667,-3.418e-05,-15
-115.03,53.894,21.667,-1.5708,-0.0002897,16.667,-3.3282e-05,-15
-115.03,49.113,21.667,-1.5708,-0.00022664,16.667,-3.2822e-05,-15
-115.03,44.333,21.667,-1.5708,-0.00015984,16.667,-3.2588e-05,-15
-115.03,39.552,21.667,-1.5708,-0.00010086,16.667,-3.2472e-05,-15
-115.03,34.771,21.667,-1.5708,-5.4681e-05,16.667,-3.2417e-05,-15
-115.03,29.991,21.667,-1.5708,-2.209e-05,16.667,-3.2393e-05,-15
-115.03,25.21,21.667,-1.5708,-1.5072e-06,16.667,-3.2386e-05,-15
-115.03,20.429,21.667,-1.5708,9.6663e-06,16.667,-3.2387e-05,-15
-115.03,15.649,21.667,-1.5712,1.2802e-05,16.667,-0.0074426,-15
-115.04,10.868,21.667,-1.5696,-5.6738e-05,16.667,0.012539,-15.001
-114.91,6.0898,21.667,-1.5215,0.0007522,16.663,0.94644,-14.973
-114.43,1.3297,21.668,-1.4692,0.0052309,16.637,1.9988,-14.892
-113.63,-3.3956,21.671,-1.4215,0.014434,16.577,2.9408,-14.756
-112.54,-8.0679,21.677,-1.3733,0.028332,16.475,3.8839,-14.561
-111.15,-12.668,21.689,-1.3248,0.04627,16.328,4.8163,-14.307
-109.46,-17.178,21.707,-1.276,0.067329,16.133,5.7344,-13.993
-107.49,-21.578,21.733,-1.227,0.090592,15.892,6.6344,-13.621
-105.23,-25.85,21.766,-1.1776,0.11528,15.606,7.5129,-13.191
-102.69,-29.976,21.806,-1.1278,0.14079,15.275,8.3663,-12.705
-99.89,-33.938,21.856,-1.0776,0.16674,14.901,9.1913,-12.164
-96.829,-37.718,21.913,-1.0269,0.19287,14.484,9.9845,-11.57
-93.522,-41.301,21.979,-0.97566,0.21908,14.026,10.743,-10.923
-89.978,-44.669,22.053,-0.92387,0.24532,13.525,11.462,-10.226
-86.213,-47.806,22.135,-0.87146,0.27162,12.983,12.139,-9.4797
-82.239,-50.699,22.226,-0.81839,0.29799,12.397,12.77,-8.6873
-78.073,-53.331,22.326,-0.7646,0.32447,11.77,13.351,-7.8507
-73.729,-55.69,22.433,-0.71005,0.35107,11.099,13.879,-6.9726
-69.227,-57.762,22.55,-0.65469,0.3778,10.386,14.351,-6.0561
-64.584,-59.537,22.675,-0.59849,0.40461,9.6288,14.761,-5.1046
-59.82,-61.003,22.808,-0.54139,0.43147,8.829,15.108,-4.1222
-54.957,-62.152,22.95,-0.48335,0.45828,7.9867,15.388,-3.113
-50.017,-62.975,23.1,-0.42433,0.48496,7.1024,15.598,-2.082
-45.021,-63.467,23.259,-0.36428,0.51136,6.1771,15.736,-1.0343
-39.993,-63.623,23.426,-0.30317,0.53735,5.212,15.799,0.024486
-34.958,-63.44,23.602,-0.24094,0.56275,4.2089,15.785,1.0884
-29.94,-62.918,23.785,-0.17756,0.58737,3.1698,15.694,2.1511
-24.964,-62.059,23.976,-0.11299,0.61099,2.0972,15.526,3.2061
-20.054,-60.866,24.175,-0.047177,0.63336,0.994,15.28,4.2467
-15.235,-59.344,24.38,0.019912,0.65423,-0.13622,14.957,5.2661
-10.532,-57.502,24.592,0.088323,0.6733,-1.2894,14.559,6.2574
-5.967,-55.349,24.809,0.1581,0.69027,-2.461,14.089,7.2143
-1.5637,-52.898,25.032,0.22929,0.70481,-3.6456,13.549,8.1301
2.657,-50.163,25.258,0.30194,0.71655,-4.8374,12.945,8.9992
6.675,-47.159,25.488,0.37609,0.72513,-6.0297,12.28,9.8161
10.472,-43.904,25.72,0.45181,0.73014,-7.2153,11.561,10.576
14.032,-40.417,25.953,0.52913,0.73118,-8.386,10.792,11.275
17.339,-36.717,26.186,0.60807,0.7278,-9.533,9.9813,11.911
20.383,-32.827,26.417,0.6883,0.71914,-10.644,9.1386,12.477
23.142,-28.756,26.644,0.78244,0.71018,-11.736,8.1673,13.065
25.554,-24.49,26.871,0.8961,0.7151,-12.892,6.9857,13.667
27.573,-20.054,27.1,1.0147,0.72422,-14.086,5.7216,14.129
29.194,-15.5,27.331,1.128,0.71672,-15.205,4.5046,14.416
30.45,-10.878,27.554,1.2278,0.67768,-16.132,3.4447,14.559
31.402,-6.2273,27.758,1.3101,0.60458,-16.799,2.5893,14.618
32.114,-1.563,27.935,1.3752,0.50627,-17.2,1.9301,14.649
32.644,3.1109,28.079,1.4252,0.39689,-17.377,1.433,14.682
33.037,7.7969,28.188,1.4631,0.29017,-17.391,1.0613,14.725
33.327,12.498,28.264,1.4915,0.19609,-17.305,0.78399,14.777
33.541,17.217,28.314,1.5127,0.12008,-17.174,0.57741,14.831
33.699,21.952,28.342,1.5283,0.063492,-17.033,0.42387,14.881
33.814,26.702,28.356,1.5399,0.024848,-16.906,0.31013,14.923
33.899,31.464,28.359,1.5483,0.001057,-16.805,0.22622,14.956
33.96,36.234,28.357,1.5545,-0.011531,-16.731,0.16457,14.979
34.005,41.011,28.353,1.559,-0.016414,-16.683,0.11945,14.994
34.037,45.792,28.347,1.5622,-0.016537,-16.655,0.08652,15.003
34.061,50.574,28.342,1.5646,-0.01414,-16.642,0.06255,15.007
34.078,55.357,28.338,1.5663,-0.010771,-16.639,0.045131,15.008
34.09,60.141,28.336,1.5676,-0.0073886,-16.641,0.032487,15.008
34.099,64.923,28.334,1.5685,-0.0045002,-16.646,0.023315,15.006
34.105,69.706,28.333,1.5691,-0.0023007,-16.652,0.016664,15.004
34.109,74.488,28.332,1.5696,-0.00079155,-16.657,0.011841,15.003
34.113,79.269,28.332,1.57,0.00012821,-16.661,0.0083448,15.002
34.115,84.05,28.332,1.5702,0.00059918,-16.664,0.0058094,15.001
34.116,88.831,28.332,1.5704,0.0007621,-16.666,0.0039709,15
34.117,93.611,28.333,1.5705,0.00073713,-16.667,0.0026374,15
34.118,98.392,28.333,1.5706,0.00061578,-16.668,0.0016703,15
34.118,103.17,28.333,1.5707,0.00046092,-16.668,0.00096876,15
34.119,107.95,28.333,1.5708,0.00031093,-16.668,0.00045986,15
34.119,112.73,28.333,1.5708,0.00018552,-16.668,9.0674e-05,15
34.119,117.51,28.333,1.5708,9.1583e-05,-16.667,-0.00021821,15
34.115,122.29,28.333,1.5745,0.00010714,-16.667,-0.035455,15.002
34.133,127.08,28.333,1.5347,0.00019565,-16.669,0.32671,14.991
34.464,131.83,28.332,1.3905,-0.012548,-16.602,1.7556,14.858
35.164,136.55,28.323,1.3337,-0.042679,-16.408,2.371,14.799
35.849,141.29,28.307,1.3927,-0.048943,-16.293,1.8185,14.946
36.271,146.08,28.296,1.4921,-0.023766,-16.355,0.82716,15.059
36.356,150.88,28.293,1.6001,0.0049509,-16.486,-0.25957,15.051
36.094,155.66,28.297,1.7095,0.013895,-16.553,-1.353,14.942
35.484,160.39,28.299,1.8186,-0.0071626,-16.463,-2.4343,14.762
34.533,165.06,28.289,1.9266,-0.058577,-16.163,-3.5038,14.527
33.241,169.65,28.258,2.0329,-0.13489,-15.635,-4.5661,14.243
31.612,174.13,28.2,2.1373,-0.22799,-14.886,-5.6245,13.907
29.646,178.5,28.111,2.2393,-0.32925,-13.94,-6.6787,13.51
27.345,182.73,27.989,2.339,-0.43098,-12.827,-7.7242,13.044
24.714,186.8,27.836,2.4363,-0.52707,-11.584,-8.7527,12.498
21.759,190.68,27.653,2.5312,-0.6133,-10.243,-9.7531,11.866
18.491,194.35,27.445,2.6238,-0.68721,-8.8349,-10.713,11.144
14.927,197.77,27.216,2.7142,-0.74782,-7.3861,-11.619,10.332
11.083,200.92,26.969,2.8025,-0.7952,-5.9172,-12.46,9.433
6.9846,203.76,26.71,2.8888,-0.83007,-4.4453,-13.223,8.4532
2.6568,206.29,26.441,2.9732,-0.85355,-2.9839,-13.899,7.4007
-1.871,208.46,26.167,3.3132,-0.86687,-1.544,-14.48,6.2853
-6.5674,210.28,25.89,0.33638,-0.87125,-0.13495,-14.959,5.1181
-11.399,211.71,25.612,-3.3249,-0.86782,1.2357,-15.332,3.9111
-16.332,212.75,25.337,-2.9914,-0.85761,2.5616,-15.596,2.6762
-21.331,213.4,25.066,-2.9161,-0.84155,3.8371,-15.751,1.4258
-26.361,213.65,24.801,-2.8426,-0.82049,5.0579,-15.796,0.17131
-31.388,213.5,24.544,-2.7708,-0.79521,6.2206,-15.734,-1.076
-36.378,212.95,24.295,-2.7006,-0.76642,7.3226,-15.568,-2.3061
