0,32.916
0.2002,33.045
0.4004,33.164
0.6006,33.276
0.8008,33.381
1.001,33.478
1.2012,33.568
1.4014,33.65
1.6016,33.725
1.8018,33.792
2.002,33.851
2.2022,33.903
2.4024,33.947
2.6026,33.983
2.8028,34.013
3.003,34.035
3.2032,34.05
3.4034,34.059
3.6036,34.062
3.8038,34.059
4.004,34.05
4.2042,34.036
4.4044,34.017
4.6046,33.994
4.8048,33.967
5.005,33.937
5.2052,33.904
5.4054,33.868
5.6056,33.831
5.8058,33.792
6.006,33.752
6.2062,33.712
6.4064,33.672
6.6066,33.632
6.8068,33.594
7.007,33.557
7.2072,33.522
7.4074,33.489
7.6076,33.459
7.8078,33.432
8.008,33.408
8.2082,33.388
8.4084,33.371
8.6086,33.359
8.8088,33.352
9.009,33.348
9.2092,33.35
9.4094,33.356
9.6096,33.366
9.8098,33.382
10.01,33.402
10.21,33.426
10.41,33.455
10.611,33.488
10.811,33.525
11.011,33.565
11.211,33.61
11.411,33.657
11.612,33.707
11.812,33.76
12.012,33.814
12.212,33.871
12.412,33.928
12.613,33.986
12.813,34.044
13.013,34.102
13.213,34.159
13.413,34.215
13.614,34.269
13.814,34.32
14.014,34.369
14.214,34.414
14.414,34.455
14.615,34.492
14.815,34.524
15.015,34.55
15.215,34.571
15.415,34.586
15.616,34.594
15.816,34.596
16.016,34.59
16.216,34.576
16.416,34.555
16.617,34.527
16.817,34.489
17.017,34.444
17.217,34.391
17.417,34.329
17.618,34.258
17.818,34.18
18.018,34.093
18.218,33.998
18.418,33.895
18.619,33.785
18.819,33.666
19.019,33.541
19.219,33.409
19.419,33.27
19.62,33.125
19.82,32.974
20.02,32.818
20.22,32.657
20.42,32.491
20.621,32.322
20.821,32.15
21.021,31.974
21.221,31.797
21.421,31.618
21.622,31.437
21.822,31.256
22.022,31.075
22.222,30.895
22.422,30.716
22.623,30.538
22.823,30.363
23.023,30.19
23.223,30.02
23.423,29.854
23.624,29.692
23.824,29.535
24.024,29.382
24.224,29.235
24.424,29.093
24.625,28.957
24.825,28.827
25.025,28.703
25.225,28.586
25.425,28.475
25.626,28.371
25.826,28.274
26.026,28.183
26.226,28.099
26.426,28.022
26.627,27.952
26.827,27.888
27.027,27.83
27.227,27.779
27.427,27.734
27.628,27.694
27.828,27.66
28.028,27.631
28.228,27.607
28.428,27.587
28.629,27.572
28.829,27.56
29.029,27.552
29.229,27.548
29.429,27.545
29.63,27.546
29.83,27.548
