-124.36,112.49,20.801,-64.927
-124.36,112.26,20.8,-64.923
-124.36,112.03,20.8,-64.919
-124.36,111.79,20.8,-64.914
-124.36,111.56,20.8,-64.91
-124.37,111.33,20.799,-64.906
-124.37,111.1,20.799,-64.902
-124.37,110.87,20.799,-64.898
-124.37,110.64,20.799,-64.893
-124.37,110.41,20.798,-64.889
-124.37,110.18,20.798,-64.885
-124.38,109.95,20.798,-64.881
-124.38,109.71,20.798,-64.877
-124.38,109.48,20.797,-64.873
-124.38,109.25,20.797,-64.869
-124.38,109.02,20.797,-64.865
-124.39,108.79,20.797,-64.862
-124.39,108.56,20.796,-64.858
-124.39,108.33,20.796,-64.854
-124.39,108.1,20.796,-64.85
-124.39,107.87,20.796,-64.846
-124.39,107.64,20.795,-64.843
-124.39,107.4,20.795,-64.839
-124.4,107.17,20.795,-64.835
-124.4,106.94,20.795,-64.832
-124.4,106.71,20.795,-64.828
-124.4,106.48,20.794,-64.824
-124.4,106.25,20.794,-64.821
-124.4,106.02,20.794,-64.817
-124.41,105.79,20.794,-64.814
-124.41,105.56,20.793,-64.81
-124.41,105.33,20.793,-64.807
-124.41,105.09,20.793,-64.803
-124.41,104.86,20.793,-64.8
-124.41,104.63,20.793,-64.796
-124.41,104.4,20.792,-64.793
-124.42,104.17,20.792,-64.79
-124.42,103.94,20.792,-64.786
-124.42,103.71,20.792,-64.783
-124.42,103.48,20.792,-64.78
-124.42,103.25,20.791,-64.777
-124.42,103.02,20.791,-64.773
-124.42,102.78,20.791,-64.77
-124.43,102.55,20.791,-64.767
-124.43,102.32,20.791,-64.764
-124.43,102.09,20.79,-64.761
-124.43,101.86,20.79,-64.758
-124.43,101.63,20.79,-64.755
-124.43,101.4,20.79,-64.752
-124.43,101.17,20.79,-64.749
-124.43,100.94,20.79,-64.746
-124.44,100.71,20.789,-64.743
-124.44,100.48,20.789,-64.74
-124.44,100.24,20.789,-64.737
-124.44,100.01,20.789,-64.734
-124.44,99.783,20.789,-64.731
-124.44,99.552,20.788,-64.728
-124.44,99.321,20.788,-64.725
-124.44,99.09,20.788,-64.722
-124.45,98.86,20.788,-64.719
-124.45,98.629,20.788,-64.717
-124.45,98.398,20.788,-64.714
-124.45,98.167,20.787,-64.711
-124.45,97.936,20.787,-64.708
-124.45,97.705,20.787,-64.706
-124.45,97.475,20.787,-64.703
-124.45,97.244,20.787,-64.7
-124.45,97.013,20.787,-64.698
-124.46,96.782,20.786,-64.695
-124.46,96.551,20.786,-64.692
-124.46,96.321,20.786,-64.69
-124.46,96.09,20.786,-64.687
-124.46,95.859,20.786,-64.685
-124.46,95.628,20.786,-64.682
-124.46,95.397,20.786,-64.68
-124.46,95.167,20.785,-64.677
-124.46,94.936,20.785,-64.675
-124.47,94.705,20.785,-64.672
-124.47,94.474,20.785,-64.67
-124.47,94.243,20.785,-64.667
-124.47,94.013,20.785,-64.665
-124.47,93.782,20.785,-64.663
-124.47,93.551,20.784,-64.66
-124.47,93.32,20.784,-64.658
-124.47,93.09,20.784,-64.655
-124.47,92.859,20.784,-64.653
-124.47,92.628,20.784,-64.651
-124.48,92.397,20.784,-64.649
-124.48,92.167,20.784,-64.646
-124.48,91.936,20.783,-64.644
-124.48,91.705,20.783,-64.642
-124.48,91.474,20.783,-64.64
-124.48,91.244,20.783,-64.637
-124.48,91.013,20.783,-64.635
-124.48,90.782,20.783,-64.633
-124.48,90.552,20.783,-64.631
-124.48,90.321,20.782,-64.629
-124.49,90.09,20.782,-64.627
-124.49,89.859,20.782,-64.625
-124.49,89.629,20.782,-64.622
-124.49,89.398,20.782,-64.62
-124.49,89.167,20.782,-64.618
-124.49,88.937,20.782,-64.616
-124.49,88.706,20.782,-64.614
-124.49,88.475,20.781,-64.612
-124.49,88.245,20.781,-64.61
-124.49,88.014,20.781,-64.608
-124.49,87.783,20.781,-64.606
-124.49,87.553,20.781,-64.604
-124.5,87.322,20.781,-64.602
-124.5,87.091,20.781,-64.601
-124.5,86.861,20.781,-64.599
-124.5,86.63,20.78,-64.597
-124.5,86.399,20.78,-64.595
-124.5,86.169,20.78,-64.593
-124.5,85.938,20.78,-64.591
-124.5,85.707,20.78,-64.589
-124.5,85.477,20.78,-64.587
-124.5,85.246,20.78,-64.586
-124.5,85.015,20.78,-64.584
-124.5,84.785,20.78,-64.582
-124.51,84.554,20.779,-64.58
-124.51,84.323,20.779,-64.578
-124.51,84.093,20.779,-64.577
-124.51,83.862,20.779,-64.575
-124.51,83.631,20.779,-64.573
-124.51,83.401,20.779,-64.572
-124.51,83.17,20.779,-64.57
-124.51,82.94,20.779,-64.568
-124.51,82.709,20.779,-64.567
-124.51,82.478,20.779,-64.565
-124.51,82.248,20.778,-64.563
-124.51,82.017,20.778,-64.562
-124.51,81.787,20.778,-64.56
-124.51,81.556,20.778,-64.558
-124.52,81.325,20.778,-64.557
-124.52,81.095,20.778,-64.555
-124.52,80.864,20.778,-64.554
-124.52,80.634,20.778,-64.552
-124.52,80.403,20.778,-64.55
-124.52,80.172,20.778,-64.549
-124.52,79.942,20.777,-64.547
-124.52,79.711,20.777,-64.546
-124.52,79.481,20.777,-64.544
-124.52,79.25,20.777,-64.543
-124.52,79.019,20.777,-64.541
-124.52,78.789,20.777,-64.54
-124.52,78.558,20.777,-64.538
-124.52,78.328,20.777,-64.537
-124.52,78.097,20.777,-64.536
-124.52,77.867,20.777,-64.534
-124.53,77.636,20.777,-64.533
-124.53,77.405,20.777,-64.531
-124.53,77.175,20.776,-64.53
-124.53,76.944,20.776,-64.529
-124.53,76.714,20.776,-64.527
-124.53,76.483,20.776,-64.526
-124.53,76.253,20.776,-64.524
-124.53,76.022,20.776,-64.523
-124.53,75.791,20.776,-64.522
-124.53,75.561,20.776,-64.52
-124.53,75.33,20.776,-64.519
-124.53,75.1,20.776,-64.518
-124.53,74.869,20.776,-64.516
-124.53,74.639,20.776,-64.515
-124.53,74.408,20.775,-64.514
-124.53,74.178,20.775,-64.513
-124.53,73.947,20.775,-64.511
-124.54,73.717,20.775,-64.51
-124.54,73.486,20.775,-64.509
-124.54,73.256,20.775,-64.508
-124.54,73.025,20.775,-64.506
-124.54,72.794,20.775,-64.505
-124.54,72.564,20.775,-64.504
-124.54,72.333,20.775,-64.503
-124.54,72.103,20.775,-64.502
-124.54,71.872,20.775,-64.5
-124.54,71.642,20.775,-64.499
-124.54,71.411,20.774,-64.498
-124.54,71.181,20.774,-64.497
-124.54,70.95,20.774,-64.496
-124.54,70.72,20.774,-64.495
-124.54,70.489,20.774,-64.494
-124.54,70.259,20.774,-64.492
-124.54,70.028,20.774,-64.491
-124.54,69.798,20.774,-64.49
-124.54,69.567,20.774,-64.489
-124.54,69.337,20.774,-64.488
-124.55,69.106,20.774,-64.487
-124.55,68.876,20.774,-64.486
-124.55,68.645,20.774,-64.485
-124.55,68.415,20.774,-64.484
-124.55,68.184,20.774,-64.483
-124.55,67.954,20.773,-64.482
-124.55,67.723,20.773,-64.481
-124.55,67.493,20.773,-64.48
-124.55,67.262,20.773,-64.479
-124.55,67.032,20.773,-64.478
-124.55,66.801,20.773,-64.477
-124.55,66.571,20.773,-64.476
-124.55,66.34,20.773,-64.475
-124.55,66.11,20.773,-64.474
-124.55,65.879,20.773,-64.473
-124.55,65.649,20.773,-64.472
-124.55,65.419,20.773,-64.471
-124.55,65.188,20.773,-64.47
-124.55,64.958,20.773,-64.469
-124.55,64.727,20.773,-64.468
-124.55,64.497,20.773,-64.467
-124.55,64.266,20.773,-64.466
-124.55,64.036,20.772,-64.465
-124.55,63.805,20.772,-64.464
-124.56,63.575,20.772,-64.463
-124.56,63.344,20.772,-64.462
-124.56,63.114,20.772,-64.462
-124.56,62.883,20.772,-64.461
-124.56,62.653,20.772,-64.46
-124.56,62.422,20.772,-64.459
-124.56,62.192,20.772,-64.458
-124.56,61.962,20.772,-64.457
-124.56,61.731,20.772,-64.456
-124.56,61.501,20.772,-64.455
-124.56,61.27,20.772,-64.455
-124.56,61.04,20.772,-64.454
-124.56,60.809,20.772,-64.453
-124.56,60.579,20.772,-64.452
-124.56,60.348,20.772,-64.451
-124.56,60.118,20.772,-64.451
-124.56,59.888,20.772,-64.45
-124.56,59.657,20.771,-64.449
-124.56,59.427,20.771,-64.448
-124.56,59.196,20.771,-64.447
-124.56,58.966,20.771,-64.447
-124.56,58.735,20.771,-64.446
-124.56,58.505,20.771,-64.445
-124.56,58.274,20.771,-64.444
-124.56,58.044,20.771,-64.443
-124.56,57.814,20.771,-64.443
-124.56,57.583,20.771,-64.442
-124.56,57.353,20.771,-64.441
-124.57,57.122,20.771,-64.441
-124.57,56.892,20.771,-64.44
-124.57,56.661,20.771,-64.439
-124.57,56.431,20.771,-64.438
-124.57,56.201,20.771,-64.438
-124.57,55.97,20.771,-64.437
-124.57,55.74,20.771,-64.436
-124.57,55.509,20.771,-64.436
-124.57,55.279,20.771,-64.435
-124.57,55.049,20.771,-64.434
-124.57,54.818,20.771,-64.433
-124.57,54.588,20.771,-64.433
-124.57,54.357,20.77,-64.432
-124.57,54.127,20.77,-64.431
-124.57,53.896,20.77,-64.431
-124.57,53.666,20.77,-64.43
-124.57,53.436,20.77,-64.429
-124.57,53.205,20.77,-64.429
-124.57,52.975,20.77,-64.428
-124.57,52.744,20.77,-64.428
-124.57,52.514,20.77,-64.427
-124.57,52.284,20.77,-64.426
-124.57,52.053,20.77,-64.426
-124.57,51.823,20.77,-64.425
-124.57,51.592,20.77,-64.424
-124.57,51.362,20.77,-64.424
-124.57,51.132,20.77,-64.423
-124.57,50.901,20.77,-64.423
-124.57,50.671,20.77,-64.422
-124.57,50.44,20.77,-64.421
-124.57,50.21,20.77,-64.421
-124.57,49.98,20.77,-64.42
-124.57,49.749,20.77,-64.42
-124.57,49.519,20.77,-64.419
-124.57,49.288,20.77,-64.419
-124.57,49.058,20.77,-64.418
-124.57,48.828,20.77,-64.417
-124.58,48.597,20.77,-64.417
-124.58,48.367,20.77,-64.416
-124.58,48.136,20.769,-64.416
-124.58,47.906,20.769,-64.415
-124.58,47.676,20.769,-64.415
-124.58,47.445,20.769,-64.414
-124.58,47.215,20.769,-64.414
-124.58,46.984,20.769,-64.413
-124.58,46.754,20.769,-64.412
-124.58,46.524,20.769,-64.412
-124.58,46.293,20.769,-64.411
-124.58,46.063,20.769,-64.411
-124.58,45.833,20.769,-64.41
-124.58,45.602,20.769,-64.41
-124.58,45.372,20.769,-64.409
-124.58,45.141,20.769,-64.409
-124.58,44.911,20.769,-64.408
-124.58,44.681,20.769,-64.408
-124.58,44.45,20.769,-64.407
-124.58,44.22,20.769,-64.407
-124.58,43.99,20.769,-64.406
-124.58,43.759,20.769,-64.406
-124.58,43.529,20.769,-64.405
-124.58,43.298,20.769,-64.405
-124.58,43.068,20.769,-64.405
-124.58,42.838,20.769,-64.404
-124.58,42.607,20.769,-64.404
-124.58,42.377,20.769,-64.403
-124.58,42.147,20.769,-64.403
-124.58,41.916,20.769,-64.402
-124.58,41.686,20.769,-64.402
-124.58,41.455,20.769,-64.401
-124.58,41.225,20.769,-64.401
-124.58,40.995,20.769,-64.4
-124.58,40.764,20.769,-64.4
-124.58,40.534,20.768,-64.4
-124.58,40.304,20.768,-64.399
-124.58,40.073,20.768,-64.399
-124.58,39.843,20.768,-64.398
-124.58,39.612,20.768,-64.398
-124.58,39.382,20.768,-64.397
-124.58,39.152,20.768,-64.397
-124.58,38.921,20.768,-64.397
-124.58,38.691,20.768,-64.396
-124.58,38.461,20.768,-64.396
-124.58,38.23,20.768,-64.395
-124.58,38,20.768,-64.395
-124.58,37.77,20.768,-64.395
-124.58,37.539,20.768,-64.394
-124.59,37.309,20.768,-64.394
-124.59,37.079,20.768,-64.393
-124.59,36.848,20.768,-64.393
-124.59,36.618,20.768,-64.393
-124.59,36.387,20.768,-64.392
-124.59,36.157,20.768,-64.392
-124.59,35.927,20.768,-64.392
-124.59,35.696,20.768,-64.391
-124.59,35.466,20.768,-64.391
-124.59,35.236,20.768,-64.391
-124.59,35.005,20.768,-64.39
-124.59,34.775,20.768,-64.39
-124.59,34.545,20.768,-64.389
-124.59,34.314,20.768,-64.389
-124.59,34.084,20.768,-64.389
-124.59,33.854,20.768,-64.388
-124.59,33.623,20.768,-64.388
