0.5,38.211,34.674
1,38.916,34.369
1.5,39.14,34.549
2,39.572,34.772
2.5,39.49,35.019
3,39.14,35.278
3.5,38.523,35.517
4,38.031,35.733
4.5,37.408,35.9
5,37.255,36.056
5.5,36.741,36.055
6,35.855,36.055
6.5,34.91,35.902
7,34.21,35.639
7.5,33.686,35.287
8,33.478,34.904
8.5,32.642,34.337
9,32.155,33.685
9.5,31.947,33.06
10,31.882,32.547
10.5,32.04,32.547
11,32.095,32.547
11.5,32.073,32.547
12,31.969,32.547
12.5,31.007,31.734
13,30.663,31.057
13.5,30.089,31.058
14,29.586,29.972
14.5,29.368,29.973
15,29.515,29.973
15.5,29.931,29.973
16,30.291,29.973
16.5,30.543,29.973
17,30.729,29.973
17.5,30.597,29.973
18,30.439,29.973
18.5,30.368,29.973
19,30.313,29.973
19.5,30.554,29.973
20,30.756,29.973
20.5,30.756,29.973
21,30.827,29.973
21.5,30.811,29.973
22,30.898,29.973
22.5,31.139,30.941
23,31.401,30.941
23.5,31.625,30.941
24,32.27,32.137
24.5,32.603,32.137
25,32.696,32.137
25.5,33.128,32.137
26,33.172,33.115
26.5,33.215,33.115
27,33.259,33.115
27.5,33.418,33.115
28,33.942,33.115
28.5,34.15,34.12
29,34.5,34.12
29.5,34.79,34.12
30,35.467,35.447
30.5,35.872,35.447
31,36.069,35.447
31.5,36.528,36.52
32,36.817,36.52
32.5,37.205,36.52
33,37.375,36.52
33.5,37.632,37.628
34,37.582,37.628
34.5,37.506,37.628
35,37.293,37.628
35.5,37.025,37.628
36,36.938,37.628
36.5,36.806,37.628
37,36.67,37.628
37.5,36.637,37.628
38,36.916,37.628
38.5,37.107,37.628
39,36.784,37.628
39.5,36.369,36.372
40,36.14,36.372
40.5,36.003,36.372
41,35.374,36.372
41.5,34.822,34.824
42,34.32,34.824
42.5,34.183,34.824
43,33.888,34.824
43.5,33.822,33.823
44,33.746,33.823
44.5,33.959,33.823
45,34.265,33.823
45.5,34.68,33.823
46,35.09,35.09
46.5,35.588,35.09
47,35.932,35.09
47.5,36.539,36.539
48,36.812,36.539
48.5,36.746,36.539
49,36.457,36.539
49.5,36.391,36.539
50,36.823,36.539
50.5,37.287,36.539
51,37.796,37.796
51.5,38.55,37.796
52,39.326,39.326
52.5,39.61,39.326
53,39.244,39.326
53.5,39.293,39.326
54,39.561,39.326
54.5,39.064,39.326
55,38.37,39.326
55.5,38.129,38.129
56,37.807,38.129
56.5,36.484,36.484
57,35.025,35.025
57.5,34.423,35.025
58,34.462,35.025
58.5,34.538,35.025
59,34.598,35.025
59.5,34.522,35.025
60,34.615,35.025
60.5,34.735,35.025
61,35.112,35.025
61.5,35.67,35.025
62,35.992,35.025
62.5,35.959,35.025
63,35.314,35.025
63.5,34.32,35.025
64,33.565,33.565
64.5,33.609,33.565
65,33.735,33.565
65.5,33.669,33.565
66,33.625,33.565
66.5,33.472,33.565
67,33.101,33.565
67.5,32.904,33.565
68,32.866,33.565
68.5,32.959,33.565
69,33.117,33.565
69.5,33.609,33.565
70,33.931,33.565
70.5,34.298,33.565
71,34.27,33.565
71.5,34.134,33.565
72,34.194,33.565
72.5,34.391,33.565
73,34.467,33.565
73.5,34.533,33.565
74,34.505,33.565
74.5,34.598,34.598
75,34.407,34.598
75.5,34.456,34.598
76,34.407,34.598
76.5,34.478,34.598
77,34.844,34.598
77.5,35.183,34.598
78,35.478,34.598
78.5,35.844,35.844
79,36.052,35.844
79.5,36.369,35.844
80,36.577,35.844
80.5,36.681,35.844
81,36.692,35.844
81.5,36.424,35.844
82,36.112,35.844
82.5,35.997,35.844
83,35.839,35.844
83.5,35.369,35.844
84,35.167,35.844
84.5,35.298,35.844
85,35.577,35.844
85.5,35.659,35.844
86,35.642,35.844
86.5,35.516,35.844
87,35.38,35.844
87.5,35.205,35.844
88,35.26,35.844
88.5,35.287,35.844
89,35.036,35.844
89.5,35.03,35.844
90,34.691,34.691
90.5,34.456,34.691
91,34.134,34.691
91.5,33.839,34.691
92,33.483,33.483
92.5,33.5,33.483
93,33.866,33.483
93.5,34.063,33.483
94,34.336,33.483
94.5,34.522,34.522
95,34.746,34.522
95.5,35.424,34.522
96,35.976,35.976
96.5,36.271,35.976
97,36.741,35.976
97.5,36.965,35.976
98,36.987,36.987
98.5,37.074,36.987
99,37.484,36.987
99.5,37.561,36.987
100,37.572,36.987
100.5,38.047,38.047
101,38.266,38.047
101.5,38.785,38.047
102,38.779,38.047
102.5,38.911,38.047
103,38.856,38.047
103.5,38.255,38.047
104,37.828,38.047
104.5,37.424,38.047
105,36.429,36.429
105.5,35.243,35.243
106,34.374,35.243
106.5,33.576,33.576
107,33.33,33.576
107.5,33.511,33.576
108,33.5,33.576
108.5,33.297,33.576
109,33.281,33.576
109.5,33.297,33.576
110,33.445,33.576
110.5,33.538,33.576
111,33.527,33.576
111.5,33.183,33.576
112,32.663,33.576
112.5,32.095,32.095
113,31.887,32.095
113.5,31.822,32.095
114,31.734,32.095
114.5,31.297,32.095
115,31.029,31.029
115.5,30.669,31.029
116,30.494,31.029
116.5,30.395,31.029
117,30.696,31.029
117.5,30.838,31.029
118,30.674,31.029
118.5,30.554,31.029
119,30.581,31.029
119.5,30.794,31.029
120,30.947,31.029
120.5,31.221,31.029
121,31.445,31.029
121.5,31.865,31.029
122,32.117,32.117
122.5,32.139,32.117
123,32.352,32.117
123.5,32.92,32.117
124,33.565,33.565
124.5,34.003,33.565
125,34.172,33.565
125.5,34.538,33.565
126,34.893,34.893
126.5,35.26,34.893
127,35.353,34.893
127.5,35.615,34.893
128,35.631,34.893
128.5,35.691,34.893
129,35.697,34.893
129.5,35.697,34.893
130,35.713,34.893
130.5,36.134,36.134
131,36.145,36.134
131.5,36.14,36.134
132,36.2,36.134
132.5,36.265,36.134
133,36.194,36.134
133.5,35.91,36.134
134,35.713,36.134
134.5,35.833,36.134
135,35.872,36.134
135.5,36.211,36.134
136,36.309,36.134
136.5,36.216,36.134
137,36.14,36.134
137.5,35.894,36.134
138,35.675,36.134
138.5,35.478,36.134
139,35.314,36.134
139.5,35.107,35.107
140,34.866,35.107
140.5,34.773,35.107
141,34.729,35.107
141.5,34.74,35.107
142,34.904,35.107
142.5,35.314,35.107
143,36.074,35.107
143.5,36.883,36.883
144,37.134,36.883
144.5,37.577,36.883
145,37.621,36.883
145.5,37.424,36.883
146,37.49,36.883
146.5,37.703,36.883
147,38.145,38.145
147.5,38.424,38.145
148,38.528,38.145
148.5,38.829,38.145
149,38.719,38.145
149.5,38.982,38.145
150,38.987,38.145
150.5,38.785,38.145
151,38.861,38.145
151.5,38.807,38.145
152,38.67,38.145
152.5,38.085,38.145
153,37.654,38.145
153.5,36.582,36.582
154,35.374,35.374
154.5,34.462,35.374
155,33.746,33.746
155.5,33.336,33.746
156,33.166,33.746
156.5,33.117,33.746
157,33.073,33.746
157.5,33.155,33.746
158,33.265,33.746
158.5,33.593,33.746
159,33.532,33.746
159.5,33.188,33.746
160,32.838,33.746
160.5,31.794,31.794
161,31.472,31.794
161.5,31.406,31.794
162,31.395,31.794
162.5,31.057,31.794
163,30.909,31.794
163.5,31.193,31.794
164,31.816,31.794
164.5,32.554,31.794
165,33.052,33.052
165.5,33.123,33.052
166,33.287,33.052
166.5,33.511,33.052
167,33.483,33.052
167.5,33.489,33.052
168,33.593,33.052
168.5,33.707,33.052
169,33.713,33.052
169.5,33.992,33.052
170,34.15,34.15
170.5,34.183,34.15
171,34.046,34.15
171.5,34.052,34.15
172,33.849,34.15
172.5,33.604,34.15
173,33.604,34.15
173.5,33.696,34.15
174,33.696,34.15
174.5,33.691,34.15
175,33.68,34.15
175.5,33.713,34.15
176,33.713,34.15
176.5,33.571,34.15
177,33.516,34.15
177.5,33.369,34.15
178,33.423,34.15
178.5,33.445,34.15
179,33.5,34.15
179.5,33.871,34.15
180,34.369,34.15
180.5,34.396,34.15
181,34.298,34.15
181.5,34.188,34.15
182,33.822,34.15
182.5,33.434,34.15
183,33.314,34.15
183.5,33.183,34.15
184,32.8,32.8
184.5,32.669,32.8
185,32.5,32.8
185.5,32.155,32.8
186,32.035,32.8
186.5,31.964,32.8
187,31.871,32.8
187.5,31.527,31.527
188,31.439,31.527
188.5,31.368,31.527
189,31.308,31.527
189.5,31.45,31.527
190,31.477,31.527
190.5,31.417,31.527
191,31.461,31.527
191.5,31.538,31.527
192,31.794,31.527
192.5,32.221,31.527
193,32.871,32.871
193.5,33.762,32.871
194,34.658,34.658
194.5,35.609,34.658
195,36.222,36.222
