-102.49,170.13,21.931,-1.8059,-0.21299,16.403,-4.6789,-14.358
-104.73,159.68,21.799,-1.6533,-0.15971,16.8,-1.6857,-14.961
-105.32,148.97,21.708,-1.587,-0.09334,16.926,-0.33277,-15.08
-105.44,138.25,21.666,-1.5745,-0.032015,16.834,-0.076028,-15.05
-105.47,127.56,21.656,-1.5717,-0.0011242,16.729,-0.017885,-15.019
-105.47,116.89,21.659,-1.571,0.00698,16.672,-0.0045013,-15.002
-105.48,106.22,21.663,-1.5709,0.0055053,16.656,-0.0014081,-14.997
-105.48,95.551,21.666,-1.5708,0.0024182,16.657,-0.00069233,-14.997
-105.48,84.884,21.667,-1.5708,0.00046528,16.662,-0.00052685,-14.999
-105.48,74.216,21.667,-1.5708,-0.00024299,16.666,-0.0004888,-15
-105.48,63.547,21.667,-1.5708,-0.00029594,16.667,-0.00048024,-15
-105.48,52.878,21.667,-1.5708,-0.00016233,16.667,-0.00047852,-15
-105.48,42.209,21.667,-1.5708,-4.9252e-05,16.667,-0.00047838,-15
-105.48,31.54,21.667,-1.5708,2.8057e-06,16.667,-0.00047862,-15
-105.49,20.871,21.667,-1.5735,-6.0371e-05,16.667,-0.051688,-15.002
-105.46,10.2,21.666,-1.5496,-0.00011587,16.668,0.40282,-14.994
-104.45,-0.41755,21.669,-1.4429,0.010181,16.606,2.5162,-14.82
-101.89,-10.811,21.687,-1.335,0.042309,16.361,4.6224,-14.364
-97.873,-20.776,21.733,-1.2267,0.090636,15.888,6.6405,-13.618
-92.453,-30.107,21.818,-1.1166,0.14615,15.192,8.5532,-12.588
-85.722,-38.607,21.942,-1.0044,0.20363,14.285,10.323,-11.29
-77.795,-46.093,22.108,-0.88947,0.26145,13.17,11.912,-9.7394
-68.814,-52.39,22.315,-0.77134,0.31963,11.848,13.281,-7.9564
-58.951,-57.343,22.563,-0.64948,0.37843,10.314,14.391,-5.9679
-48.404,-60.818,22.854,-0.52341,0.43764,8.5685,15.202,-3.8097
-37.398,-62.711,23.186,-0.39262,0.49651,6.6142,15.68,-1.5276
-26.182,-62.952,23.56,-0.25664,0.55368,4.4615,15.795,0.822
-15.02,-61.518,23.974,-0.11502,0.60725,2.1289,15.531,3.1737
-4.1834,-58.431,24.423,0.032721,0.65474,-0.35411,14.887,5.4556
6.0611,-53.769,24.903,0.18704,0.69313,-2.9458,13.876,7.5941
15.464,-47.658,25.407,0.34844,0.71881,-5.5895,12.533,9.5197
23.809,-40.274,25.922,0.51691,0.72741,-8.2113,10.915,11.171
30.925,-31.825,26.436,0.69613,0.71427,-10.715,9.0655,12.538
36.518,-22.43,26.943,0.93625,0.72063,-13.282,6.5601,13.83
40.175,-12.295,27.456,1.1903,0.70286,-15.767,3.8471,14.521
42.186,-1.9067,27.903,1.3675,0.53185,-17.166,2.006,14.648
43.219,8.5364,28.193,1.467,0.28824,-17.41,1.0216,14.725
43.744,19.052,28.326,1.519,0.10206,-17.144,0.51577,14.844
44.007,29.648,28.36,1.5453,0.0097535,-16.852,0.25652,14.941
44.137,40.296,28.355,1.5583,-0.016749,-16.691,0.1258,14.992
44.2,50.966,28.343,1.5648,-0.014699,-16.64,0.061079,15.008
44.231,61.641,28.335,1.5679,-0.0068572,-16.641,0.029387,15.008
44.246,72.314,28.332,1.5694,-0.0015294,-16.654,0.013937,15.004
44.253,82.984,28.332,1.5702,0.00053425,-16.663,0.0064116,15.001
44.256,93.654,28.333,1.5705,0.0007752,-16.667,0.0027447,15
44.257,104.32,28.333,1.5707,0.00045039,-16.668,0.00095708,15
44.251,114.99,28.333,1.5753,0.00036712,-16.669,-0.042604,15.003
44.261,125.66,28.334,1.5336,-0.00051757,-16.668,0.34967,14.975
45.159,136.26,28.324,1.3763,-0.031439,-16.465,1.9415,14.877
46.18,146.9,28.303,1.5227,-0.013505,-16.443,0.51579,15.04
45.727,157.57,28.305,1.7478,0.0036007,-16.544,-1.7348,14.885
43.711,168.01,28.279,1.965,-0.093745,-15.941,-3.8965,14.446
40.168,178.07,28.151,2.1748,-0.26971,-14.434,-6.0351,13.799
35.111,187.57,27.891,2.3752,-0.45514,-12.216,-8.1447,12.884
28.584,196.3,27.511,2.5659,-0.60538,-9.5656,-10.158,11.63
20.688,204.01,27.041,2.7476,-0.70622,-6.7136,-11.978,10.015
11.596,210.45,26.516,3.0729,-0.7613,-3.8149,-13.512,8.0652
1.5396,215.4,25.966,1.9067,-0.77972,-0.97135,-14.684,5.8465
-9.2044,218.7,25.414,-2.9862,-0.77004,1.7451,-15.445,3.4451
-20.334,220.26,24.876,-2.9191,-0.73909,4.2813,-15.774,0.95501
-31.542,220.04,24.366,-2.7447,-0.6926,6.6005,-15.673,-1.5333
-42.53,218.07,23.894,-2.607,-0.63556,8.6815,-15.165,-3.9402
-53.02,214.44,23.464,-2.4749,-0.57226,10.516,-14.288,-6.2005
-62.766,209.27,23.081,-2.3476,-0.50605,12.104,-13.084,-8.2639
-71.553,202.72,22.745,-2.2244,-0.43923,13.453,-11.6,-10.093
-79.197,194.96,22.457,-2.1046,-0.37318,14.568,-9.8829,-11.66
-85.548,186.19,22.215,-1.9874,-0.30855,15.458,-7.9764,-12.945
-90.499,176.61,22.018,-1.8743,-0.24518,16.127,-5.9605,-13.929
-93.849,166.42,21.865,-1.7341,-0.18745,16.605,-3.2892,-14.687
-95.172,155.8,21.751,-1.6097,-0.13127,16.898,-0.80177,-15.062
-95.451,145.08,21.683,-1.579,-0.061794,16.895,-0.16807,-15.069
-95.513,134.38,21.658,-1.5727,-0.014112,16.781,-0.039041,-15.034
-95.528,123.69,21.656,-1.5713,0.0045319,16.696,-0.0094315,-15.009
-95.532,113.02,21.661,-1.5709,0.0068445,16.661,-0.0025943,-14.998
-95.533,102.35,21.665,-1.5708,0.0040208,16.655,-0.0010114,-14.997
-95.533,91.688,21.667,-1.5708,0.0013387,16.659,-0.00064489,-14.998
-95.534,81.02,21.667,-1.5708,1.9471e-05,16.664,-0.00056025,-14.999
-95.534,70.351,21.667,-1.5708,-0.00031296,16.666,-0.00054092,-15
-95.535,59.682,21.667,-1.5708,-0.0002393,16.667,-0.00053673,-15
-95.535,49.013,21.667,-1.5708,-0.00010277,16.667,-0.00053605,-15
-95.535,38.344,21.667,-1.5708,-1.847e-05,16.667,-0.00053619,-15
-95.536,27.675,21.667,-1.5711,9.6538e-06,16.667,-0.0051914,-15
-95.566,17.005,21.667,-1.5729,-0.00028348,16.668,-0.045357,-15.005
-95.25,6.3438,21.667,-1.5056,0.0021784,16.656,1.2711,-14.947
-93.528,-4.1966,21.674,-1.3931,0.022206,16.522,3.4989,-14.648
-90.297,-14.421,21.704,-1.2859,0.062889,16.174,5.5509,-14.06
-85.631,-24.122,21.767,-1.1769,0.11534,15.599,7.5242,-13.184
-79.603,-33.1,21.869,-1.0661,0.17204,14.806,9.375,-12.032
-72.315,-41.163,22.012,-0.95277,0.22963,13.806,11.066,-10.619
-63.893,-48.132,22.196,-0.83656,0.28749,12.599,12.56,-8.9616
-54.491,-53.841,22.422,-0.7169,0.34585,11.182,13.816,-7.0835
-44.294,-58.144,22.689,-0.5933,0.40481,9.5544,14.795,-5.0151
-33.511,-60.918,22.998,-0.46525,0.46392,7.7155,15.46,-2.7965
-22.379,-62.075,23.35,-0.33229,0.52214,5.6719,15.777,-0.47817
-11.154,-61.566,23.741,-0.19394,0.5779,3.4372,15.724,1.8793
-0.10394,-59.385,24.171,-0.049729,0.62902,1.0346,15.29,4.2073
10.5,-55.582,24.635,0.10079,0.67279,-1.5012,14.479,6.4326
20.399,-50.255,25.126,0.25811,0.70594,-4.1223,13.315,8.4828
29.355,-43.553,25.636,0.42271,0.72462,-6.765,11.841,10.293
37.171,-35.669,26.152,0.59336,0.72321,-9.3415,10.132,11.801
43.67,-26.795,26.661,0.79369,0.7109,-11.823,8.0543,13.134
48.42,-17.015,27.173,1.0559,0.72742,-14.464,5.2855,14.245
51.26,-6.7154,27.671,1.2812,0.64601,-16.564,2.8911,14.609
52.755,3.701,28.055,1.4201,0.42299,-17.386,1.4812,14.675
53.517,14.172,28.269,1.4947,0.19346,-17.318,0.75175,14.777
53.902,24.726,28.349,1.5331,0.049951,-17.001,0.37705,14.893
54.093,35.349,28.36,1.5523,-0.0079321,-16.763,0.18623,14.969
54.187,46.01,28.349,1.5618,-0.01767,-16.658,0.090873,15.002
54.233,56.684,28.339,1.5665,-0.011171,-16.637,0.043948,15.009
54.255,67.358,28.333,1.5687,-0.0040175,-16.647,0.021036,15.006
54.266,78.03,28.332,1.5698,-0.00027127,-16.659,0.009876,15.002
54.27,88.7,28.332,1.5704,0.00078102,-16.666,0.0044405,15
54.273,99.368,28.333,1.5706,0.00065201,-16.668,0.0017918,15
54.273,110.04,28.333,1.5709,0.00029825,-16.668,-0.00050026,15
54.247,120.71,28.334,1.5778,0.0011137,-16.673,-0.071778,15.006
54.508,131.36,28.332,1.4511,-0.010626,-16.612,1.1656,14.91
55.738,141.95,28.313,1.4092,-0.034282,-16.396,1.6408,14.948
56.173,152.63,28.302,1.6236,0.0049716,-16.534,-0.4963,15.021
55.02,163.22,28.302,1.8447,-0.025753,-16.389,-2.6971,14.716
52.326,173.51,28.238,2.059,-0.16647,-15.378,-4.8453,14.187
48.11,183.35,28.052,2.2648,-0.35418,-13.523,-6.9763,13.431
42.393,192.54,27.736,2.4609,-0.52755,-11.079,-9.0543,12.372
35.242,200.85,27.311,2.6475,-0.65626,-8.3155,-10.995,10.958
26.791,208.02,26.813,2.8265,-0.73582,-5.4273,-12.699,9.1885
17.24,213.83,26.274,3.2357,-0.77348,-2.5426,-14.08,7.11
6.8423,218.06,25.72,-0.63126,-0.77846,0.25225,-15.074,4.7989
-4.1107,220.6,25.173,-3.2186,-0.75857,2.8942,-15.645,2.3467
-15.313,221.36,24.646,-2.8239,-0.72006,5.3377,-15.781,-0.15322
-26.459,220.36,24.152,-2.6829,-0.66833,7.553,-15.496,-2.6145
-37.259,217.65,23.698,-2.5478,-0.60806,9.5252,-14.819,-4.9636
-47.448,213.32,23.289,-2.4179,-0.54313,11.25,-13.791,-7.1423
-56.793,207.52,22.926,-2.2925,-0.47644,12.732,-12.458,-9.1059
-65.093,200.41,22.611,-2.1708,-0.40985,13.976,-10.864,-10.822
-72.18,192.17,22.344,-2.0523,-0.34437,14.991,-9.0574,-12.266
-77.919,183.01,22.122,-1.9366,-0.28038,15.783,-7.0884,-13.42
-82.215,173.14,21.945,-1.8193,-0.21804,16.358,-4.9322,-14.286
-84.657,162.73,21.81,-1.6659,-0.16455,16.769,-1.9384,-14.924
-85.345,152.03,21.715,-1.5896,-0.10008,16.927,-0.38643,-15.081
-85.485,141.32,21.668,-1.5751,-0.036606,16.845,-0.087655,-15.054
-85.518,130.62,21.656,-1.5718,-0.0028965,16.737,-0.020612,-15.021
-85.526,119.95,21.658,-1.5711,0.0067738,16.675,-0.0051753,-15.003
-85.528,109.28,21.663,-1.5709,0.0057839,16.656,-0.0016057,-14.997
-85.529,98.611,21.666,-1.5708,0.0026776,16.657,-0.00077907,-14.997
-85.529,87.943,21.667,-1.5708,0.00059146,16.662,-0.00058781,-14.999
-85.53,77.275,21.667,-1.5708,-0.00021189,16.665,-0.00054377,-15
-85.53,66.606,21.667,-1.5708,-0.00030351,16.667,-0.00053386,-15
-85.53,55.937,21.667,-1.5708,-0.00017561,16.667,-0.00053185,-15
-85.531,45.268,21.667,-1.5708,-5.7351e-05,16.667,-0.00053167,-15
-85.531,34.599,21.667,-1.5708,-1.6035e-08,16.667,-0.00053192,-15
-85.538,23.93,21.667,-1.5729,-3.3023e-05,16.667,-0.040644,-15.001
-85.536,13.259,21.666,-1.5565,-0.00027032,16.669,0.26905,-14.999
-84.678,2.6299,21.668,-1.4542,0.0082152,16.619,2.2924,-14.849
-82.267,-7.7951,21.684,-1.3457,0.03822,16.395,4.4172,-14.423
-78.391,-17.812,21.727,-1.2376,0.085316,15.946,6.4415,-13.706
-73.109,-27.216,21.807,-1.1279,0.14033,15.272,8.365,-12.705
-66.506,-35.81,21.928,-1.016,0.19764,14.387,10.149,-11.435
-58.696,-43.408,22.089,-0.90144,0.25535,13.294,11.758,-9.9101
-49.817,-49.835,22.292,-0.78375,0.3134,11.994,13.15,-8.1513
-40.037,-54.935,22.536,-0.6624,0.37205,10.484,14.288,-6.1841
-29.551,-58.57,22.822,-0.53687,0.43117,8.7616,15.132,-4.0432
-18.582,-60.634,23.15,-0.40669,0.49005,6.8303,15.646,-1.7732
-7.3764,-61.052,23.519,-0.27137,0.54741,4.6993,15.801,0.57067
3.8042,-59.796,23.928,-0.13046,0.60141,2.3862,15.578,2.924
14.689,-56.884,24.374,0.016503,0.64963,-0.080851,14.974,5.2155
25.01,-52.387,24.851,0.17,0.68912,-2.6616,14.002,7.3716
34.516,-46.426,25.351,0.3305,0.71633,-5.3012,12.694,9.3222
42.985,-39.171,25.866,0.49821,0.72707,-7.9283,11.102,11.005
50.244,-30.83,26.38,0.67444,0.7156,-10.444,9.2906,12.393
56.03,-21.536,26.887,0.90719,0.71801,-12.988,6.8676,13.705
59.896,-11.456,27.401,1.1663,0.71229,-15.538,4.104,14.486
62.049,-1.078,27.862,1.3531,0.55734,-17.083,2.152,14.643
63.158,9.3592,28.171,1.4594,0.31357,-17.423,1.0962,14.714
63.721,19.866,28.318,1.515,0.11737,-17.18,0.554,14.831
64.003,30.454,28.359,1.5433,0.01565,-16.878,0.27594,14.933
64.143,41.098,28.356,1.5574,-0.015937,-16.702,0.13548,14.989
64.212,51.767,28.344,1.5643,-0.015498,-16.642,0.065836,15.007
64.245,62.442,28.336,1.5677,-0.0076449,-16.64,0.031711,15.008
64.261,73.115,28.332,1.5693,-0.001922,-16.653,0.015074,15.004
64.268,83.786,28.332,1.5701,0.00043327,-16.663,0.0069726,15.001
64.271,94.455,28.333,1.5705,0.00079566,-16.667,0.0030258,15
64.273,105.12,28.333,1.5707,0.00049046,-16.668,0.0011021,15
64.27,115.79,28.333,1.5738,0.00028175,-16.668,-0.028157,15.001
64.255,126.46,28.334,1.5495,0.0005728,-16.673,0.19533,14.987
65.016,137.08,28.326,1.3826,-0.027552,-16.497,1.8699,14.874
66.136,147.7,28.304,1.4973,-0.018976,-16.424,0.77061,15.029
65.864,158.38,28.305,1.7228,0.0067928,-16.558,-1.4868,14.92
64.022,168.86,28.286,1.9407,-0.07763,-16.055,-3.6534,14.506
60.651,178.96,28.172,2.1514,-0.24817,-14.646,-5.7931,13.885
55.765,188.54,27.927,2.3529,-0.43527,-12.495,-7.908,13.004
49.402,197.37,27.559,2.5446,-0.59063,-9.8811,-9.9364,11.791
41.654,205.21,27.098,2.7273,-0.69709,-7.0435,-11.784,10.217
32.688,211.81,26.578,3.0029,-0.75697,-4.1444,-13.354,8.3026
22.728,216.93,26.029,2.3824,-0.77915,-1.2905,-14.57,6.1105
12.048,220.43,25.476,-2.7081,-0.77234,1.4436,-15.38,3.7251
0.94626,222.19,24.936,-2.9693,-0.74354,4.0027,-15.758,1.2402
-10.268,222.17,24.423,-2.7607,-0.69855,6.3482,-15.705,-1.2526
-21.295,220.4,23.946,-2.6224,-0.64246,8.4568,-15.243,-3.6722
-31.855,216.95,23.511,-2.4897,-0.57965,10.319,-14.405,-5.9518
-41.698,211.95,23.122,-2.3619,-0.51361,11.935,-13.237,-8.0395
-50.604,205.55,22.781,-2.2383,-0.44676,13.31,-11.783,-9.8964
-58.387,197.92,22.487,-2.1181,-0.38059,14.452,-10.09,-11.494
-64.894,189.25,22.24,-2.0008,-0.3158,15.367,-8.2036,-12.812
-70.009,179.75,22.038,-1.8872,-0.25235,16.062,-6.1987,-13.831
-73.576,169.63,21.881,-1.7535,-0.19326,16.556,-3.6691,-14.607
-75.122,159.05,21.762,-1.6187,-0.13862,16.879,-0.98431,-15.045
-75.461,148.33,21.689,-1.5806,-0.069351,16.905,-0.20113,-15.073
-75.536,137.62,21.66,-1.5731,-0.018079,16.794,-0.046634,-15.038
-75.553,126.93,21.656,-1.5713,0.0034126,16.704,-0.011206,-15.011
-75.558,116.26,21.66,-1.5709,0.006975,16.663,-0.0030262,-14.999
-75.559,105.59,21.665,-1.5709,0.0043924,16.655,-0.0011319,-14.997
-75.559,94.927,21.667,-1.5708,0.0015853,16.659,-0.00069306,-14.998
-75.56,84.259,21.667,-1.5708,0.00011333,16.664,-0.00059163,-14.999
-75.56,73.591,21.667,-1.5708,-0.00030294,16.666,-0.00056842,-15
-75.561,62.922,21.667,-1.5708,-0.00025476,16.667,-0.00056334,-15
-75.561,52.253,21.667,-1.5708,-0.0001168,16.667,-0.00056247,-15
-75.562,41.584,21.667,-1.5708,-2.5206e-05,16.667,-0.00056257,-15
