1588.9,15.899
1593.6,15.946
1598.3,15.993
1603,16.04
1607.7,16.087
1612.4,16.134
1617.2,16.182
1621.9,16.229
1626.6,16.276
1631.3,16.323
1636,16.37
1640.7,16.417
1645.4,16.464
1650.1,16.511
1654.8,16.558
1659.5,16.605
1664.2,16.652
1669,16.7
1673.7,16.747
1678.4,16.794
1683.1,16.841
1687.8,16.888
1692.5,16.935
1697.2,16.982
1701.9,17.029
1706.6,17.076
1711.3,17.123
1716,17.17
1720.8,17.218
1725.5,17.265
1730.2,17.312
1734.9,17.359
1739.6,17.406
1744.3,17.453
1749,17.5
1753.7,17.547
1758.4,17.594
1763.1,17.641
1767.8,17.688
1772.6,17.736
1777.3,17.783
1782,17.83
1786.7,17.877
1791.4,17.924
1796.1,17.971
1800.8,18.018
1805.5,18.065
1810.2,18.112
1814.9,18.159
1819.6,18.206
1824.3,18.253
1829.1,18.301
1833.8,18.348
1838.5,18.395
1843.2,18.442
1847.9,18.489
1852.6,18.536
1857.3,18.583
1862,18.63
1866.7,18.677
1871.4,18.724
1876.1,18.771
1880.9,18.819
1885.6,18.866
1890.3,18.913
1895,18.96
1899.7,19.007
1904.4,19.054
1909.1,19.101
1913.8,19.148
1918.5,19.195
1923.2,19.242
1927.9,19.289
1932.7,19.337
1937.4,19.384
1942.1,19.431
1946.8,19.478
1951.5,19.525
1956.2,19.572
1960.9,19.619
1965.6,19.666
1970.3,19.713
1975,19.76
1979.7,19.807
1984.5,19.855
1989.2,19.902
1993.9,19.949
1998.6,19.996
2003.3,20.043
2008,20.09
2012.7,20.137
2017.4,20.184
2022.1,20.231
2026.8,20.278
2031.5,20.325
2036.3,20.373
2041,20.42
2045.7,20.467
2050.4,20.514
2055.1,20.561
2059.8,20.608
2064.5,20.655
2069.2,20.702
2073.9,20.749
2078.6,20.796
2083.3,20.843
2088.1,20.891
2092.8,20.938
2097.5,20.985
2102.2,21.032
2106.9,21.079
2111.6,21.126
2116.3,21.173
2121,21.22
2125.7,21.267
2130.4,21.314
2135.1,21.361
2139.9,21.409
2144.6,21.456
2149.3,21.503
2154,21.55
2158.7,21.597
2163.4,21.644
2168.1,21.691
2172.8,21.738
2177.5,21.785
2182.2,21.832
2186.9,21.879
2191.7,21.927
2196.4,21.974
2201.1,22.021
2205.8,22.068
2210.5,22.115
2215.2,22.162
2219.9,22.209
2224.6,22.256
2229.3,22.303
2234,22.35
2238.7,22.397
2243.4,22.444
2248.2,22.492
2252.9,22.539
2257.6,22.586
2262.3,22.633
2267,22.68
2271.7,22.727
2276.4,22.774
2281.1,22.821
2285.8,22.868
2290.5,22.915
2295.2,22.962
2300,23.01
2304.7,23.057
2309.4,23.104
2314.1,23.151
2318.8,23.198
2323.5,23.245
2328.2,23.292
2332.9,23.339
2337.6,23.386
2342.3,23.433
2347,23.48
2351.8,23.528
2356.5,23.575
2361.2,23.622
2365.9,23.669
2370.6,23.716
2375.3,23.763
2380,23.81
2384.7,23.857
2389.4,23.904
2394.1,23.951
2398.8,23.998
2403.6,24.046
2408.3,24.093
2413,24.14
2417.7,24.187
2422.4,24.234
2427.1,24.281
2431.8,24.328
2436.5,24.375
2441.2,24.422
2445.9,24.469
2450.6,24.516
2455.4,24.564
2460.1,24.611
2464.8,24.658
2469.5,24.705
2474.2,24.752
2478.9,24.799
2483.6,24.846
2488.3,24.893
2493,24.94
2497.7,24.987
2502.4,25.034
2507.2,25.082
2511.9,25.129
2516.6,25.176
2521.3,25.223
2526,25.27
2530.7,25.317
2535.4,25.364
2540.1,25.411
2544.8,25.458
2549.5,25.505
2554.2,25.552
2559,25.6
2563.7,25.647
2568.4,25.694
2573.1,25.741
2577.8,25.788
2582.5,25.835
2587.2,25.882
2591.9,25.929
2596.6,25.976
2601.3,26.023
2606,26.07
2610.8,26.118
2615.5,26.165
2620.2,26.212
2624.9,26.259
2629.6,26.306
